Speaker_ID,Speaker,ID,path_length,mean_k,clust_coef_global,Language,data_type
Radia_57,Radia,57,0.3567556507451318,6.7,0.6709090909090909,Urdu,iter
Radia_58,Radia,58,0.3323343169148928,5.5,0.7342657342657343,Urdu,iter
Radia_59,Radia,59,0.39470938529802135,4.2,0.5617021276595745,Urdu,iter
Radia_6,Radia,6,0.3946276361108816,5,0.527027027027027,Urdu,iter
Radia_60,Radia,60,0.32814224251459634,5.8,0.6442953020134228,Urdu,iter
Radia_61,Radia,61,0.30862882393792723,8.1,0.7283464566929134,Urdu,iter
Radia_62,Radia,62,0.42399849095694503,4.5,0.5301724137931034,Urdu,iter
Radia_63,Radia,63,0.31338234553577005,7,0.6825688073394496,Urdu,iter
Radia_64,Radia,64,0.35421303065069226,6.8,0.689119170984456,Urdu,iter
Radia_65,Radia,65,0.37965012278519944,5.3,0.588957055214724,Urdu,iter
Radia_66,Radia,66,0.3684412279167752,5.6,0.6,Urdu,iter
Radia_67,Radia,67,0.32389185355409317,6.8,0.6208791208791209,Urdu,iter
Radia_68,Radia,68,0.333305817043266,6.9,0.6574585635359116,Urdu,iter
Radia_69,Radia,69,0.3613947773773072,6.1,0.6923076923076923,Urdu,iter
Radia_7,Radia,7,0.33604060122206936,7.1,0.6699507389162561,Urdu,iter
Radia_70,Radia,70,0.33065358286315055,6.4,0.7045871559633028,Urdu,iter
Radia_71,Radia,71,0.3726244477859757,5.9,0.6704288939051919,Urdu,iter
Radia_72,Radia,72,0.40033239943404364,5.3,0.5607476635514018,Urdu,iter
Radia_73,Radia,73,0.38545544177288055,5.8,0.6490384615384616,Urdu,iter
Radia_74,Radia,74,0.3478667015918174,6.8,0.6897810218978102,Urdu,iter
Radia_75,Radia,75,0.3515597098040598,6.4,0.6328125,Urdu,iter
Radia_76,Radia,76,0.4002572633325595,5.8,0.6785714285714286,Urdu,iter
Radia_77,Radia,77,0.3946193053006434,5.1,0.6743515850144092,Urdu,iter
Radia_78,Radia,78,0.4221419227173226,3.8,0.639344262295082,Urdu,iter
Radia_79,Radia,79,0.3173600156016378,6.5,0.7195357833655706,Urdu,iter
Radia_8,Radia,8,0.36116036835874454,6.3,0.6238938053097345,Urdu,iter
Radia_80,Radia,80,0.3761369026212416,5.3,0.6284916201117319,Urdu,iter
Radia_81,Radia,81,0.34284498690376886,8.6,0.7464788732394366,Urdu,iter
Radia_82,Radia,82,0.3278734806801287,6,0.6247139588100686,Urdu,iter
Radia_83,Radia,83,0.3768174881676547,6,0.6451612903225806,Urdu,iter
Radia_84,Radia,84,0.3287309322374117,5.6,0.5882352941176471,Urdu,iter
Radia_85,Radia,85,0.39229857842144444,4.1,0.6457399103139013,Urdu,iter
Radia_86,Radia,86,0.37636293804850685,4.7,0.6,Urdu,iter
Radia_87,Radia,87,0.30850922865262076,6.7,0.6975524475524476,Urdu,iter
Radia_88,Radia,88,0.3506601200019624,4.5,0.60431654676259,Urdu,iter
Radia_89,Radia,89,0.33265336389408073,6.6,0.6303030303030303,Urdu,iter
Radia_9,Radia,9,0.32648711009112497,5.8,0.7262443438914027,Urdu,iter
Radia_90,Radia,90,0.38681332720822104,5.4,0.628099173553719,Urdu,iter
Radia_91,Radia,91,0.3147513643890838,5.6,0.6368286445012787,Urdu,iter
Radia_92,Radia,92,0.33608047189185103,7.5,0.6676557863501483,Urdu,iter
Radia_93,Radia,93,0.30126396722276644,5.4,0.7672634271099744,Urdu,iter
Radia_94,Radia,94,0.35946921511351665,6.6,0.6571428571428571,Urdu,iter
Radia_95,Radia,95,0.33268061487354744,6.1,0.5918367346938775,Urdu,iter
Radia_96,Radia,96,0.3921746832949908,5.9,0.6943820224719102,Urdu,iter
Radia_97,Radia,97,0.2995843263432043,6.1,0.7036247334754797,Urdu,iter
Radia_98,Radia,98,0.3749082064606666,6.4,0.695049504950495,Urdu,iter
Radia_99,Radia,99,0.3544918621342567,6.6,0.6952554744525548,Urdu,iter
Romuald_1,Romuald,1,0.2705307398269558,7.7,0.6329866270430906,French,iter
Romuald_10,Romuald,10,0.265154119840925,8.1,0.6299212598425197,French,iter
Romuald_100,Romuald,100,0.23736798518517324,7.2,0.5609348914858097,French,iter
Romuald_11,Romuald,11,0.21588716260145496,7.7,0.5306406685236769,French,iter
Romuald_12,Romuald,12,0.19549794619958868,8.6,0.6192170818505338,French,iter
Romuald_13,Romuald,13,0.27032405561928324,7.1,0.5867346938775511,French,iter
Romuald_14,Romuald,14,0.2625200735501431,7,0.6523972602739726,French,iter
Romuald_15,Romuald,15,0.22009805905044516,7.2,0.553156146179402,French,iter
Romuald_16,Romuald,16,0.26687617443905337,8.2,0.6206896551724138,French,iter
Romuald_17,Romuald,17,0.2413011050252419,8.3,0.6395939086294417,French,iter
Romuald_18,Romuald,18,0.22484241910594208,6.9,0.5385826771653544,French,iter
Romuald_19,Romuald,19,0.25816707337347805,7.1,0.5536277602523659,French,iter
Romuald_2,Romuald,2,0.2110515380099521,6.7,0.42644628099173554,French,iter
Romuald_20,Romuald,20,0.22009796273073476,7.5,0.6476761619190404,French,iter
Romuald_21,Romuald,21,0.197565058400254,8.4,0.5955882352941176,French,iter
Romuald_22,Romuald,22,0.2712260746466727,7.3,0.6445131375579598,French,iter
Romuald_23,Romuald,23,0.1901451995501645,7.1,0.6383928571428571,French,iter
Romuald_24,Romuald,24,0.23579275088690038,5.6,0.510989010989011,French,iter
Romuald_25,Romuald,25,0.20501392383233719,8.1,0.5671447196870926,French,iter
Romuald_26,Romuald,26,0.21105130834664426,6.9,0.4888507718696398,French,iter
Romuald_27,Romuald,27,0.1937849905126011,7.1,0.5379939209726444,French,iter
Romuald_28,Romuald,28,0.21076978703468258,7.6,0.6303191489361702,French,iter
Romuald_29,Romuald,29,0.2645802616298242,8.1,0.6414342629482072,French,iter
Romuald_3,Romuald,3,0.27626837790749004,6.2,0.44668008048289737,French,iter
Romuald_30,Romuald,30,0.22074728791327736,8.4,0.6670761670761671,French,iter
Romuald_31,Romuald,31,0.19655572325098303,6.7,0.5660377358490566,French,iter
Romuald_32,Romuald,32,0.19549209434729486,8.6,0.6131386861313869,French,iter
Romuald_33,Romuald,33,0.21395484523118083,8.1,0.6739409499358151,French,iter
Romuald_34,Romuald,34,0.20171166509870225,7.5,0.5269709543568465,French,iter
Romuald_35,Romuald,35,0.21497964431889618,8.3,0.6175298804780877,French,iter
Romuald_36,Romuald,36,0.26563537267375764,8,0.6292286874154263,French,iter
Romuald_37,Romuald,37,0.16975180785103222,7.1,0.5195007800312013,French,iter
Romuald_38,Romuald,38,0.2268792606365958,8.8,0.6472602739726028,French,iter
Romuald_39,Romuald,39,0.22134029065070612,7.1,0.5337423312883436,French,iter
Romuald_4,Romuald,4,0.1957204786283409,8,0.6283524904214559,French,iter
Romuald_40,Romuald,40,0.19267871445348525,7.3,0.5636094674556213,French,iter
Romuald_41,Romuald,41,0.15646468783580983,7.5,0.5735900962861072,French,iter
Romuald_42,Romuald,42,0.1829694237543231,7.6,0.547752808988764,French,iter
Romuald_43,Romuald,43,0.2151498043146404,8,0.6237244897959183,French,iter
Romuald_44,Romuald,44,0.20840003319457406,9.3,0.625,French,iter
Romuald_45,Romuald,45,0.18806561483746517,6.9,0.5590682196339434,French,iter
Romuald_46,Romuald,46,0.2403357027975651,7.6,0.5920471281296024,French,iter
Romuald_47,Romuald,47,0.21767878550643174,7,0.6557911908646004,French,iter
Romuald_48,Romuald,48,0.23490745420729414,7.7,0.5834609494640123,French,iter
Romuald_49,Romuald,49,0.19696788508612353,7.5,0.5332369942196532,French,iter
Romuald_5,Romuald,5,0.18858471201030932,9.5,0.6227544910179641,French,iter
Romuald_50,Romuald,50,0.24779490030162812,7.8,0.5666666666666667,French,iter
Romuald_51,Romuald,51,0.20432465059982238,7.8,0.5376196990424077,French,iter
Romuald_52,Romuald,52,0.22169188954440502,6.7,0.5103969754253308,French,iter
Romuald_53,Romuald,53,0.29550931110277767,7.4,0.6511627906976745,French,iter
Romuald_54,Romuald,54,0.22487424570888478,7,0.5704225352112676,French,iter
Romuald_55,Romuald,55,0.18598783161740887,6.8,0.5476190476190477,French,iter
Romuald_56,Romuald,56,0.2880713974364382,7.4,0.6225490196078431,French,iter
Romuald_57,Romuald,57,0.20712913804533356,9,0.6347368421052632,French,iter
Romuald_58,Romuald,58,0.17889092817709845,7.4,0.5029673590504451,French,iter
Romuald_59,Romuald,59,0.2294619014144395,7.6,0.573394495412844,French,iter
Romuald_6,Romuald,6,0.2827011005570963,7.7,0.6710526315789473,French,iter
Romuald_60,Romuald,60,0.16261968347891764,5.2,0.40048543689320387,French,iter
Romuald_61,Romuald,61,0.2240514337136343,7.1,0.6548956661316212,French,iter
Romuald_62,Romuald,62,0.17781272271785925,6.9,0.5571428571428572,French,iter
Romuald_63,Romuald,63,0.21094586245541866,6.3,0.4526112185686654,French,iter
Romuald_64,Romuald,64,0.12492855430948295,5.2,0.5210526315789473,French,iter
Romuald_65,Romuald,65,0.2856946582385004,6.6,0.5597014925373134,French,iter
Romuald_66,Romuald,66,0.2757803278179255,7,0.5343137254901961,French,iter
Romuald_67,Romuald,67,0.22417935035605815,7.1,0.5572139303482587,French,iter
Romuald_68,Romuald,68,0.1971406623061812,9.1,0.590625,French,iter
Romuald_69,Romuald,69,0.17417419535751608,6.9,0.560702875399361,French,iter
Romuald_7,Romuald,7,0.2119333098688786,7.9,0.5779411764705882,French,iter
Romuald_70,Romuald,70,0.2935383715125951,6.1,0.5960698689956332,French,iter
Romuald_71,Romuald,71,0.19544162853547842,7.1,0.572139303482587,French,iter
Romuald_72,Romuald,72,0.2313689763732711,6.1,0.4866666666666667,French,iter
Romuald_73,Romuald,73,0.16596859523705942,8.3,0.5416666666666666,French,iter
Romuald_74,Romuald,74,0.17062865635811308,8.6,0.6414253897550112,French,iter
Romuald_75,Romuald,75,0.2794662716010418,7,0.66110183639399,French,iter
Romuald_76,Romuald,76,0.18968637151960452,7.6,0.5251017639077341,French,iter
Romuald_77,Romuald,77,0.22265186119590996,8.6,0.61795166858458,French,iter
Romuald_78,Romuald,78,0.21634266305509317,7,0.5704584040747029,French,iter
Romuald_79,Romuald,79,0.26605732517647507,7,0.5559440559440559,French,iter
Romuald_8,Romuald,8,0.20409730477558932,6.6,0.5634782608695652,French,iter
Romuald_80,Romuald,80,0.2383691975335821,6.6,0.5698324022346368,French,iter
Romuald_81,Romuald,81,0.2689184203869934,6.4,0.4922779922779923,French,iter
Romuald_82,Romuald,82,0.2867932467824247,7.4,0.6705298013245033,French,iter
Romuald_83,Romuald,83,0.1734232774135623,8.5,0.5513698630136986,French,iter
Romuald_84,Romuald,84,0.2744824602290894,6.8,0.5575221238938053,French,iter
Romuald_85,Romuald,85,0.24935793334551298,7.4,0.5257731958762887,French,iter
Romuald_86,Romuald,86,0.22025152611396484,7.7,0.5368852459016393,French,iter
Romuald_87,Romuald,87,0.2134843439076386,8.3,0.6112412177985949,French,iter
Romuald_88,Romuald,88,0.18991960047864107,8.2,0.575031525851198,French,iter
Romuald_89,Romuald,89,0.2129314944228127,8.2,0.624031007751938,French,iter
Romuald_9,Romuald,9,0.20293806346233118,7.3,0.5771065182829889,French,iter
Romuald_90,Romuald,90,0.20151537291040023,7.8,0.636615811373093,French,iter
Romuald_91,Romuald,91,0.25627762335192367,7.3,0.552755905511811,French,iter
Romuald_92,Romuald,92,0.19210223069088153,7.7,0.5974754558204769,French,iter
Romuald_93,Romuald,93,0.1845695682662833,8.7,0.6606129398410897,French,iter
Romuald_94,Romuald,94,0.2235453610092,7.8,0.586764705882353,French,iter
Romuald_95,Romuald,95,0.2675995060771968,8,0.6587412587412588,French,iter
Romuald_96,Romuald,96,0.1987251078745573,7.9,0.6285714285714286,French,iter
Romuald_97,Romuald,97,0.28922465633958816,6.8,0.5742397137745975,French,iter
Romuald_98,Romuald,98,0.29070378486703763,6.8,0.6583969465648855,French,iter
Romuald_99,Romuald,99,0.18420858089968628,8.3,0.6167247386759582,French,iter
Shazim_1,Shazim,1,0.2424610711621721,9.6,0.612,Urdu,iter
Shazim_10,Shazim,10,0.3235416823539063,7.1,0.6126760563380281,Urdu,iter
Shazim_100,Shazim,100,0.25236163434927983,8.3,0.6478149100257069,Urdu,iter
Shazim_11,Shazim,11,0.3057229806866335,7.3,0.5821678321678322,Urdu,iter
Shazim_12,Shazim,12,0.25874910195485357,8,0.6070381231671554,Urdu,iter
Shazim_13,Shazim,13,0.28484311721960753,8.3,0.6108786610878661,Urdu,iter
Shazim_14,Shazim,14,0.2609184966783687,10.3,0.7141592920353982,Urdu,iter
Shazim_15,Shazim,15,0.30358840719569025,8.6,0.6593406593406593,Urdu,iter
Shazim_16,Shazim,16,0.24560300348278694,9.5,0.6525773195876289,Urdu,iter
Shazim_17,Shazim,17,0.25779118116046595,9.4,0.6927772126144456,Urdu,iter
Shazim_18,Shazim,18,0.25385316464061924,8.6,0.6339066339066339,Urdu,iter
Shazim_19,Shazim,19,0.3004446881738316,7.3,0.642512077294686,Urdu,iter
Shazim_2,Shazim,2,0.2633434270581473,9.6,0.6932515337423313,Urdu,iter
Shazim_20,Shazim,20,0.2870460000459103,8.7,0.7118055555555556,Urdu,iter
Shazim_21,Shazim,21,0.309540519620975,7.5,0.6162420382165605,Urdu,iter
Shazim_22,Shazim,22,0.2957071701877899,8,0.683288409703504,Urdu,iter
Shazim_23,Shazim,23,0.2969241023062802,7.6,0.6267942583732058,Urdu,iter
Shazim_24,Shazim,24,0.2604081018378502,8.1,0.6208333333333333,Urdu,iter
Shazim_25,Shazim,25,0.2954633562754778,7.7,0.6037441497659907,Urdu,iter
Shazim_26,Shazim,26,0.3818810069952606,5.6,0.6286472148541115,Urdu,iter
Shazim_27,Shazim,27,0.2825704998101841,6.3,0.684,Urdu,iter
Shazim_28,Shazim,28,0.2856874098923597,8.6,0.6358099878197321,Urdu,iter
Shazim_29,Shazim,29,0.2711933631594837,8.4,0.5962025316455696,Urdu,iter
Shazim_3,Shazim,3,0.2753017402515969,8,0.5818965517241379,Urdu,iter
Shazim_30,Shazim,30,0.2893755221790117,8,0.6286919831223629,Urdu,iter
Shazim_31,Shazim,31,0.26273432095169214,8.6,0.6654676258992805,Urdu,iter
Shazim_32,Shazim,32,0.29835394919779146,7.3,0.6136363636363636,Urdu,iter
Shazim_33,Shazim,33,0.2795247554123688,7.2,0.6243654822335025,Urdu,iter
Shazim_34,Shazim,34,0.3218840920086715,6.8,0.6021699819168174,Urdu,iter
Shazim_35,Shazim,35,0.261193038036036,8.9,0.5891566265060241,Urdu,iter
Shazim_36,Shazim,36,0.29567644689514083,7.3,0.5377855887521968,Urdu,iter
Shazim_37,Shazim,37,0.27035672789236703,8.6,0.6854066985645934,Urdu,iter
Shazim_38,Shazim,38,0.26299453048926286,8.6,0.6185185185185185,Urdu,iter
Shazim_39,Shazim,39,0.2673912344227013,8.9,0.6878547105561862,Urdu,iter
Shazim_4,Shazim,4,0.27798627639234774,8.5,0.6138996138996139,Urdu,iter
Shazim_40,Shazim,40,0.26049310584634655,8.2,0.5529573590096286,Urdu,iter
Shazim_41,Shazim,41,0.2932005882272332,6.3,0.6039823008849557,Urdu,iter
Shazim_42,Shazim,42,0.2688643889843154,8.2,0.664,Urdu,iter
Shazim_43,Shazim,43,0.29845657085456045,6.2,0.5234899328859061,Urdu,iter
Shazim_44,Shazim,44,0.31281608681458256,7.4,0.5483304042179262,Urdu,iter
Shazim_45,Shazim,45,0.2818820428684892,8.9,0.6615566037735849,Urdu,iter
Shazim_46,Shazim,46,0.2990992360035869,7.8,0.6017441860465116,Urdu,iter
Shazim_47,Shazim,47,0.2899538655166453,7.9,0.5868613138686132,Urdu,iter
Shazim_48,Shazim,48,0.2890293017919483,6.9,0.5763016157989228,Urdu,iter
Shazim_49,Shazim,49,0.2852019095760312,8.6,0.6133004926108374,Urdu,iter
Shazim_5,Shazim,5,0.29194603731104296,8,0.6605890603085554,Urdu,iter
Shazim_50,Shazim,50,0.30566389047335024,7.9,0.637329286798179,Urdu,iter
Shazim_51,Shazim,51,0.28745140617968407,7.4,0.6067961165048543,Urdu,iter
Shazim_52,Shazim,52,0.2907047219647277,6.9,0.5847953216374269,Urdu,iter
Shazim_53,Shazim,53,0.259809001376953,8.5,0.6340023612750886,Urdu,iter
Shazim_54,Shazim,54,0.29391683157571374,7.8,0.5874439461883408,Urdu,iter
Shazim_55,Shazim,55,0.26196839340343425,9.3,0.6482084690553745,Urdu,iter
Shazim_56,Shazim,56,0.3025992187337367,7.4,0.6519685039370079,Urdu,iter
Shazim_57,Shazim,57,0.28332256992806004,6.7,0.5269461077844312,Urdu,iter
Shazim_58,Shazim,58,0.2943729010533083,7.1,0.5956678700361011,Urdu,iter
Shazim_59,Shazim,59,0.27170753517757157,8.3,0.618798955613577,Urdu,iter
Shazim_6,Shazim,6,0.2864331858844093,7.6,0.6816208393632417,Urdu,iter
Shazim_60,Shazim,60,0.28177556770863904,9.6,0.7016129032258065,Urdu,iter
Shazim_61,Shazim,61,0.2755615848167325,8.7,0.631768953068592,Urdu,iter
Shazim_62,Shazim,62,0.3088247559541431,7.5,0.6507692307692308,Urdu,iter
Shazim_63,Shazim,63,0.2955288476186294,6.8,0.5121951219512195,Urdu,iter
Shazim_64,Shazim,64,0.29828222372675633,8,0.7241379310344828,Urdu,iter
Shazim_65,Shazim,65,0.2716156164556676,8.9,0.6306620209059234,Urdu,iter
Shazim_66,Shazim,66,0.23313483924653206,10.8,0.6813725490196079,Urdu,iter
Shazim_67,Shazim,67,0.2665681633178983,9.3,0.7049689440993789,Urdu,iter
Shazim_68,Shazim,68,0.2567845567689135,10.2,0.6891891891891891,Urdu,iter
Shazim_69,Shazim,69,0.31719619807500726,8,0.6519823788546255,Urdu,iter
Shazim_7,Shazim,7,0.26880606435976556,9.1,0.6923076923076923,Urdu,iter
Shazim_70,Shazim,70,0.263122068051544,7.5,0.5596638655462185,Urdu,iter
Shazim_71,Shazim,71,0.29334552520570917,7.9,0.6062874251497006,Urdu,iter
Shazim_72,Shazim,72,0.297539328071719,6.3,0.6224066390041494,Urdu,iter
Shazim_73,Shazim,73,0.2786988512871695,8.5,0.5748987854251012,Urdu,iter
Shazim_74,Shazim,74,0.2782677206006167,8.6,0.684863523573201,Urdu,iter
Shazim_75,Shazim,75,0.30479072521660067,7.4,0.6602870813397129,Urdu,iter
Shazim_76,Shazim,76,0.3173693494856859,6.3,0.5334872979214781,Urdu,iter
Shazim_77,Shazim,77,0.29944300591625184,8.3,0.6122448979591837,Urdu,iter
Shazim_78,Shazim,78,0.2722260161633521,7.3,0.574468085106383,Urdu,iter
Shazim_79,Shazim,79,0.2997870221120432,7.8,0.559322033898305,Urdu,iter
Shazim_8,Shazim,8,0.2970874053242685,7.8,0.6638297872340425,Urdu,iter
Shazim_80,Shazim,80,0.25504392864009007,10.2,0.6635426429240863,Urdu,iter
Shazim_81,Shazim,81,0.26982822807129647,8.6,0.6510480887792849,Urdu,iter
Shazim_82,Shazim,82,0.3194426617873321,6.8,0.5523255813953488,Urdu,iter
Shazim_83,Shazim,83,0.2692088652913194,7.3,0.5704918032786885,Urdu,iter
Shazim_84,Shazim,84,0.2897134529724952,8.6,0.6378865979381443,Urdu,iter
Shazim_85,Shazim,85,0.2969664164757981,7.5,0.5773026315789473,Urdu,iter
Shazim_86,Shazim,86,0.2942875338197091,7.4,0.6,Urdu,iter
Shazim_87,Shazim,87,0.30636173881570744,7,0.6402753872633391,Urdu,iter
Shazim_88,Shazim,88,0.28997265885352674,7.6,0.6828528072837633,Urdu,iter
Shazim_89,Shazim,89,0.2707984754891313,8.5,0.6420382165605095,Urdu,iter
Shazim_9,Shazim,9,0.30509481343649614,8.1,0.6558704453441295,Urdu,iter
Shazim_90,Shazim,90,0.27319107982465257,7.9,0.6026011560693642,Urdu,iter
Shazim_91,Shazim,91,0.2945736323103596,8.4,0.6332882273342354,Urdu,iter
Shazim_92,Shazim,92,0.30390215461535025,6.6,0.53276955602537,Urdu,iter
Shazim_93,Shazim,93,0.26726084790385285,9.4,0.6756198347107438,Urdu,iter
Shazim_94,Shazim,94,0.2656421666447029,10.6,0.7381938690969345,Urdu,iter
Shazim_95,Shazim,95,0.286407369513939,8.8,0.6475609756097561,Urdu,iter
Shazim_96,Shazim,96,0.2831268264899107,8.1,0.6,Urdu,iter
Shazim_97,Shazim,97,0.31943326680706147,6.3,0.6271551724137931,Urdu,iter
Shazim_98,Shazim,98,0.2807493801479869,7,0.6424682395644283,Urdu,iter
Shazim_99,Shazim,99,0.26706917783588935,9.7,0.7072927072927073,Urdu,iter
Sini_1,Sini,1,0.3325261669310963,4.9,0.6501901140684411,Finnish,iter
Sini_10,Sini,10,0.38229121348672646,4.2,0.5467289719626168,Finnish,iter
Sini_100,Sini,100,0.4056695624194615,3.9,0.5138121546961326,Finnish,iter
Sini_11,Sini,11,0.42800688119236385,3.6,0.525,Finnish,iter
Sini_12,Sini,12,0.35131261793217056,4.8,0.6428571428571429,Finnish,iter
Sini_13,Sini,13,0.30364696245096134,4.3,0.5151515151515151,Finnish,iter
Sini_14,Sini,14,0.3471942277970839,5.7,0.6218487394957983,Finnish,iter
Sini_15,Sini,15,0.4199599425040306,3.2,0.5405405405405406,Finnish,iter
Sini_16,Sini,16,0.3733566906555716,4.5,0.5186915887850467,Finnish,iter
Sini_17,Sini,17,0.36955904087755576,5.6,0.6297376093294461,Finnish,iter
Sini_18,Sini,18,0.3476182503983796,4.8,0.5217391304347826,Finnish,iter
Sini_19,Sini,19,0.43860369209822414,2.5,0.5217391304347826,Finnish,iter
Sini_2,Sini,2,0.3051539510345386,2.6,0.65625,Finnish,iter
Sini_20,Sini,20,0.38715276698394085,4.6,0.66796875,Finnish,iter
Sini_21,Sini,21,0.3830623467318988,4,0.5806451612903226,Finnish,iter
Sini_22,Sini,22,0.49345198607746527,3.2,0.4752475247524752,Finnish,iter
Sini_23,Sini,23,0.4605177786377025,3.7,0.5272727272727272,Finnish,iter
Sini_24,Sini,24,0.2777433449651969,3,0.594059405940594,Finnish,iter
Sini_25,Sini,25,0.3097969148551491,5,0.56,Finnish,iter
Sini_26,Sini,26,0.34420938180850946,3.5,0.5961538461538461,Finnish,iter
Sini_27,Sini,27,0.3624397022366826,3.5,0.60431654676259,Finnish,iter
Sini_28,Sini,28,0.33816151774310343,3.5,0.582089552238806,Finnish,iter
Sini_29,Sini,29,0.4561505853487533,3.7,0.5474452554744526,Finnish,iter
Sini_3,Sini,3,0.3621927243350953,4.4,0.6740088105726872,Finnish,iter
Sini_30,Sini,30,0.44094170927921605,2.2,0.4897959183673469,Finnish,iter
Sini_31,Sini,31,0.4473976417477801,3.8,0.5723684210526315,Finnish,iter
Sini_32,Sini,32,0.32432655732837634,5.9,0.5939849624060151,Finnish,iter
Sini_33,Sini,33,0.3240357627530516,2.6,0.5925925925925926,Finnish,iter
Sini_34,Sini,34,0.45137693405127277,4.1,0.6887755102040817,Finnish,iter
Sini_35,Sini,35,0.23612321095106437,3.5,0.6467065868263473,Finnish,iter
Sini_36,Sini,36,0.4343935661672893,3.3,0.425531914893617,Finnish,iter
Sini_37,Sini,37,0.13283370391516625,2.2,0.7021276595744681,Finnish,iter
Sini_38,Sini,38,0.4726820083247444,3.2,0.42424242424242425,Finnish,iter
Sini_39,Sini,39,0.41782001928271717,4.1,0.5380434782608695,Finnish,iter
Sini_4,Sini,4,0.45560867556293294,3.3,0.6101694915254238,Finnish,iter
Sini_40,Sini,40,0.4754378253680064,2.8,0.4936708860759494,Finnish,iter
Sini_41,Sini,41,0.40474726807783207,3.8,0.43783783783783786,Finnish,iter
Sini_42,Sini,42,0.3177511852484877,5.9,0.6648199445983379,Finnish,iter
Sini_43,Sini,43,0.37169559316923045,4.3,0.5763546798029556,Finnish,iter
Sini_44,Sini,44,0.47340690198787605,4.3,0.56353591160221,Finnish,iter
Sini_45,Sini,45,0.4048034522318131,2.9,0.41935483870967744,Finnish,iter
Sini_46,Sini,46,0.4492409493936761,3.5,0.6041666666666666,Finnish,iter
Sini_47,Sini,47,0.385324145019024,2.5,0.47619047619047616,Finnish,iter
Sini_48,Sini,48,0.36051800725376937,3.2,0.635593220338983,Finnish,iter
Sini_49,Sini,49,0.38273681489770833,4.9,0.532608695652174,Finnish,iter
Sini_5,Sini,5,0.349354103901338,4.6,0.6743119266055045,Finnish,iter
Sini_50,Sini,50,0.440505972959929,3.2,0.45132743362831856,Finnish,iter
Sini_51,Sini,51,0.35227735025414675,4.6,0.5872340425531914,Finnish,iter
Sini_52,Sini,52,0.402541835386879,3.2,0.75,Finnish,iter
Sini_53,Sini,53,0.2929311577308862,3.5,0.6050420168067226,Finnish,iter
Sini_54,Sini,54,0.332584493034117,2.7,0.5567010309278351,Finnish,iter
Sini_55,Sini,55,0.365427503587177,4.6,0.5477178423236515,Finnish,iter
Sini_56,Sini,56,0.3541476653053442,2.9,0.5806451612903226,Finnish,iter
Sini_57,Sini,57,0.408831558002681,4.8,0.6643598615916955,Finnish,iter
Sini_58,Sini,58,0.36976254088399924,5,0.5207547169811321,Finnish,iter
Sini_59,Sini,59,0.43530294574615247,4.1,0.6067415730337079,Finnish,iter
Sini_6,Sini,6,0.3004598177632697,4.8,0.6091954022988506,Finnish,iter
Sini_60,Sini,60,0.45896899495290977,4.2,0.5232558139534884,Finnish,iter
Sini_61,Sini,61,0.34930175253166823,4.4,0.5491071428571429,Finnish,iter
Sini_62,Sini,62,0.3291398539876839,3.9,0.6721311475409836,Finnish,iter
Sini_63,Sini,63,0.40329839122189887,4.8,0.55893536121673,Finnish,iter
Sini_64,Sini,64,0.3470181578393162,4.5,0.5478260869565217,Finnish,iter
Sini_65,Sini,65,0.42843152258344597,3.8,0.6274509803921569,Finnish,iter
Sini_66,Sini,66,0.3366545975598557,5.4,0.563076923076923,Finnish,iter
Sini_67,Sini,67,0.4468371133454447,4.2,0.7,Finnish,iter
Sini_68,Sini,68,0.3984807190166217,3.4,0.5813953488372093,Finnish,iter
Sini_69,Sini,69,0.2775689160553555,3.4,0.5714285714285714,Finnish,iter
Sini_7,Sini,7,0.26229915377348517,1.8,0.4838709677419355,Finnish,iter
Sini_70,Sini,70,0.4217229737750397,3.2,0.5181818181818182,Finnish,iter
Sini_71,Sini,71,0.46300023329021556,3.2,0.42,Finnish,iter
Sini_72,Sini,72,0.2532066385215058,2.6,0.5753424657534246,Finnish,iter
Sini_73,Sini,73,0.37458274757728655,4.1,0.5934065934065934,Finnish,iter
Sini_74,Sini,74,0.4280514400758196,3.2,0.5833333333333334,Finnish,iter
Sini_75,Sini,75,0.34622756645241554,5.6,0.6176470588235294,Finnish,iter
Sini_76,Sini,76,0.3661612405479811,3.8,0.5535714285714286,Finnish,iter
Sini_77,Sini,77,0.27361315052452273,2.8,0.7352941176470589,Finnish,iter
Sini_78,Sini,78,0.2366663777007637,2.4,0.5882352941176471,Finnish,iter
Sini_79,Sini,79,0.3361629183336917,5,0.5625,Finnish,iter
Sini_8,Sini,8,0.4356731147188433,3.3,0.4418604651162791,Finnish,iter
Sini_80,Sini,80,0.4017681650841229,3.9,0.4915254237288136,Finnish,iter
Sini_81,Sini,81,0.3521563274358687,4.2,0.4787234042553192,Finnish,iter
Sini_82,Sini,82,0.3324164612463005,3.7,0.6413793103448275,Finnish,iter
Sini_83,Sini,83,0.34573807575098947,3.7,0.45394736842105265,Finnish,iter
Sini_84,Sini,84,0.4297870669589872,3.6,0.46987951807228917,Finnish,iter
Sini_85,Sini,85,0.3212209609105744,5.5,0.6179104477611941,Finnish,iter
Sini_86,Sini,86,0.4126483032319107,3.2,0.6206896551724138,Finnish,iter
Sini_87,Sini,87,0.34830411058296107,3.6,0.5032258064516129,Finnish,iter
