"Allah3561" "BASKET2403" "BOTTLE2392" "BOTTLE2393" "MAMA3368" "MAMA3369" "PILLOW2397" "PILLOW3371" "acha2953" "ayee!2699" "chalo3367" "daalu3372" "dadi2401" "dadi2402" "davayee1894" "dhakan2391" "ganda2398" "gir gaya2407" "kapra2406" "kha lo,kha lun2408" "khana2394" "machar2395" "machar2396" "nahin1893" "nino BT2404" "nino BT2405" "oho!2952" "sona2410" "sona2411" "sona3373" "theek hai2409" "toba3370" "vava BT2399" "vava BT2400"
"chalo3367" 6.00920719392265 16.6981133075471 11.9228697823408 15.2537698404607 14.9749680344735 19.2336271419184 7.36763936456826 5.85486006373563 12.04376617736 11.7537698404607 0 3.69258240356725 9.60624499198538 9.60624499198538 9.43714505010528 14.0648637268363 14.335054024838 11.7537698404607 8.39329085158246 8.39329085158246 10.6845786990604 19.1018634086721 19.1018634086721 11.5994227102737 11.0184292344826 11.0184292344826 12.6231459039656 7.36763936456826 7.36763936456826 4.49535804129925 13.3814885171917 11.4675467909594 11.4197237905719 11.4197237905719
"daalu3372" 3.16227766016838 13.8511837737928 9.0759402485865 12.4068403067064 11.9333553015243 16.1920144089692 4.93383413607785 3.3166247903554 9.19683664360577 8.90684030670641 3.69258240356725 0 5.91366258841812 5.91366258841812 5.74456264653803 10.372281323269 11.4881244910837 8.90684030670641 5.87228132326901 5.87228132326901 8.16356917074693 16.0602506757229 16.0602506757229 8.39031395760262 7.80932048181153 7.80932048181153 9.77621637021134 4.93383413607785 4.93383413607785 2.06155281280883 10.5345589834374 9.77496438739212 8.53455898343739 8.53455898343739
"dadi2401" 9.0759402485865 9.47890245052378 3.16227766016838 7.03455898343739 10.8919625622999 13.5377138733645 5.10293407795794 9.23028737877352 5.22383047297721 6.32455532033676 9.60624499198538 5.91366258841812 0 0 3.16227766016838 6 8.97030663140135 6.32455532033676 6.04138126514911 6.04138126514911 5.64575131106459 10.6879693524539 10.6879693524539 5.80802897123297 5.29150262212918 5.29150262212918 6.3638397788848 5.10293407795794 5.10293407795794 7.97521540122695 6.16227766016838 6.99070478491457 5 5
"dadi2402" 9.0759402485865 9.47890245052378 3.16227766016838 7.03455898343739 10.8919625622999 13.5377138733645 5.10293407795794 9.23028737877352 5.22383047297721 6.32455532033676 9.60624499198538 5.91366258841812 0 0 3.16227766016838 6 8.97030663140135 6.32455532033676 6.04138126514911 6.04138126514911 5.64575131106459 10.6879693524539 10.6879693524539 5.80802897123297 5.29150262212918 5.29150262212918 6.3638397788848 5.10293407795794 5.10293407795794 7.97521540122695 6.16227766016838 6.99070478491457 5 5
"davayee1894" 8.90684030670641 9.79552724087918 6.32455532033676 9.35118377379279 9.41460824774684 12.0603595588114 4.93383413607785 9.06118743689343 5.85486006373563 3.16227766016838 9.43714505010528 5.74456264653803 3.16227766016838 3.16227766016838 0 6.3166247903554 9.32455532033676 3.16227766016838 5.87228132326901 5.87228132326901 6 13.0045941428093 13.0045941428093 2.64575131106459 5.64575131106459 5.64575131106459 5.85486006373563 4.93383413607785 4.93383413607785 7.80611545934686 6.47890245052378 6.65685424949238 5.19258240356725 5.19258240356725
"dhakan2391" 13.5345589834374 6.32455532033676 9.16227766016838 8.28199263239249 14.2409928916818 16.8867442027464 9.56155281280883 13.6889061136244 7.96505329790037 9.47890245052378 14.0648637268363 10.372281323269 6 6 6.3166247903554 0 13.567196007456 9.47890245052378 10.5 10.5 10.2426406871193 11.935403001409 11.935403001409 8.96237610141999 9.88839199818388 9.88839199818388 8.4535655076463 9.56155281280883 9.56155281280883 12.4338341360778 6.16227766016838 10.1450519151016 8.85410196624968 8.85410196624968
"ganda2398" 8.32584683091531 13.5499702623893 8.63645609597916 12.025263768352 11.6160579424659 14.2618092535305 8.14614791121355 11.3258468309153 6.66227766016838 6.16227766016838 14.335054024838 11.4881244910837 8.97030663140135 8.97030663140135 9.32455532033676 13.567196007456 0 6.16227766016838 8.7701902980017 8.7701902980017 6.47890245052378 10.7418631073108 10.7418631073108 9.16227766016838 6.16227766016838 6.16227766016838 6.93719487780375 8.14614791121355 8.14614791121355 11.0184292344826 7.40491834728766 13.4304352008876 9.35486006373563 9.35486006373563
"gir gaya2407" 5.74456264653803 9.46167670545699 5.99070478491457 9.0173332383706 7.93725393319377 10.5830052442584 5.56486372683627 8.74456264653803 2.69258240356725 0 11.7537698404607 8.90684030670641 6.32455532033676 6.32455532033676 3.16227766016838 9.47890245052378 6.16227766016838 0 6.18890611362441 6.18890611362441 6.3166247903554 11.5272398282563 11.5272398282563 3 6 6 2.69258240356725 5.56486372683627 5.56486372683627 8.43714505010528 3.3166247903554 8.97347903984778 5.3851648071345 5.3851648071345
"kapra2406" 6.18890611362441 11.1332495807108 6.35800605550451 9.68890611362441 11.0230121040175 13.6687634150821 1.80277563773199 6.03455898343739 6.47890245052378 6.18890611362441 8.39329085158246 5.87228132326901 6.04138126514911 6.04138126514911 5.87228132326901 10.5 8.7701902980017 6.18890611362441 0 0 2.29128784747792 13.5369996818358 13.5369996818358 7.1149220103883 6.53392853459721 6.53392853459721 7.05828217712934 1.80277563773199 1.80277563773199 4.67505696100101 7.8166247903554 10.0443364431884 6.51637962641806 6.51637962641806
"kha lo,kha lun2408" 6.18890611362441 11.1332495807108 6.35800605550451 9.68890611362441 11.0230121040175 13.6687634150821 1.80277563773199 6.03455898343739 6.47890245052378 6.18890611362441 8.39329085158246 5.87228132326901 6.04138126514911 6.04138126514911 5.87228132326901 10.5 8.7701902980017 6.18890611362441 0 0 2.29128784747792 13.5369996818358 13.5369996818358 7.1149220103883 6.53392853459721 6.53392853459721 7.05828217712934 1.80277563773199 1.80277563773199 4.67505696100101 7.8166247903554 10.0443364431884 6.51637962641806 6.51637962641806
"khana2394" 8.48019396110233 10.8758902678301 5.96237610141999 9.35118377379279 10.2801649262325 12.9259162372971 4.09406348520991 8.32584683091531 6.8166247903554 6.3166247903554 10.6845786990604 8.16356917074693 5.64575131106459 5.64575131106459 6 10.2426406871193 6.47890245052378 6.3166247903554 2.29128784747792 2.29128784747792 0 13.1992773420042 13.1992773420042 7.24264068711928 4.24264068711928 4.24264068711928 7.09154200799077 4.09406348520991 4.09406348520991 6.96634480847893 7.55926547747468 9.77995987511004 6.85410196624968 6.85410196624968
"machar2395" 14.5828963611699 11.666760839378 9.21061503790086 5.33833371463184 12.6827509929004 15.328502303965 13.336865599495 15.0994227102737 10.0133906756329 11.5272398282563 19.1018634086721 16.0602506757229 10.6879693524539 10.6879693524539 13.0045941428093 11.935403001409 10.7418631073108 11.5272398282563 13.5369996818358 13.5369996818358 13.1992773420042 0 0 12.04376617736 11.889419047173 11.889419047173 11.25199630305 13.336865599495 13.336865599495 16.209146922764 11.039042162647 16.1820515969374 11.7574461304035 11.7574461304035
"machar2396" 14.5828963611699 11.666760839378 9.21061503790086 5.33833371463184 12.6827509929004 15.328502303965 13.336865599495 15.0994227102737 10.0133906756329 11.5272398282563 19.1018634086721 16.0602506757229 10.6879693524539 10.6879693524539 13.0045941428093 11.935403001409 10.7418631073108 11.5272398282563 13.5369996818358 13.5369996818358 13.1992773420042 0 0 12.04376617736 11.889419047173 11.889419047173 11.25199630305 13.336865599495 13.336865599495 16.209146922764 11.039042162647 16.1820515969374 11.7574461304035 11.7574461304035
"nahin1893" 8.74456264653803 10.7563552063285 7.28538328578604 10.3120117392421 8.45378028229756 11.0995315933622 6.37228132326901 10.2166986015376 5.69258240356725 3 11.5994227102737 8.39031395760262 5.80802897123297 5.80802897123297 2.64575131106459 8.96237610141999 9.16227766016838 3 7.1149220103883 7.1149220103883 7.24264068711928 12.04376617736 12.04376617736 0 3 3 5.69258240356725 6.37228132326901 6.37228132326901 9.24456264653803 6.3166247903554 8.81913190966076 6.19258240356725 6.19258240356725
"nino BT2404" 8.16356917074693 11.6823711030923 6.76885693668225 10.1576646090551 8.97030663140135 11.6160579424659 5.79128784747792 9.63570512574651 6.5 6 11.0184292344826 7.80932048181153 5.29150262212918 5.29150262212918 5.64575131106459 9.88839199818388 6.16227766016838 6 6.53392853459721 6.53392853459721 4.24264068711928 11.889419047173 11.889419047173 3 0 0 6.77491721763537 5.79128784747792 5.79128784747792 8.66356917074693 7.24264068711928 10.1138104105322 7 7
