"bisou1897" "bravo2421" "bravo2422" "canard/coin-coin1898" "canard/coin-coin2423" "canard/coin-coin2424" "canard/coin-coin2956" "canard/coin-coin2957" "cassé2958" "coucou2425" "coucou2426" "divan2427" "encore1899" "encore2959" "encore2960" "est là1900" "est là2961" "est là2962" "lequel2963" "livre1901" "livre1902" "livre1903" "livre1904" "livre1905" "maman2429" "maman2430" "maman2431" "maman2432" "maman2433" "mouton2968" "musique2436" "musique2437" "musique2438" "musique2439" "musique2440" "nonnon2441" "nonnon2705" "papa2442" "papa2443" "papa2444" "papa2445" "pin pon1908" "pin pon1909" "pin pon1910" "pin pon1911" "pin pon1912" "teuton2447" "voiture2448" "voiture2970"
"nonnon2705" 2.82842712474619 5.65685424949238 5.65685424949238 3.3166247903554 6.6332495807108 6.6332495807108 3.3166247903554 3.3166247903554 6.00920719392265 6.6332495807108 6.6332495807108 5.3851648071345 3.3166247903554 3.3166247903554 3.3166247903554 2.87228132326901 2.87228132326901 2.87228132326901 3.3166247903554 2.87228132326901 2.87228132326901 2.87228132326901 2.87228132326901 2.87228132326901 5.29150262212918 5.64575131106459 5.29150262212918 5.29150262212918 5.29150262212918 3.3166247903554 6.6332495807108 6.6332495807108 6.6332495807108 6.6332495807108 6.6332495807108 6 0 6 6 6 6 3 3 3 3 3 6.6332495807108 5.4566373957843 2.69258240356725
"papa2442" 4 2 2 6.16227766016838 6.32455532033676 6.32455532033676 6.16227766016838 6.16227766016838 8.85486006373563 6.32455532033676 6.32455532033676 5.3851648071345 6.16227766016838 6.16227766016838 6.16227766016838 7.7169905660283 7.7169905660283 7.7169905660283 6.16227766016838 7.7169905660283 7.7169905660283 7.7169905660283 7.7169905660283 7.7169905660283 6.32455532033676 7.63441361516796 6.32455532033676 6.32455532033676 6.32455532033676 6.16227766016838 6.32455532033676 6.32455532033676 6.32455532033676 6.32455532033676 6.32455532033676 8.94427190999916 6 0 0 0 0 3 3 3 3 3 6.32455532033676 6.19115354047443 5.69258240356725
"papa2443" 4 2 2 6.16227766016838 6.32455532033676 6.32455532033676 6.16227766016838 6.16227766016838 8.85486006373563 6.32455532033676 6.32455532033676 5.3851648071345 6.16227766016838 6.16227766016838 6.16227766016838 7.7169905660283 7.7169905660283 7.7169905660283 6.16227766016838 7.7169905660283 7.7169905660283 7.7169905660283 7.7169905660283 7.7169905660283 6.32455532033676 7.63441361516796 6.32455532033676 6.32455532033676 6.32455532033676 6.16227766016838 6.32455532033676 6.32455532033676 6.32455532033676 6.32455532033676 6.32455532033676 8.94427190999916 6 0 0 0 0 3 3 3 3 3 6.32455532033676 6.19115354047443 5.69258240356725
"papa2444" 4 2 2 6.16227766016838 6.32455532033676 6.32455532033676 6.16227766016838 6.16227766016838 8.85486006373563 6.32455532033676 6.32455532033676 5.3851648071345 6.16227766016838 6.16227766016838 6.16227766016838 7.7169905660283 7.7169905660283 7.7169905660283 6.16227766016838 7.7169905660283 7.7169905660283 7.7169905660283 7.7169905660283 7.7169905660283 6.32455532033676 7.63441361516796 6.32455532033676 6.32455532033676 6.32455532033676 6.16227766016838 6.32455532033676 6.32455532033676 6.32455532033676 6.32455532033676 6.32455532033676 8.94427190999916 6 0 0 0 0 3 3 3 3 3 6.32455532033676 6.19115354047443 5.69258240356725
"papa2445" 4 2 2 6.16227766016838 6.32455532033676 6.32455532033676 6.16227766016838 6.16227766016838 8.85486006373563 6.32455532033676 6.32455532033676 5.3851648071345 6.16227766016838 6.16227766016838 6.16227766016838 7.7169905660283 7.7169905660283 7.7169905660283 6.16227766016838 7.7169905660283 7.7169905660283 7.7169905660283 7.7169905660283 7.7169905660283 6.32455532033676 7.63441361516796 6.32455532033676 6.32455532033676 6.32455532033676 6.16227766016838 6.32455532033676 6.32455532033676 6.32455532033676 6.32455532033676 6.32455532033676 8.94427190999916 6 0 0 0 0 3 3 3 3 3 6.32455532033676 6.19115354047443 5.69258240356725
"pin pon1908" 1 3.82842712474619 3.82842712474619 3.16227766016838 6.47890245052378 6.47890245052378 6.3166247903554 6.3166247903554 9.00920719392265 6.47890245052378 6.47890245052378 5.3851648071345 3.16227766016838 6.3166247903554 6.3166247903554 4.7169905660283 5.87228132326901 5.87228132326901 6.3166247903554 4.7169905660283 4.7169905660283 4.7169905660283 4.7169905660283 4.7169905660283 5.80802897123297 7.11788726606417 5.80802897123297 5.80802897123297 5.80802897123297 6.3166247903554 6.47890245052378 6.47890245052378 6.47890245052378 6.47890245052378 6.47890245052378 7.47213595499958 3 3 3 3 3 0 0 0 0 0 6.47890245052378 6.19115354047443 5.69258240356725
"pin pon1909" 1 3.82842712474619 3.82842712474619 3.16227766016838 6.47890245052378 6.47890245052378 6.3166247903554 6.3166247903554 9.00920719392265 6.47890245052378 6.47890245052378 5.3851648071345 3.16227766016838 6.3166247903554 6.3166247903554 4.7169905660283 5.87228132326901 5.87228132326901 6.3166247903554 4.7169905660283 4.7169905660283 4.7169905660283 4.7169905660283 4.7169905660283 5.80802897123297 7.11788726606417 5.80802897123297 5.80802897123297 5.80802897123297 6.3166247903554 6.47890245052378 6.47890245052378 6.47890245052378 6.47890245052378 6.47890245052378 7.47213595499958 3 3 3 3 3 0 0 0 0 0 6.47890245052378 6.19115354047443 5.69258240356725
"pin pon1910" 1 3.82842712474619 3.82842712474619 3.16227766016838 6.47890245052378 6.47890245052378 6.3166247903554 6.3166247903554 9.00920719392265 6.47890245052378 6.47890245052378 5.3851648071345 3.16227766016838 6.3166247903554 6.3166247903554 4.7169905660283 5.87228132326901 5.87228132326901 6.3166247903554 4.7169905660283 4.7169905660283 4.7169905660283 4.7169905660283 4.7169905660283 5.80802897123297 7.11788726606417 5.80802897123297 5.80802897123297 5.80802897123297 6.3166247903554 6.47890245052378 6.47890245052378 6.47890245052378 6.47890245052378 6.47890245052378 7.47213595499958 3 3 3 3 3 0 0 0 0 0 6.47890245052378 6.19115354047443 5.69258240356725
"pin pon1911" 1 3.82842712474619 3.82842712474619 3.16227766016838 6.47890245052378 6.47890245052378 6.3166247903554 6.3166247903554 9.00920719392265 6.47890245052378 6.47890245052378 5.3851648071345 3.16227766016838 6.3166247903554 6.3166247903554 4.7169905660283 5.87228132326901 5.87228132326901 6.3166247903554 4.7169905660283 4.7169905660283 4.7169905660283 4.7169905660283 4.7169905660283 5.80802897123297 7.11788726606417 5.80802897123297 5.80802897123297 5.80802897123297 6.3166247903554 6.47890245052378 6.47890245052378 6.47890245052378 6.47890245052378 6.47890245052378 7.47213595499958 3 3 3 3 3 0 0 0 0 0 6.47890245052378 6.19115354047443 5.69258240356725
"pin pon1912" 1 3.82842712474619 3.82842712474619 3.16227766016838 6.47890245052378 6.47890245052378 6.3166247903554 6.3166247903554 9.00920719392265 6.47890245052378 6.47890245052378 5.3851648071345 3.16227766016838 6.3166247903554 6.3166247903554 4.7169905660283 5.87228132326901 5.87228132326901 6.3166247903554 4.7169905660283 4.7169905660283 4.7169905660283 4.7169905660283 4.7169905660283 5.80802897123297 7.11788726606417 5.80802897123297 5.80802897123297 5.80802897123297 6.3166247903554 6.47890245052378 6.47890245052378 6.47890245052378 6.47890245052378 6.47890245052378 7.47213595499958 3 3 3 3 3 0 0 0 0 0 6.47890245052378 6.19115354047443 5.69258240356725
"teuton2447" 6.6332495807108 6.6332495807108 6.6332495807108 6.14505191510159 5.65685424949238 5.65685424949238 6.14505191510159 6.14505191510159 6.00920719392265 5.65685424949238 5.65685424949238 5.3851648071345 6.14505191510159 6.14505191510159 6.14505191510159 6.8166247903554 6.8166247903554 6.8166247903554 6.14505191510159 6.8166247903554 6.8166247903554 6.8166247903554 6.8166247903554 6.8166247903554 8.94427190999916 7.63441361516796 8.94427190999916 8.94427190999916 8.94427190999916 3.3166247903554 5.65685424949238 5.65685424949238 5.65685424949238 5.65685424949238 5.65685424949238 6.32455532033676 6.6332495807108 6.32455532033676 6.32455532033676 6.32455532033676 6.32455532033676 6.47890245052378 6.47890245052378 6.47890245052378 6.47890245052378 6.47890245052378 0 7.81508179351353 6.00920719392265
"voiture2448" 5.73231923428138 5.53973683071413 5.53973683071413 6.96341370437978 7.62493326706221 7.62493326706221 6.11815695846674 6.11815695846674 8.14921979935155 7.62493326706221 7.62493326706221 3.7 6.96341370437978 6.11815695846674 6.11815695846674 6.82658772528613 5.92633265238543 5.92633265238543 6.11815695846674 6.82658772528613 6.82658772528613 6.82658772528613 6.82658772528613 6.82658772528613 5.6540659228538 7.81740662898458 5.6540659228538 5.6540659228538 5.6540659228538 5.4566373957843 7.62493326706221 7.62493326706221 7.62493326706221 7.62493326706221 7.62493326706221 7.81740662898458 5.4566373957843 6.19115354047443 6.19115354047443 6.19115354047443 6.19115354047443 6.19115354047443 6.19115354047443 6.19115354047443 6.19115354047443 6.19115354047443 7.81508179351353 0 2.76405499221705
"voiture2970" 5.52100952831344 5.32842712474619 5.32842712474619 6.00920719392265 6.67072675660508 6.67072675660508 3.35410196624968 3.35410196624968 5.3851648071345 6.67072675660508 6.67072675660508 2.69258240356725 6.00920719392265 3.35410196624968 3.35410196624968 5.56486372683627 3.16227766016838 3.16227766016838 3.35410196624968 5.56486372683627 5.56486372683627 5.56486372683627 5.56486372683627 5.56486372683627 6.14575131106459 6.5 6.14575131106459 6.14575131106459 6.14575131106459 2.69258240356725 6.67072675660508 6.67072675660508 6.67072675660508 6.67072675660508 6.67072675660508 6.5 2.69258240356725 5.69258240356725 5.69258240356725 5.69258240356725 5.69258240356725 5.69258240356725 5.69258240356725 5.69258240356725 5.69258240356725 5.69258240356725 6.00920719392265 2.76405499221705 0
