gloss1,gloss2,Speaker_ID,word_pair,distance,Speaker,listID,distance_norm,data_type
baby2026,lion3079,Ivy_64,baby2026_lion3079,12.220934899276129,Ivy,64,0.47550226469321427,iter-A
jumpy2034,lion3079,Ivy_64,jumpy2034_lion3079,9.741538103911857,Ivy,64,0.3790318390681959,iter-A
mummy2037,lion3079,Ivy_64,lion3079_mummy2037,11.58641083529442,Ivy,64,0.450813676470433,iter-A
lion3079,jumpy2033,Ivy_64,jumpy2033_lion3079,14.43412050747911,Ivy,64,0.5616147247922596,iter-A
jumpy2662,lion3079,Ivy_65,jumpy2662_lion3079,16.64376916858377,Ivy,65,0.647589566421915,iter-A
jumpy2032,lion3079,Ivy_65,jumpy2032_lion3079,12.042436856278501,Ivy,65,0.4685571148836276,iter-A
baby2021,lion3079,Ivy_65,baby2021_lion3079,12.220934899276129,Ivy,65,0.47550226469321427,iter-A
quack quack3572,lion3079,Ivy_65,lion3079_quack quack3572,18.18008736858081,Ivy,65,0.7073659083637468,iter-A
quack quack2773,lion3079,Ivy_65,lion3079_quack quack2773,8.769402148912278,Ivy,65,0.3412071675515036,iter-A
what's that?2051,lion3079,Ivy_65,lion3079_what's that?2051,13.74036641654098,Ivy,65,0.5346215655863462,iter-A
woof1798,lion3079,Ivy_65,lion3079_woof1798,20.5281983039757,Ivy,65,0.7987281549294581,iter-A
teddy2048,lion3079,Ivy_65,lion3079_teddy2048,8.384848716577995,Ivy,65,0.3262446438593652,iter-A
mummy2037,lion3079,Ivy_65,lion3079_mummy2037,11.58641083529442,Ivy,65,0.450813676470433,iter-A
giraffe2769,lion3079,Ivy_65,giraffe2769_lion3079,9.586808777896858,Ivy,65,0.3730115022002739,iter-A
daddy2029,lion3079,Ivy_65,daddy2029_lion3079,15.26521484456659,Ivy,65,0.5939516321333019,iter-A
jumpy2034,lion3079,Ivy_65,jumpy2034_lion3079,9.741538103911857,Ivy,65,0.3790318390681959,iter-A
what's that?2624,lion3079,Ivy_65,lion3079_what's that?2624,15.729796188314694,Ivy,65,0.6120279481358956,iter-A
lion3081,lion3079,Ivy_65,lion3079_lion3081,7.518968747701005,Ivy,65,0.2925542683237025,iter-A
monkey3144,lion3079,Ivy_65,lion3079_monkey3144,8.384848716577995,Ivy,65,0.3262446438593652,iter-A
giraffe2031,lion3079,Ivy_65,giraffe2031_lion3079,10.799001592533624,Ivy,65,0.420176504988953,iter-A
row row2045,lion3079,Ivy_65,lion3079_row row2045,14.670495479553798,Ivy,65,0.5708117981311387,iter-A
mummy2039,lion3079,Ivy_65,lion3079_mummy2039,11.077431120145247,Ivy,65,0.4310098718326492,iter-A
daddy2030,lion3079,Ivy_65,daddy2030_lion3079,8.384848716577995,Ivy,65,0.3262446438593652,iter-A
lion3079,jumpy2662,Ivy_65,jumpy2662_lion3079,16.64376916858377,Ivy,65,0.647589566421915,iter-A
baby2022,giraffe2770,Ivy_66,baby2022_giraffe2770,8.521009528313442,Ivy,66,0.33154250158271387,iter-A
row row2045,giraffe2770,Ivy_66,giraffe2770_row row2045,8.356537109180293,Ivy,66,0.3251430723719408,iter-A
quack quack3572,giraffe2770,Ivy_66,giraffe2770_quack quack3572,14.219245042954933,Ivy,66,0.5532541721135685,iter-A
mummy2038,giraffe2770,Ivy_66,giraffe2770_mummy2038,7.984085025696434,Ivy,66,0.3106513979913849,iter-A
row row2046,giraffe2770,Ivy_66,giraffe2770_row row2046,5.805436257366161,Ivy,66,0.2258827258848435,iter-A
tractor2049,giraffe2770,Ivy_66,giraffe2770_tractor2049,9.30732957526997,Ivy,66,0.36213729373103387,iter-A
baby2025,giraffe2770,Ivy_66,baby2025_giraffe2770,5.656854249492381,Ivy,66,0.22010157396652077,iter-A
giraffe2771,giraffe2770,Ivy_66,giraffe2770_giraffe2771,2.764054992217051,Ivy,66,0.1075461426943402,iter-A
zebra2052,giraffe2770,Ivy_66,giraffe2770_zebra2052,5.592482116963241,Ivy,66,0.21759692967760058,iter-A
jumpy2034,giraffe2770,Ivy_66,giraffe2770_jumpy2034,8.385164807134505,Ivy,66,0.3262569425727376,iter-A
monkey3144,giraffe2770,Ivy_66,giraffe2770_monkey3144,7.984085025696434,Ivy,66,0.3106513979913849,iter-A
baby2026,giraffe2770,Ivy_66,baby2026_giraffe2770,5.656854249492381,Ivy,66,0.22010157396652077,iter-A
giraffe2031,giraffe2770,Ivy_66,giraffe2031_giraffe2770,8.650663187330464,Ivy,66,0.3365871736144753,iter-A
teddy2048,giraffe2770,Ivy_66,giraffe2770_teddy2048,9.01713772390401,Ivy,66,0.35084626864520324,iter-A
bye bye2027,giraffe2770,Ivy_66,bye bye2027_giraffe2770,8.349436653059632,Ivy,66,0.3248668019398048,iter-A
lion3081,giraffe2770,Ivy_66,giraffe2770_lion3081,8.340874737562077,Ivy,66,0.32453366783486487,iter-A
row row3137,giraffe2770,Ivy_66,giraffe2770_row row3137,11.459008249119943,Ivy,66,0.44585659104668823,iter-A
lion3082,giraffe2770,Ivy_66,giraffe2770_lion3082,7.846221894257303,Ivy,66,0.30528730500199436,iter-A
lion2036,giraffe2770,Ivy_66,giraffe2770_lion2036,8.169301862308266,Ivy,66,0.3178579681919557,iter-A
giraffe2770,baby2022,Ivy_66,baby2022_giraffe2770,8.521009528313442,Ivy,66,0.33154250158271387,iter-A
lion3080,balloon2768,Ivy_67,balloon2768_lion3080,9.09500665441685,Ivy,67,0.3538760575372369,iter-A
lion2772,balloon2768,Ivy_67,balloon2768_lion2772,6.518186909071824,Ivy,67,0.25361501902288175,iter-A
what's that?2050,balloon2768,Ivy_67,balloon2768_what's that?2050,14.555514236914021,Ivy,67,0.5663380126373879,iter-A
baby2025,balloon2768,Ivy_67,baby2025_balloon2768,8.868163955460323,Ivy,67,0.3450498737819059,iter-A
row row3085,balloon2768,Ivy_67,balloon2768_row row3085,8.52148751541494,Ivy,67,0.33156109950105067,iter-A
camel2622,balloon2768,Ivy_67,balloon2768_camel2622,11.361013921654665,Ivy,67,0.4420437465285828,iter-A
giraffe2031,balloon2768,Ivy_67,balloon2768_giraffe2031,10.905669102767884,Ivy,67,0.4243268128912217,iter-A
row row2046,balloon2768,Ivy_67,balloon2768_row row2046,8.940531027070769,Ivy,67,0.3478655917874098,iter-A
jumpy2033,balloon2768,Ivy_67,balloon2768_jumpy2033,12.383735944041684,Ivy,67,0.4818366626847319,iter-A
baby2022,balloon2768,Ivy_67,baby2022_balloon2768,5.941303608000867,Ivy,67,0.23116916538044188,iter-A
woof2625,balloon2768,Ivy_67,balloon2768_woof2625,20.55517605077773,Ivy,67,0.799777827463222,iter-A
giraffe2770,balloon2768,Ivy_67,balloon2768_giraffe2770,5.764054992217051,Ivy,67,0.22427262932050968,iter-A
row row3086,balloon2768,Ivy_67,balloon2768_row row3086,9.392582403567252,Ivy,67,0.3654543814383958,iter-A
quack quack2773,balloon2768,Ivy_67,balloon2768_quack quack2773,6.7,Ivy,67,0.26068915346511184,iter-A
mummy2041,balloon2768,Ivy_67,balloon2768_mummy2041,4.799817233918393,Ivy,67,0.1867552673876777,iter-A
ribbit3088,balloon2768,Ivy_67,balloon2768_ribbit3088,8.528109984434103,Ivy,67,0.3318187720148499,iter-A
jumpy2034,balloon2768,Ivy_67,balloon2768_jumpy2034,9.392715659190856,Ivy,67,0.36545956625865134,iter-A
ribbit2627,balloon2768,Ivy_67,balloon2768_ribbit2627,11.744846578161741,Ivy,67,0.4569782256774029,iter-A
woof1798,balloon2768,Ivy_67,balloon2768_woof1798,19.92952688046451,Ivy,67,0.7754345509594752,iter-A
balloon2768,lion3080,Ivy_67,balloon2768_lion3080,9.09500665441685,Ivy,67,0.3538760575372369,iter-A
mummy2037,row row3083,Ivy_68,mummy2037_row row3083,10.984085025696434,Ivy,68,0.4273778846175544,iter-A
lion2036,row row3083,Ivy_68,lion2036_row row3083,10.861884265875519,Ivy,68,0.4226231961652398,iter-A
daddy2028,row row3083,Ivy_68,daddy2028_row row3083,11.709720127471263,Ivy,68,0.45561149661848727,iter-A
baby2024,row row3083,Ivy_68,baby2024_row row3083,11.042019056626884,Ivy,68,0.4296320299130888,iter-A
lion3082,row row3083,Ivy_68,lion3082_row row3083,8.53895869376664,Ivy,68,0.3322408825897884,iter-A
ribbit2627,row row3083,Ivy_68,ribbit2627_row row3083,5.631970094907066,Ivy,68,0.219133360654052,iter-A
daddy2030,row row3083,Ivy_68,daddy2030_row row3083,11.709720127471263,Ivy,68,0.45561149661848727,iter-A
jumpy2032,row row3083,Ivy_68,jumpy2032_row row3083,11.149219799351554,Ivy,68,0.43380308526707767,iter-A
what's that?3087,row row3083,Ivy_68,row row3083_what's that?3087,11.808374358764704,Ivy,68,0.4594500172217169,iter-A
mummy2041,row row3083,Ivy_68,mummy2041_row row3083,10.984085025696434,Ivy,68,0.4273778846175544,iter-A
what's that?2624,row row3083,Ivy_68,row row3083_what's that?2624,13.77593552846278,Ivy,68,0.5360055180753611,iter-A
mummy2039,row row3083,Ivy_68,mummy2039_row row3083,7.984085025696433,Ivy,68,0.31065139799138486,iter-A
giraffe2771,row row3083,Ivy_68,giraffe2771_row row3083,5.456637395784303,Ivy,68,0.2123113706676242,iter-A
mummy2042,row row3083,Ivy_68,mummy2042_row row3083,10.676667429263684,Ivy,68,0.4154166259646689,iter-A
quack quack3572,row row3083,Ivy_68,quack quack3572_row row3083,14.177863777805822,Ivy,68,0.5516440755492346,iter-A
ribbit2053,row row3083,Ivy_68,ribbit2053_row row3083,5.456637395784303,Ivy,68,0.2123113706676242,iter-A
row row3085,row row3083,Ivy_68,row row3083_row row3085,8.437145050105281,Ivy,68,0.32827943295138867,iter-A
what's that?2051,row row3083,Ivy_68,row row3083_what's that?2051,11.343245590897716,Ivy,68,0.44135240158775935,iter-A
balloon2768,row row3083,Ivy_68,balloon2768_row row3083,8.456637395784302,Ivy,68,0.32903785729379365,iter-A
row row3083,mummy2037,Ivy_68,mummy2037_row row3083,10.984085025696434,Ivy,68,0.4273778846175544,iter-A
ribbit2626,monkey3144,Ivy_69,monkey3144_ribbit2626,12.707671167795214,Ivy,69,0.4944406028724691,iter-A
jumpy2662,monkey3144,Ivy_69,jumpy2662_monkey3144,18.58992062995311,Ivy,69,0.7233120405979245,iter-A
row row2046,monkey3144,Ivy_69,monkey3144_row row2046,8.877777200570328,Ivy,69,0.3454239138908282,iter-A
what's that?3087,monkey3144,Ivy_69,monkey3144_what's that?3087,17.779637449598876,Ivy,69,0.6917848709929151,iter-A
jumpy2034,monkey3144,Ivy_69,jumpy2034_monkey3144,7.434279532827144,Ivy,69,0.28925911015458433,iter-A
lion3081,monkey3144,Ivy_69,lion3081_monkey3144,10.578199097979843,Ivy,69,0.4115853385131007,iter-A
mummy2037,monkey3144,Ivy_69,monkey3144_mummy2037,3.2015621187164243,Ivy,69,0.12456903261106783,iter-A
mummy2039,monkey3144,Ivy_69,monkey3144_mummy2039,2.692582403567252,Ivy,69,0.10476522797328403,iter-A
row row3085,monkey3144,Ivy_69,monkey3144_row row3085,9.196627460082508,Ivy,69,0.35783000407506127,iter-A
mummy2043,monkey3144,Ivy_69,monkey3144_mummy2043,2.692582403567252,Ivy,69,0.10476522797328403,iter-A
row row3086,monkey3144,Ivy_69,monkey3144_row row3086,11.530916118199094,Ivy,69,0.44865444201948285,iter-A
mummy2041,monkey3144,Ivy_69,monkey3144_mummy2041,3.2015621187164243,Ivy,69,0.12456903261106783,iter-A
giraffe2771,monkey3144,Ivy_69,giraffe2771_monkey3144,7.492399637485645,Ivy,69,0.29152049536096175,iter-A
what's that?2051,monkey3144,Ivy_69,monkey3144_what's that?2051,14.447651890931759,Ivy,69,0.562141215075466,iter-A
jumpy2032,monkey3144,Ivy_69,jumpy2032_monkey3144,10.527787412658222,Ivy,69,0.40962387887560175,iter-A
zebra2052,monkey3144,Ivy_69,monkey3144_zebra2052,7.492399637485645,Ivy,69,0.29152049536096175,iter-A
jumpy2033,monkey3144,Ivy_69,jumpy2033_monkey3144,12.126861936394397,Ivy,69,0.47184199587864806,iter-A
giraffe2770,monkey3144,Ivy_69,giraffe2770_monkey3144,7.984085025696434,Ivy,69,0.3106513979913849,iter-A
baby2022,monkey3144,Ivy_69,baby2022_monkey3144,8.719594753050028,Ivy,69,0.33926922010917054,iter-A
monkey3144,ribbit2626,Ivy_69,monkey3144_ribbit2626,12.707671167795214,Ivy,69,0.4944406028724691,iter-A
row row3137,what's that?2624,Ivy_7,row row3137_what's that?2624,20.346779320554226,Ivy,7,0.7916693547487649,iter-A
row row3086,what's that?2624,Ivy_7,row row3086_what's that?2624,13.890615795994481,Ivy,7,0.540467592980136,iter-A
woof2625,what's that?2624,Ivy_7,what's that?2624_woof2625,17.502288420244884,Ivy,7,0.680993545071025,iter-A
mummy2037,what's that?2624,Ivy_7,mummy2037_what's that?2624,15.535930155412956,Ivy,7,0.6044848478369711,iter-A
monkey3144,what's that?2624,Ivy_7,monkey3144_what's that?2624,15.437864026840913,Ivy,7,0.6006692096218895,iter-A
giraffe2770,what's that?2624,Ivy_7,giraffe2770_what's that?2624,14.019028189246853,Ivy,7,0.5454639688146719,iter-A
baby2024,what's that?2624,Ivy_7,baby2024_what's that?2624,15.750179835782292,Ivy,7,0.6128210519870686,iter-A
baby2021,what's that?2624,Ivy_7,baby2021_what's that?2624,14.803689742893107,Ivy,7,0.5759942309305914,iter-A
rabbit2044,what's that?2624,Ivy_7,rabbit2044_what's that?2624,16.182947865908773,Ivy,7,0.6296595492139994,iter-A
what's that?2623,what's that?2624,Ivy_7,what's that?2623_what's that?2624,13.778982703730637,Ivy,7,0.5361240800964115,iter-A
balloon2768,what's that?2624,Ivy_7,balloon2768_what's that?2624,16.57695017610345,Ivy,7,0.6449897176778723,iter-A
mummy2040,what's that?2624,Ivy_7,mummy2040_what's that?2624,15.535930155412956,Ivy,7,0.6044848478369711,iter-A
row row3083,what's that?2624,Ivy_7,row row3083_what's that?2624,13.77593552846278,Ivy,7,0.5360055180753611,iter-A
baby2020,what's that?2624,Ivy_7,baby2020_what's that?2624,15.750179835782292,Ivy,7,0.6128210519870686,iter-A
bye bye2027,what's that?2624,Ivy_7,bye bye2027_what's that?2624,15.750179835782292,Ivy,7,0.6128210519870686,iter-A
baby2023,what's that?2624,Ivy_7,baby2023_what's that?2624,16.584741229456558,Ivy,7,0.6452928584395474,iter-A
zebra2052,what's that?2624,Ivy_7,what's that?2624_zebra2052,11.763952912178976,Ivy,7,0.4577216307581155,iter-A
tractor2049,what's that?2624,Ivy_7,tractor2049_what's that?2624,18.270026994685438,Ivy,7,0.7108653538849683,iter-A
lion3082,what's that?2624,Ivy_7,lion3082_what's that?2624,16.090536695709645,Ivy,7,0.626063938806547,iter-A
what's that?2624,row row3137,Ivy_7,row row3137_what's that?2624,20.346779320554226,Ivy,7,0.7916693547487649,iter-A
what's that?2050,teddy2047,Ivy_70,teddy2047_what's that?2050,9.80947620107277,Ivy,70,0.3816752308647494,iter-A
giraffe2031,teddy2047,Ivy_70,giraffe2031_teddy2047,5.845751311064591,Ivy,70,0.22745133741029788,iter-A
balloon2768,teddy2047,Ivy_70,balloon2768_teddy2047,11.223912554710429,Ivy,70,0.4367092929035675,iter-A
mummy2040,teddy2047,Ivy_70,mummy2040_teddy2047,12.34960555489453,Ivy,70,0.4805086892139549,iter-A
row row3084,teddy2047,Ivy_70,row row3084_teddy2047,12.13708790614921,Ivy,70,0.472239876385923,iter-A
jumpy2032,teddy2047,Ivy_70,jumpy2032_teddy2047,8.716524805052691,Ivy,70,0.33914977202788577,iter-A
mummy2041,teddy2047,Ivy_70,mummy2041_teddy2047,12.34960555489453,Ivy,70,0.4805086892139549,iter-A
quack quack3572,teddy2047,Ivy_70,quack quack3572_teddy2047,20.447240100660796,Ivy,70,0.7955781660506195,iter-A
row row3085,teddy2047,Ivy_70,row row3085_teddy2047,8.888694694930123,Ivy,70,0.3458487008106215,iter-A
camel2622,teddy2047,Ivy_70,camel2622_teddy2047,9.15298244508295,Ivy,70,0.35613182765517964,iter-A
lion3081,teddy2047,Ivy_70,lion3081_teddy2047,13.800732300055454,Ivy,70,0.5369703314179227,iter-A
jumpy2033,teddy2047,Ivy_70,jumpy2033_teddy2047,10.654958504987242,Ivy,70,0.414571957144928,iter-A
daddy2029,teddy2047,Ivy_70,daddy2029_teddy2047,11.268964616838131,Ivy,70,0.4384622158793777,iter-A
what's that?2051,teddy2047,Ivy_70,teddy2047_what's that?2051,6.387436137662172,Ivy,70,0.24852765963277837,iter-A
mummy2043,teddy2047,Ivy_70,mummy2043_teddy2047,11.840625839745359,Ivy,70,0.4607048845761711,iter-A
ribbit3088,teddy2047,Ivy_70,ribbit3088_teddy2047,11.820477174669108,Ivy,70,0.4599209236146517,iter-A
lion2035,teddy2047,Ivy_70,lion2035_teddy2047,12.824863224915301,Ivy,70,0.4990004085685095,iter-A
daddy2028,teddy2047,Ivy_70,daddy2028_teddy2047,3.905124837953327,Ivy,70,0.1519438340569604,iter-A
baby2023,teddy2047,Ivy_70,baby2023_teddy2047,9.75998490168896,Ivy,70,0.3797495823662041,iter-A
teddy2047,what's that?2050,Ivy_70,teddy2047_what's that?2050,9.80947620107277,Ivy,70,0.3816752308647494,iter-A
ribbit2626,mummy2041,Ivy_71,mummy2041_ribbit2626,13.015088764227961,Ivy,71,0.5064018615253546,iter-A
giraffe2770,mummy2041,Ivy_71,giraffe2770_mummy2041,8.291502622129181,Ivy,71,0.32261265664427036,iter-A
row row2046,mummy2041,Ivy_71,mummy2041_row row2046,9.185194797003076,Ivy,71,0.35738517254371366,iter-A
row row3083,mummy2041,Ivy_71,mummy2041_row row3083,10.984085025696434,Ivy,71,0.4273778846175544,iter-A
lion3082,mummy2041,Ivy_71,lion3082_mummy2041,11.835877596972436,Ivy,71,0.4605201360106606,iter-A
lion3080,mummy2041,Ivy_71,lion3080_mummy2041,11.835877596972436,Ivy,71,0.4605201360106606,iter-A
what's that?2050,mummy2041,Ivy_71,mummy2041_what's that?2050,16.352778174992714,Ivy,71,0.636267447648001,iter-A
baby2020,mummy2041,Ivy_71,baby2020_mummy2041,8.493064740845606,Ivy,71,0.33045520262916867,iter-A
lion3079,mummy2041,Ivy_71,lion3079_mummy2041,11.58641083529442,Ivy,71,0.450813676470433,iter-A
jumpy2033,mummy2041,Ivy_71,jumpy2033_mummy2041,13.626861936394397,Ivy,71,0.5302052391917328,iter-A
quack quack2773,mummy2041,Ivy_71,mummy2041_quack quack2773,9.14575131106459,Ivy,71,0.35585047269908426,iter-A
daddy2030,mummy2041,Ivy_71,daddy2030_mummy2041,11.447773369951745,Ivy,71,0.44541945505569713,iter-A
balloon2768,mummy2041,Ivy_71,balloon2768_mummy2041,4.799817233918393,Ivy,71,0.1867552673876777,iter-A
woof2625,mummy2041,Ivy_71,mummy2041_woof2625,19.73698632155279,Ivy,71,0.7679430233012072,iter-A
ribbit3088,mummy2041,Ivy_71,mummy2041_ribbit3088,11.055557614346231,Ivy,71,0.43015879933861045,iter-A
lion2035,mummy2041,Ivy_71,lion2035_mummy2041,13.758375109019287,Ivy,71,0.5353222627202543,iter-A
daddy2029,mummy2041,Ivy_71,daddy2029_mummy2041,11.757519240785621,Ivy,71,0.457471304138831,iter-A
woof3580,mummy2041,Ivy_71,mummy2041_woof3580,19.73698632155279,Ivy,71,0.7679430233012072,iter-A
baby2024,mummy2041,Ivy_71,baby2024_mummy2041,8.493064740845606,Ivy,71,0.33045520262916867,iter-A
mummy2041,ribbit2626,Ivy_71,mummy2041_ribbit2626,13.015088764227961,Ivy,71,0.5064018615253546,iter-A
lion3081,what's that?3087,Ivy_72,lion3081_what's that?3087,16.045394043431877,Ivy,72,0.6243074910740901,iter-A
ribbit3088,what's that?3087,Ivy_72,ribbit3088_what's that?3087,12.642144589850494,Ivy,72,0.4918910404644281,iter-A
camel2622,what's that?3087,Ivy_72,camel2622_what's that?3087,18.616280298263938,Ivy,72,0.7243376644214425,iter-A
tractor2049,what's that?3087,Ivy_72,tractor2049_what's that?3087,15.265722180132686,Ivy,72,0.5939713719660256,iter-A
baby2023,what's that?3087,Ivy_72,baby2023_what's that?3087,14.53314164119307,Ivy,72,0.5654675211389832,iter-A
row row3084,what's that?3087,Ivy_72,row row3084_what's that?3087,12.003152397730457,Ivy,72,0.46702860260851936,iter-A
jumpy2034,what's that?3087,Ivy_72,jumpy2034_what's that?3087,16.59584793459188,Ivy,72,0.6457250073290272,iter-A
row row3137,what's that?3087,Ivy_72,row row3137_what's that?3087,19.385217450644134,Ivy,72,0.7542561084993332,iter-A
row row3083,what's that?3087,Ivy_72,row row3083_what's that?3087,11.808374358764704,Ivy,72,0.4594500172217169,iter-A
mummy2041,what's that?3087,Ivy_72,mummy2041_what's that?3087,18.087055046031622,Ivy,72,0.7037461296458004,iter-A
mummy2043,what's that?3087,Ivy_72,mummy2043_what's that?3087,15.087055046031624,Ivy,72,0.587019643019631,iter-A
mummy2038,what's that?3087,Ivy_72,mummy2038_what's that?3087,17.779637449598876,Ivy,72,0.6917848709929151,iter-A
daddy2030,what's that?3087,Ivy_72,daddy2030_what's that?3087,16.08571473885273,Ivy,72,0.6258763221123568,iter-A
baby2021,what's that?3087,Ivy_72,baby2021_what's that?3087,14.19929110577088,Ivy,72,0.552477787786284,iter-A
woof3580,what's that?3087,Ivy_72,what's that?3087_woof3580,16.414163315037342,Ivy,72,0.6386558715574893,iter-A
what's that?2624,what's that?3087,Ivy_72,what's that?2624_what's that?3087,16.243781118785574,Ivy,72,0.6320264998401162,iter-A
row row3085,what's that?3087,Ivy_72,row row3085_what's that?3087,14.20386084574566,Ivy,72,0.5526555910169677,iter-A
balloon2768,what's that?3087,Ivy_72,balloon2768_what's that?3087,15.375250031270886,Ivy,72,0.598232972383051,iter-A
what's that?2050,what's that?3087,Ivy_72,what's that?2050_what's that?3087,17.267837608467282,Ivy,72,0.6718713385558741,iter-A
what's that?3087,lion3081,Ivy_72,lion3081_what's that?3087,16.045394043431877,Ivy,72,0.6243074910740901,iter-A
what's that?3087,mummy2039,Ivy_73,mummy2039_what's that?3087,15.087055046031624,Ivy,73,0.587019643019631,iter-A
bye bye2027,mummy2039,Ivy_73,bye bye2027_mummy2039,7.984085025696434,Ivy,73,0.3106513979913849,iter-A
tractor2049,mummy2039,Ivy_73,mummy2039_tractor2049,12.0223061109289,Ivy,73,0.46777385115768594,iter-A
baby2021,mummy2039,Ivy_73,baby2021_mummy2039,5.291502622129181,Ivy,73,0.20588617001810086,iter-A
lion3082,mummy2039,Ivy_73,lion3082_mummy2039,11.326897881823264,Ivy,73,0.44071633137287686,iter-A
baby2020,mummy2039,Ivy_73,baby2020_mummy2039,7.984085025696434,Ivy,73,0.3106513979913849,iter-A
row row3086,mummy2039,Ivy_73,mummy2039_row row3086,8.838333714631842,Ivy,73,0.3438892140461988,iter-A
teddy2048,mummy2039,Ivy_73,mummy2039_teddy2048,10.938793654802573,Ivy,73,0.4256156504179133,iter-A
mummy2042,mummy2039,Ivy_73,mummy2039_mummy2042,2.692582403567252,Ivy,73,0.10476522797328403,iter-A
jumpy2033,mummy2039,Ivy_73,jumpy2033_mummy2039,12.819444339961649,Ivy,73,0.49878956610115244,iter-A
quack quack2773,mummy2039,Ivy_73,mummy2039_quack quack2773,6.145751311064591,Ivy,73,0.23912398607291482,iter-A
mummy2043,mummy2039,Ivy_73,mummy2039_mummy2043,0,Ivy,73,0,iter-A
jumpy2032,mummy2039,Ivy_73,jumpy2032_mummy2039,10.326225293941798,Ivy,73,0.4017813328907034,iter-A
woof1798,mummy2039,Ivy_73,mummy2039_woof1798,16.2012341299488,Ivy,73,0.630371046332303,iter-A
ribbit2627,mummy2039,Ivy_73,mummy2039_ribbit2627,9.764863726836266,Ivy,73,0.3799394117389736,iter-A
ribbit2626,mummy2039,Ivy_73,mummy2039_ribbit2626,10.015088764227961,Ivy,73,0.3896753748991851,iter-A
baby2023,mummy2039,Ivy_73,baby2023_mummy2039,6.768856936682251,Ivy,73,0.2633682962313651,iter-A
lion2035,mummy2039,Ivy_73,lion2035_mummy2039,10.758375109019287,Ivy,73,0.41859577609408477,iter-A
balloon2768,mummy2039,Ivy_73,balloon2768_mummy2039,7.799817233918393,Ivy,73,0.30348175401384714,iter-A
mummy2039,what's that?3087,Ivy_73,mummy2039_what's that?3087,15.087055046031624,Ivy,73,0.587019643019631,iter-A
ribbit2626,woof1798,Ivy_74,ribbit2626_woof1798,14.58219696520687,Ivy,74,0.5673762063464629,iter-A
rabbit2044,woof1798,Ivy_74,rabbit2044_woof1798,22.450536408777953,Ivy,74,0.8735240792898502,iter-A
what's that?2624,woof1798,Ivy_74,what's that?2624_woof1798,20.007661888015786,Ivy,74,0.778474692597465,iter-A
what's that?2050,woof1798,Ivy_74,what's that?2050_woof1798,24.479178635009468,Ivy,74,0.9524561725196821,iter-A
woof3580,woof1798,Ivy_74,woof1798_woof3580,22.115256708054897,Ivy,74,0.8604787387890249,iter-A
baby2023,woof1798,Ivy_74,baby2023_woof1798,19.05063233805418,Ivy,74,0.7412377936093175,iter-A
lion3080,woof1798,Ivy_74,lion3080_woof1798,20.105018049320726,Ivy,74,0.7822627068176439,iter-A
giraffe2771,woof1798,Ivy_74,giraffe2771_woof1798,16.92952688046451,Ivy,74,0.6587080643333058,iter-A
ribbit2627,woof1798,Ivy_74,ribbit2627_woof1798,19.46315826998604,Ivy,74,0.757288694501515,iter-A
row row3137,woof1798,Ivy_74,row row3137_woof1798,25.6244801373674,Ivy,74,0.9970185126856537,iter-A
jumpy2034,woof1798,Ivy_74,jumpy2034_woof1798,21.299947468560276,Ivy,74,0.8287560111090044,iter-A
lion3081,woof1798,Ivy_74,lion3081_woof1798,20.5996708926255,Ivy,74,0.8015090696505144,iter-A
mummy2037,woof1798,Ivy_74,mummy2037_woof1798,19.2012341299488,Ivy,74,0.7470975329584725,iter-A
giraffe2770,woof1798,Ivy_74,giraffe2770_woof1798,14.16547188824746,Ivy,74,0.5511619216389656,iter-A
zebra2052,woof1798,Ivy_74,woof1798_zebra2052,14.229844020776598,Ivy,74,0.5536665659278858,iter-A
mummy2039,woof1798,Ivy_74,mummy2039_woof1798,16.2012341299488,Ivy,74,0.630371046332303,iter-A
bye bye2027,woof1798,Ivy_74,bye bye2027_woof1798,19.962163255057984,Ivy,74,0.7767043940736458,iter-A
baby2024,woof1798,Ivy_74,baby2024_woof1798,19.962163255057984,Ivy,74,0.7767043940736458,iter-A
baby2026,woof1798,Ivy_74,baby2026_woof1798,17.269580851490733,Ivy,74,0.6719391661003619,iter-A
woof1798,ribbit2626,Ivy_74,ribbit2626_woof1798,14.58219696520687,Ivy,74,0.5673762063464629,iter-A
baby2022,ribbit2626,Ivy_75,baby2022_ribbit2626,12.686742585414358,Ivy,75,0.4936262962420079,iter-A
giraffe2771,ribbit2626,Ivy_75,giraffe2771_ribbit2626,9.611195039053833,Ivy,75,0.37396034306254117,iter-A
lion2035,ribbit2626,Ivy_75,lion2035_ribbit2626,9.367399334598616,Ivy,75,0.36447453771733807,iter-A
lion3080,ribbit2626,Ivy_75,lion3080_ribbit2626,12.330275911930833,Ivy,75,0.479756595443658,iter-A
mummy2037,ribbit2626,Ivy_75,mummy2037_ribbit2626,13.015088764227961,Ivy,75,0.5064018615253546,iter-A
ribbit2627,ribbit2626,Ivy_75,ribbit2626_ribbit2627,9.85295970423595,Ivy,75,0.3833671230482281,iter-A
jumpy2033,ribbit2626,Ivy_75,jumpy2033_ribbit2626,14.20285379162654,Ivy,75,0.5526164077205785,iter-A
woof1798,ribbit2626,Ivy_75,ribbit2626_woof1798,14.58219696520687,Ivy,75,0.5673762063464629,iter-A
row row3083,ribbit2626,Ivy_75,ribbit2626_row row3083,9.044319366547652,Ivy,75,0.3519038745273767,iter-A
