gloss1,gloss2,Speaker_ID,word_pair,distance,Speaker,listID,distance_norm,data_type
"dau, tri2657",cwaccwac3420,Gwyn_39,"cwaccwac3420_dau, tri2657",15.844839036009647,Gwyn,39,0.47141703840523635,actual
babi3412,cwaccwac3420,Gwyn_39,babi3412_cwaccwac3420,11.801906164593971,Gwyn,39,0.35113134560756826,actual
mwnci2539,cwaccwac3420,Gwyn_39,cwaccwac3420_mwnci2539,8.962376101419991,Gwyn,39,0.26664939853306996,actual
cwaccwac3420,Guto2533,Gwyn_39,cwaccwac3420_Guto2533,12.043766177360046,Gwyn,39,0.3583271858851322,actual
"dau, tri2528",helo2534,Gwyn_4,"dau, tri2528_helo2534",6.203658925317489,Gwyn,4,0.18457180355086072,actual
Lucy1942,helo2534,Gwyn_4,helo2534_Lucy1942,6.512336267909273,Gwyn,4,0.19375559887605853,actual
Noa1944,helo2534,Gwyn_4,helo2534_Noa1944,6.745264669476431,Gwyn,4,0.20068570507516253,actual
cadw3419,helo2534,Gwyn_4,cadw3419_helo2534,10.20365892531749,Gwyn,4,0.30358015379888137,actual
giraffe2658,helo2534,Gwyn_4,giraffe2658_helo2534,16.257642273068267,Gwyn,4,0.4836987964600836,actual
"dau, tri2657",helo2534,Gwyn_4,"dau, tri2657_helo2534",12.407317850634978,Gwyn,4,0.36914360710172145,actual
mwnci2542,helo2534,Gwyn_4,helo2534_mwnci2542,13.88490829976448,Gwyn,4,0.4131050075250049,actual
babi3409,helo2534,Gwyn_4,babi3409_helo2534,11.21590931844225,Gwyn,4,0.3336967161298034,actual
blodau3415,helo2534,Gwyn_4,blodau3415_helo2534,16.96047196498028,Gwyn,4,0.5046094469950269,actual
adar2523,helo2534,Gwyn_4,adar2523_helo2534,3.0413812651491097,Gwyn,4,0.09048744171015832,actual
cwaccwac2527,helo2534,Gwyn_4,cwaccwac2527_helo2534,5.700708448015204,Gwyn,4,0.16960797691081086,actual
lala3422,helo2534,Gwyn_4,helo2534_lala3422,9.384617591178287,Gwyn,4,0.2792119643086703,actual
cwaccwac3443,helo2534,Gwyn_4,cwaccwac3443_helo2534,9.017333238370604,Gwyn,4,0.2682844880837817,actual
Bwgan2526,helo2534,Gwyn_4,Bwgan2526_helo2534,8.210615037900858,Gwyn,4,0.2442829375455426,actual
tedi3425,helo2534,Gwyn_4,helo2534_tedi3425,9.36593658548587,Gwyn,4,0.2786561653915631,actual
giraffe2532,helo2534,Gwyn_4,giraffe2532_helo2534,5.184652501784048,Gwyn,4,0.15425423521164808,actual
eh-oh3421,helo2534,Gwyn_4,eh-oh3421_helo2534,7.784137813672264,Gwyn,4,0.23159434982709257,actual
blodau2524,helo2534,Gwyn_4,blodau2524_helo2534,6.872281323269014,Gwyn,4,0.20446471568063238,actual
mwnci2539,helo2534,Gwyn_4,helo2534_mwnci2539,8.2226306395961,Gwyn,4,0.2446404267792896,actual
helo2534,"dau, tri2528",Gwyn_4,"dau, tri2528_helo2534",6.203658925317489,Gwyn,4,0.18457180355086072,actual
mwnci2543,cwaccwac3420,Gwyn_40,cwaccwac3420_mwnci2543,14.94127855194377,Gwyn,40,0.4445342277657406,actual
giraffe1941,cwaccwac3420,Gwyn_40,cwaccwac3420_giraffe1941,14.800284842406834,Gwyn,40,0.44033937057390576,actual
"dau, tri2657",cwaccwac3420,Gwyn_40,"cwaccwac3420_dau, tri2657",15.844839036009647,Gwyn,40,0.47141703840523635,actual
Noa1944,cwaccwac3420,Gwyn_40,cwaccwac3420_Noa1944,6.3166247903554,Gwyn,40,0.1879327738589863,actual
adar2523,cwaccwac3420,Gwyn_40,adar2523_cwaccwac3420,9.30732957526997,Gwyn,40,0.2769124844918724,actual
mwnci3424,cwaccwac3420,Gwyn_40,cwaccwac3420_mwnci3424,12.59562568213079,Gwyn,40,0.3747461581929961,actual
blodau3415,cwaccwac3420,Gwyn_40,blodau3415_cwaccwac3420,17.546468811131998,Gwyn,40,0.5220440764727917,actual
babi3409,cwaccwac3420,Gwyn_40,babi3409_cwaccwac3420,11.801906164593971,Gwyn,40,0.35113134560756826,actual
helo2537,cwaccwac3420,Gwyn_40,cwaccwac3420_helo2537,9.017333238370604,Gwyn,40,0.2682844880837817,actual
"dau, tri2531",cwaccwac3420,Gwyn_40,"cwaccwac3420_dau, tri2531",9.641180110692158,Gwyn,40,0.28684523485437563,actual
sbinc-sbanc2544,cwaccwac3420,Gwyn_40,cwaccwac3420_sbinc-sbanc2544,13.061772596780045,Gwyn,40,0.38861500201439936,actual
mwnci2540,cwaccwac3420,Gwyn_40,cwaccwac3420_mwnci2540,9.27900089177539,Gwyn,40,0.2760696470200253,actual
Guto2533,cwaccwac3420,Gwyn_40,cwaccwac3420_Guto2533,12.043766177360046,Gwyn,40,0.3583271858851322,actual
blodau2524,cwaccwac3420,Gwyn_40,blodau2524_cwaccwac3420,11.889614561639618,Gwyn,40,0.35374085351639345,actual
lala3422,cwaccwac3420,Gwyn_40,cwaccwac3420_lala3422,13.116843969807043,Gwyn,40,0.3902534903268584,actual
blodau3129,cwaccwac3420,Gwyn_40,blodau3129_cwaccwac3420,9.017333238370604,Gwyn,40,0.2682844880837817,actual
"dau, tri2530",cwaccwac3420,Gwyn_40,"cwaccwac3420_dau, tri2530",9.641180110692158,Gwyn,40,0.28684523485437563,actual
cwaccwac3443,cwaccwac3420,Gwyn_40,cwaccwac3420_cwaccwac3443,0,Gwyn,40,0,actual
mwnci2538,cwaccwac3420,Gwyn_40,cwaccwac3420_mwnci2538,12.279000891775391,Gwyn,40,0.36532590970604084,actual
cwaccwac3420,mwnci2543,Gwyn_40,cwaccwac3420_mwnci2543,14.94127855194377,Gwyn,40,0.4445342277657406,actual
mwnci3424,mwnci2543,Gwyn_41,mwnci2543_mwnci3424,8.97890245052378,Gwyn,41,0.2671410919186861,actual
blodau3416,mwnci2543,Gwyn_41,blodau3416_mwnci2543,17.204465814584303,Gwyn,41,0.5118687733730365,actual
mwnci3423,mwnci2543,Gwyn_41,mwnci2543_mwnci3423,11.62465376158837,Gwyn,41,0.34585771659276976,actual
mwnci2541,mwnci2543,Gwyn_41,mwnci2541_mwnci2543,8.66227766016838,Gwyn,41,0.2577208434317308,actual
Noa1944,mwnci2543,Gwyn_41,mwnci2543_Noa1944,12.14118011069216,Gwyn,41,0.3612254537593886,actual
babi3409,mwnci2543,Gwyn_41,babi3409_mwnci2543,14.453080886334561,Gwyn,41,0.4300093280709689,actual
"dau, tri2529",mwnci2543,Gwyn_41,"dau, tri2529_mwnci2543",12.78538328578604,Gwyn,41,0.3803918430325034,actual
Guto2533,mwnci2543,Gwyn_41,Guto2533_mwnci2543,15.30947620107277,Gwyn,41,0.45548887646275105,actual
cwaccwac3420,mwnci2543,Gwyn_41,cwaccwac3420_mwnci2543,14.94127855194377,Gwyn,41,0.4445342277657406,actual
blodau2524,mwnci2543,Gwyn_41,blodau2524_mwnci2543,15.680310294501984,Gwyn,41,0.4665219648814339,actual
Bwgan2526,mwnci2543,Gwyn_41,Bwgan2526_mwnci2543,16.649591572148815,Gwyn,41,0.4953601063261946,actual
babi3410,mwnci2543,Gwyn_41,babi3410_mwnci2543,14.453080886334561,Gwyn,41,0.4300093280709689,actual
"dau, tri2530",mwnci2543,Gwyn_41,"dau, tri2530_mwnci2543",12.78538328578604,Gwyn,41,0.3803918430325034,actual
Lucy1943,mwnci2543,Gwyn_41,Lucy1943_mwnci2543,12.884027288477107,Gwyn,41,0.3833267080380347,actual
cadw3419,mwnci2543,Gwyn_41,cadw3419_mwnci2543,14.47030663140135,Gwyn,41,0.4305218299465168,actual
Bwgan2525,mwnci2543,Gwyn_41,Bwgan2525_mwnci2543,14.80732957526997,Gwyn,41,0.44054896608290073,actual
helo2537,mwnci2543,Gwyn_41,helo2537_mwnci2543,14.744853355124219,Gwyn,41,0.43869016811058126,actual
mwnci2542,mwnci2543,Gwyn_41,mwnci2542_mwnci2543,3.3166247903554,Gwyn,41,0.09867651117297084,actual
giraffe2532,mwnci2543,Gwyn_41,giraffe2532_mwnci2543,13.42406436551809,Gwyn,41,0.3993939384408874,actual
mwnci2543,mwnci3424,Gwyn_41,mwnci2543_mwnci3424,8.97890245052378,Gwyn,41,0.2671410919186861,actual
mwnci2543,cwaccwac3443,Gwyn_42,cwaccwac3443_mwnci2543,14.94127855194377,Gwyn,42,0.4445342277657406,actual
blodau3129,cwaccwac3443,Gwyn_42,blodau3129_cwaccwac3443,9.017333238370604,Gwyn,42,0.2682844880837817,actual
cwaccwac3420,cwaccwac3443,Gwyn_42,cwaccwac3420_cwaccwac3443,0,Gwyn,42,0,actual
adar2523,cwaccwac3443,Gwyn_42,adar2523_cwaccwac3443,9.30732957526997,Gwyn,42,0.2769124844918724,actual
lala3445,cwaccwac3443,Gwyn_42,cwaccwac3443_lala3445,15.095746420330823,Gwyn,42,0.4491299693115085,actual
"dau, tri2529",cwaccwac3443,Gwyn_42,"cwaccwac3443_dau, tri2529",9.641180110692158,Gwyn,42,0.28684523485437563,actual
"dau, tri2657",cwaccwac3443,Gwyn_42,"cwaccwac3443_dau, tri2657",15.844839036009647,Gwyn,42,0.47141703840523635,actual
Guto2533,cwaccwac3443,Gwyn_42,cwaccwac3443_Guto2533,12.043766177360046,Gwyn,42,0.3583271858851322,actual
eh-oh3421,cwaccwac3443,Gwyn_42,cwaccwac3443_eh-oh3421,12.548176152534438,Gwyn,42,0.3733344356336695,actual
lala3422,cwaccwac3443,Gwyn_42,cwaccwac3443_lala3422,13.116843969807043,Gwyn,42,0.3902534903268584,actual
Lucy1943,cwaccwac3443,Gwyn_42,cwaccwac3443_Lucy1943,6.188906113624414,Gwyn,42,0.18413287660558258,actual
babi3410,cwaccwac3443,Gwyn_42,babi3410_cwaccwac3443,11.801906164593971,Gwyn,42,0.35113134560756826,actual
Bwgan2526,cwaccwac3443,Gwyn_42,Bwgan2526_cwaccwac3443,7.673698073716004,Gwyn,42,0.22830853701358883,actual
"dau, tri2528",cwaccwac3443,Gwyn_42,"cwaccwac3443_dau, tri2528",9.641180110692158,Gwyn,42,0.28684523485437563,actual
blodau3414,cwaccwac3443,Gwyn_42,blodau3414_cwaccwac3443,17.546468811131998,Gwyn,42,0.5220440764727917,actual
cwaccwac2527,cwaccwac3443,Gwyn_42,cwaccwac2527_cwaccwac3443,3.3166247903554,Gwyn,42,0.09867651117297084,actual
sbinc-sbanc2544,cwaccwac3443,Gwyn_42,cwaccwac3443_sbinc-sbanc2544,13.061772596780045,Gwyn,42,0.38861500201439936,actual
lala3444,cwaccwac3443,Gwyn_42,cwaccwac3443_lala3444,11.933468760162443,Gwyn,42,0.3550456074708061,actual
giraffe2658,cwaccwac3443,Gwyn_42,cwaccwac3443_giraffe2658,17.141367972245035,Gwyn,42,0.509991480842785,actual
cwaccwac3443,mwnci2543,Gwyn_42,cwaccwac3443_mwnci2543,14.94127855194377,Gwyn,42,0.4445342277657406,actual
blodau3416,"dau, tri2529",Gwyn_43,"blodau3416_dau, tri2529",14.897545091620978,Gwyn,43,0.4432330660248274,actual
Noa1944,"dau, tri2529",Gwyn_43,"dau, tri2529_Noa1944",5.80802897123297,Gwyn,43,0.17280098651478604,actual
blodau2524,"dau, tri2529",Gwyn_43,"blodau2524_dau, tri2529",9.0759402485865035,Gwyn,43,0.2700281689834725,actual
blodau3129,"dau, tri2529",Gwyn_43,"blodau3129_dau, tri2529",9.032086050063679,Gwyn,43,0.26872341502905983,actual
cwaccwac3443,"dau, tri2529",Gwyn_43,"cwaccwac3443_dau, tri2529",9.641180110692158,Gwyn,43,0.28684523485437563,actual
mwnci2540,"dau, tri2529",Gwyn_43,"dau, tri2529_mwnci2540",7.123105625617661,Gwyn,43,0.21192726228678815,actual
helo2536,"dau, tri2529",Gwyn_43,"dau, tri2529_helo2536",6.203658925317489,Gwyn,43,0.18457180355086072,actual
cwaccwac3420,"dau, tri2529",Gwyn_43,"cwaccwac3420_dau, tri2529",9.641180110692158,Gwyn,43,0.28684523485437563,actual
"dau, tri2657","dau, tri2529",Gwyn_43,"dau, tri2529_dau, tri2657",6.203658925317489,Gwyn,43,0.18457180355086072,actual
helo2537,"dau, tri2529",Gwyn_43,"dau, tri2529_helo2537",6.203658925317489,Gwyn,43,0.18457180355086072,actual
tedi3425,"dau, tri2529",Gwyn_43,"dau, tri2529_tedi3425",3.1622776601683795,Gwyn,43,0.0940843618407024,actual
"dau, tri2528","dau, tri2529",Gwyn_43,"dau, tri2528_dau, tri2529",0,Gwyn,43,0,actual
mwnci2542,"dau, tri2529",Gwyn_43,"dau, tri2529_mwnci2542",12.94766094595442,Gwyn,43,0.38521994218719036,actual
adar2523,"dau, tri2529",Gwyn_43,"adar2523_dau, tri2529",3.1622776601683795,Gwyn,43,0.0940843618407024,actual
helo2534,"dau, tri2529",Gwyn_43,"dau, tri2529_helo2534",6.203658925317489,Gwyn,43,0.18457180355086072,actual
sbinc-sbanc2544,"dau, tri2529",Gwyn_43,"dau, tri2529_sbinc-sbanc2544",12.486832980505138,Gwyn,43,0.37150934820812265,actual
cadw3419,"dau, tri2529",Gwyn_43,"cadw3419_dau, tri2529",6.324555320336759,Gwyn,43,0.1881687236814048,actual
"dau, tri2531","dau, tri2529",Gwyn_43,"dau, tri2529_dau, tri2531",0,Gwyn,43,0,actual
lala3422,"dau, tri2529",Gwyn_43,"dau, tri2529_lala3422",11.827325176836247,Gwyn,43,0.3518876142855401,actual
"dau, tri2529",blodau3416,Gwyn_43,"blodau3416_dau, tri2529",14.897545091620978,Gwyn,43,0.4432330660248274,actual
babi3409,"dau, tri2528",Gwyn_44,"babi3409_dau, tri2528",9.15298244508295,Gwyn,44,0.27232033515960397,actual
mwnci2540,"dau, tri2528",Gwyn_44,"dau, tri2528_mwnci2540",7.123105625617661,Gwyn,44,0.21192726228678815,actual
tedi3425,"dau, tri2528",Gwyn_44,"dau, tri2528_tedi3425",3.1622776601683795,Gwyn,44,0.0940843618407024,actual
mwnci2542,"dau, tri2528",Gwyn_44,"dau, tri2528_mwnci2542",12.94766094595442,Gwyn,44,0.38521994218719036,actual
Bwgan2526,"dau, tri2528",Gwyn_44,"Bwgan2526_dau, tri2528",9.713153809186299,Gwyn,44,0.28898660263413467,actual
mwnci3424,"dau, tri2528",Gwyn_44,"dau, tri2528_mwnci3424",10.43973041597306,Gwyn,44,0.310603773459759,actual
blodau3418,"dau, tri2528",Gwyn_44,"blodau3418_dau, tri2528",14.897545091620978,Gwyn,44,0.4432330660248274,actual
blodau3129,"dau, tri2528",Gwyn_44,"blodau3129_dau, tri2528",9.032086050063679,Gwyn,44,0.26872341502905983,actual
cwaccwac2527,"dau, tri2528",Gwyn_44,"cwaccwac2527_dau, tri2528",6.324555320336759,Gwyn,44,0.1881687236814048,actual
lala3422,"dau, tri2528",Gwyn_44,"dau, tri2528_lala3422",11.827325176836247,Gwyn,44,0.3518876142855401,actual
mwnci3423,"dau, tri2528",Gwyn_44,"dau, tri2528_mwnci3423",6.324555320336759,Gwyn,44,0.1881687236814048,actual
Guto2533,"dau, tri2528",Gwyn_44,"dau, tri2528_Guto2533",6.073843441985439,Gwyn,44,0.18070952192386155,actual
adar2523,"dau, tri2528",Gwyn_44,"adar2523_dau, tri2528",3.1622776601683795,Gwyn,44,0.0940843618407024,actual
"dau, tri2530","dau, tri2528",Gwyn_44,"dau, tri2528_dau, tri2530",0,Gwyn,44,0,actual
cwaccwac3420,"dau, tri2528",Gwyn_44,"cwaccwac3420_dau, tri2528",9.641180110692158,Gwyn,44,0.28684523485437563,actual
helo2534,"dau, tri2528",Gwyn_44,"dau, tri2528_helo2534",6.203658925317489,Gwyn,44,0.18457180355086072,actual
Lucy1942,"dau, tri2528",Gwyn_44,"dau, tri2528_Lucy1942",6.203658925317489,Gwyn,44,0.18457180355086072,actual
babi3410,"dau, tri2528",Gwyn_44,"babi3410_dau, tri2528",9.15298244508295,Gwyn,44,0.27232033515960397,actual
lala3444,"dau, tri2528",Gwyn_44,"dau, tri2528_lala3444",8.955043853567233,Gwyn,44,0.26643124885292835,actual
"dau, tri2528",babi3409,Gwyn_44,"babi3409_dau, tri2528",9.15298244508295,Gwyn,44,0.27232033515960397,actual
"dau, tri2531",tedi3425,Gwyn_45,"dau, tri2531_tedi3425",3.1622776601683795,Gwyn,45,0.0940843618407024,actual
blodau3129,tedi3425,Gwyn_45,blodau3129_tedi3425,12.194363710232059,Gwyn,45,0.3628077768697623,actual
giraffe2532,tedi3425,Gwyn_45,giraffe2532_tedi3425,6.362277660168379,Gwyn,45,0.1892910420391189,actual
giraffe2658,tedi3425,Gwyn_45,giraffe2658_tedi3425,17.435267431452598,Gwyn,45,0.5187356032875544,actual
mwnci2538,tedi3425,Gwyn_45,mwnci2538_tedi3425,14.474991422348856,Gwyn,45,0.43066121225699666,actual
Bwgan2525,tedi3425,Gwyn_45,Bwgan2525_tedi3425,16.27608807070061,Gwyn,45,0.48424759744639206,actual
babi3412,tedi3425,Gwyn_45,babi3412_tedi3425,9.486832980505138,Gwyn,45,0.2822530855221072,actual
lala3422,tedi3425,Gwyn_45,lala3422_tedi3425,11.996425118716344,Gwyn,45,0.3569186905630867,actual
helo2534,tedi3425,Gwyn_45,helo2534_tedi3425,9.36593658548587,Gwyn,45,0.2786561653915631,actual
Bwgan2526,tedi3425,Gwyn_45,Bwgan2526_tedi3425,12.875431469354677,Gwyn,45,0.383070964474837,actual
adar2522,tedi3425,Gwyn_45,adar2522_tedi3425,6.324555320336759,Gwyn,45,0.1881687236814048,actual
blodau3414,tedi3425,Gwyn_45,blodau3414_tedi3425,15.231395627043169,Gwyn,45,0.4531658163873308,actual
blodau2524,tedi3425,Gwyn_45,blodau2524_tedi3425,12.238217908754883,Gwyn,45,0.3641125308241749,actual
"dau, tri2529",tedi3425,Gwyn_45,"dau, tri2529_tedi3425",3.1622776601683795,Gwyn,45,0.0940843618407024,actual
giraffe1941,tedi3425,Gwyn_45,giraffe1941_tedi3425,11.303961132349672,Gwyn,45,0.3363164414071704,actual
Lucy1943,tedi3425,Gwyn_45,Lucy1943_tedi3425,9.36593658548587,Gwyn,45,0.2786561653915631,actual
blodau3417,tedi3425,Gwyn_45,blodau3417_tedi3425,15.231395627043169,Gwyn,45,0.4531658163873308,actual
mwnci2539,tedi3425,Gwyn_45,mwnci2539_tedi3425,11.158366631993456,Gwyn,45,0.33198470108402584,actual
"dau, tri2657",tedi3425,Gwyn_45,"dau, tri2657_tedi3425",9.36593658548587,Gwyn,45,0.2786561653915631,actual
tedi3425,"dau, tri2531",Gwyn_45,"dau, tri2531_tedi3425",3.1622776601683795,Gwyn,45,0.0940843618407024,actual
giraffe1941,Guto2533,Gwyn_46,giraffe1941_Guto2533,14.130777267038502,Gwyn,46,0.4204201225681214,actual
blodau3129,Guto2533,Gwyn_46,blodau3129_Guto2533,11.434672116731566,Gwyn,46,0.3402053660598164,actual
blodau3417,Guto2533,Gwyn_46,blodau3417_Guto2533,12.064548226900008,Gwyn,46,0.3589454952427631,actual
"dau, tri2530",Guto2533,Gwyn_46,"dau, tri2530_Guto2533",6.073843441985439,Gwyn,46,0.18070952192386155,actual
"dau, tri2531",Guto2533,Gwyn_46,"dau, tri2531_Guto2533",6.073843441985439,Gwyn,46,0.18070952192386155,actual
mwnci2542,Guto2533,Gwyn_46,Guto2533_mwnci2542,15.47175386124115,Gwyn,46,0.460316975617438,actual
babi3411,Guto2533,Gwyn_46,babi3411_Guto2533,12.064548226900008,Gwyn,46,0.3589454952427631,actual
mwnci3424,Guto2533,Gwyn_46,Guto2533_mwnci3424,12.963823331259789,Gwyn,46,0.3857008068900066,actual
cadw3419,Guto2533,Gwyn_46,cadw3419_Guto2533,9.236121102153819,Gwyn,46,0.274793883764564,actual
tedi3425,Guto2533,Gwyn_46,Guto2533_tedi3425,9.236121102153819,Gwyn,46,0.274793883764564,actual
lala3445,Guto2533,Gwyn_46,Guto2533_lala3445,14.859787353672576,Gwyn,46,0.44210969449924337,actual
blodau3414,Guto2533,Gwyn_46,blodau3414_Guto2533,12.064548226900008,Gwyn,46,0.3589454952427631,actual
lala3444,Guto2533,Gwyn_46,Guto2533_lala3444,12.527601298461079,Gwyn,46,0.3727222907737035,actual
babi3410,Guto2533,Gwyn_46,babi3410_Guto2533,12.064548226900008,Gwyn,46,0.3589454952427631,actual
eh-oh3421,Guto2533,Gwyn_46,eh-oh3421_Guto2533,13.18053039865519,Gwyn,46,0.39214829453445993,actual
babi3409,Guto2533,Gwyn_46,babi3409_Guto2533,12.064548226900008,Gwyn,46,0.3589454952427631,actual
"dau, tri2529",Guto2533,Gwyn_46,"dau, tri2529_Guto2533",6.073843441985439,Gwyn,46,0.18070952192386155,actual
mwnci2540,Guto2533,Gwyn_46,Guto2533_mwnci2540,9.64719854090439,Gwyn,46,0.28702429571703575,actual
sbinc-sbanc2544,Guto2533,Gwyn_46,Guto2533_sbinc-sbanc2544,15.398398762322199,Gwyn,46,0.45813450829128183,actual
Guto2533,giraffe1941,Gwyn_46,giraffe1941_Guto2533,14.130777267038502,Gwyn,46,0.4204201225681214,actual
blodau3413,eh-oh3421,Gwyn_47,blodau3413_eh-oh3421,18.0511865094561,Gwyn,47,0.5370604816274241,actual
mwnci2540,eh-oh3421,Gwyn_47,eh-oh3421_mwnci2540,10.284137813672263,Gwyn,47,0.30597456873210543,actual
Guto2533,eh-oh3421,Gwyn_47,eh-oh3421_Guto2533,13.18053039865519,Gwyn,47,0.39214829453445993,actual
cwaccwac2527,eh-oh3421,Gwyn_47,cwaccwac2527_eh-oh3421,9.231551362179038,Gwyn,47,0.2746579244606987,actual
blodau3416,eh-oh3421,Gwyn_47,blodau3416_eh-oh3421,18.0511865094561,Gwyn,47,0.5370604816274241,actual
blodau3415,eh-oh3421,Gwyn_47,blodau3415_eh-oh3421,18.0511865094561,Gwyn,47,0.5370604816274241,actual
blodau3129,eh-oh3421,Gwyn_47,blodau3129_eh-oh3421,13.440992063164643,Gwyn,47,0.39989757278349075,actual
Bwgan2526,eh-oh3421,Gwyn_47,Bwgan2526_eh-oh3421,11.741457952064692,Gwyn,47,0.3493328850954304,actual
"dau, tri2529",eh-oh3421,Gwyn_47,"dau, tri2529_eh-oh3421",10.268964616838131,Gwyn,47,0.3055231344513008,actual
helo2534,eh-oh3421,Gwyn_47,eh-oh3421_helo2534,7.784137813672264,Gwyn,47,0.23159434982709257,actual
adar2522,eh-oh3421,Gwyn_47,adar2522_eh-oh3421,7.106686956669751,Gwyn,47,0.21143877261059837,actual
giraffe1941,eh-oh3421,Gwyn_47,eh-oh3421_giraffe1941,15.554598234272785,Gwyn,47,0.46278176865789467,actual
cwaccwac3420,eh-oh3421,Gwyn_47,cwaccwac3420_eh-oh3421,12.548176152534438,Gwyn,47,0.3733344356336695,actual
Noa1944,eh-oh3421,Gwyn_47,eh-oh3421_Noa1944,10.276107583640265,Gwyn,47,0.30573565262505037,actual
blodau2524,eh-oh3421,Gwyn_47,blodau2524_eh-oh3421,14.656419136941278,Gwyn,47,0.4360590655077249,actual
Lucy1943,eh-oh3421,Gwyn_47,eh-oh3421_Lucy1943,10.043179182073107,Gwyn,47,0.29880554642594637,actual
sbinc-sbanc2544,eh-oh3421,Gwyn_47,eh-oh3421_sbinc-sbanc2544,16.056422182452057,Gwyn,47,0.4777120787048355,actual
giraffe2658,eh-oh3421,Gwyn_47,eh-oh3421_giraffe2658,21.64277771913164,Gwyn,47,0.6439178177846188,actual
helo2535,eh-oh3421,Gwyn_47,eh-oh3421_helo2535,7.784137813672264,Gwyn,47,0.23159434982709257,actual
eh-oh3421,blodau3413,Gwyn_47,blodau3413_eh-oh3421,18.0511865094561,Gwyn,47,0.5370604816274241,actual
blodau3129,lala3445,Gwyn_48,blodau3129_lala3445,11.735267431452598,Gwyn,48,0.349148704184125,actual
blodau3415,lala3445,Gwyn_48,blodau3415_lala3445,21.86731227168669,Gwyn,48,0.6505981894529322,actual
adar2522,lala3445,Gwyn_48,adar2522_lala3445,11.948221571855518,Gwyn,48,0.35548453441608424,actual
Bwgan2526,lala3445,Gwyn_48,Bwgan2526_lala3445,15.16772011882496,Gwyn,48,0.45127133709126743,actual
giraffe2532,lala3445,Gwyn_48,giraffe2532_lala3445,7.7669374881536974,Gwyn,48,0.23108260423616916,actual
cwaccwac2527,lala3445,Gwyn_48,cwaccwac2527_lala3445,11.779121629975423,Gwyn,48,0.3504534581385377,actual
blodau3416,lala3445,Gwyn_48,blodau3416_lala3445,21.86731227168669,Gwyn,48,0.6505981894529322,actual
babi3412,lala3445,Gwyn_48,babi3412_lala3445,16.12274962514866,Gwyn,48,0.4796854585877087,actual
mwnci2539,lala3445,Gwyn_48,lala3445_mwnci2539,13.507723216795949,Gwyn,48,0.401882963909443,actual
blodau3414,lala3445,Gwyn_48,blodau3414_lala3445,21.86731227168669,Gwyn,48,0.6505981894529322,actual
Noa1944,lala3445,Gwyn_48,lala3445_Noa1944,11.262595280871633,Gwyn,48,0.33508572097191885,actual
"dau, tri2530",lala3445,Gwyn_48,"dau, tri2530_lala3445",8.785943911687138,Gwyn,48,0.2614001725753818,actual
helo2535,lala3445,Gwyn_48,helo2535_lala3445,8.906840306706409,Gwyn,48,0.2649970927059259,actual
blodau3418,lala3445,Gwyn_48,blodau3418_lala3445,21.86731227168669,Gwyn,48,0.6505981894529322,actual
lala3444,lala3445,Gwyn_48,lala3444_lala3445,11.658225234956152,Gwyn,48,0.34685653800799354,actual
Guto2533,lala3445,Gwyn_48,Guto2533_lala3445,14.859787353672576,Gwyn,48,0.44210969449924337,actual
mwnci2540,lala3445,Gwyn_48,lala3445_mwnci2540,14.36766827215569,Gwyn,48,0.4274681244950194,actual
mwnci2541,lala3445,Gwyn_48,lala3445_mwnci2541,16.82434800715135,Gwyn,48,0.5005594750824139,actual
mwnci3424,lala3445,Gwyn_48,lala3445_mwnci3424,17.684293062511088,Gwyn,48,0.5261446356679902,actual
lala3445,blodau3129,Gwyn_48,blodau3129_lala3445,11.735267431452598,Gwyn,48,0.349148704184125,actual
Bwgan2525,Noa1944,Gwyn_49,Bwgan2525_Noa1944,11.81913190966076,Gwyn,49,0.3516438474831161,actual
blodau3417,Noa1944,Gwyn_49,blodau3417_Noa1944,15.52452252164807,Gwyn,49,0.46188695342239444,actual
tedi3425,Noa1944,Gwyn_49,Noa1944_tedi3425,8.97030663140135,Gwyn,49,0.26688534835548844,actual
babi3412,Noa1944,Gwyn_49,babi3412_Noa1944,9.779959875110041,Gwyn,49,0.2909742225571709,actual
"dau, tri2530",Noa1944,Gwyn_49,"dau, tri2530_Noa1944",5.80802897123297,Gwyn,49,0.17280098651478604,actual
mwnci2541,Noa1944,Gwyn_49,mwnci2541_Noa1944,9.47890245052378,Gwyn,49,0.2820171356996887,actual
helo2534,Noa1944,Gwyn_49,helo2534_Noa1944,6.745264669476431,Gwyn,49,0.20068570507516253,actual
"dau, tri2528",Noa1944,Gwyn_49,"dau, tri2528_Noa1944",5.80802897123297,Gwyn,49,0.17280098651478604,actual
mwnci2538,Noa1944,Gwyn_49,mwnci2538_Noa1944,9.47890245052378,Gwyn,49,0.2820171356996887,actual
adar2522,Noa1944,Gwyn_49,adar2522_Noa1944,7.035261006375796,Gwyn,49,0.20931370148325318,actual
blodau2524,Noa1944,Gwyn_49,blodau2524_Noa1944,9.86766827215569,Gwyn,49,0.2935837304659962,actual
Lucy1943,Noa1944,Gwyn_49,Lucy1943_Noa1944,2.29128784747792,Gwyn,49,0.06817059666792138,actual
babi3409,Noa1944,Gwyn_49,babi3409_Noa1944,9.779959875110041,Gwyn,49,0.2909742225571709,actual
Bwgan2526,Noa1944,Gwyn_49,Bwgan2526_Noa1944,7.467576691561068,Gwyn,49,0.22217599560331366,actual
