Speaker_ID,gloss1,data_type,degree,threshold
Radia_59,sona3379,iter_A,8,0.25
Radia_59,vava BT2401,iter_A,9,0.25
Radia_59,vava BT2402,iter_A,9,0.25
Radia_6,BASKET2405,iter_A,2,0.25
Radia_6,BOTTLE2396,iter_A,5,0.25
Radia_6,ayee!2701,iter_A,9,0.25
Radia_6,dadi2403,iter_A,11,0.25
Radia_6,davayee1895,iter_A,9,0.25
Radia_6,dhakan2394,iter_A,4,0.25
Radia_6,ganda2400,iter_A,4,0.25
Radia_6,kapra2408,iter_A,10,0.25
Radia_6,"kha lo,kha lun2410",iter_A,10,0.25
Radia_6,khana2397,iter_A,10,0.25
Radia_6,machar2398,iter_A,2,0.25
Radia_6,machar2399,iter_A,2,0.25
Radia_6,nino BT2406,iter_A,10,0.25
Radia_6,nino BT2407,iter_A,10,0.25
Radia_6,oho!2959,iter_A,9,0.25
Radia_6,sona2413,iter_A,10,0.25
Radia_6,sona3379,iter_A,5,0.25
Radia_6,vava BT2401,iter_A,10,0.25
Radia_6,vava BT2402,iter_A,10,0.25
Radia_60,Allah3569,iter_A,6,0.25
Radia_60,BOTTLE2395,iter_A,10,0.25
Radia_60,BOTTLE2396,iter_A,4,0.25
Radia_60,MAMA3374,iter_A,1,0.25
Radia_60,MAMA3375,iter_A,1,0.25
Radia_60,PILLOW3377,iter_A,6,0.25
Radia_60,dadi2403,iter_A,10,0.25
Radia_60,dadi2404,iter_A,10,0.25
Radia_60,davayee1895,iter_A,8,0.25
Radia_60,gir gaya2409,iter_A,10,0.25
Radia_60,kapra2408,iter_A,11,0.25
Radia_60,"kha lo,kha lun2410",iter_A,11,0.25
Radia_60,khana2397,iter_A,10,0.25
Radia_60,machar2398,iter_A,1,0.25
Radia_60,nino BT2406,iter_A,10,0.25
Radia_60,nino BT2407,iter_A,10,0.25
Radia_60,sona2412,iter_A,10,0.25
Radia_60,sona3379,iter_A,7,0.25
Radia_60,vava BT2401,iter_A,9,0.25
Radia_60,vava BT2402,iter_A,9,0.25
Radia_61,Allah3569,iter_A,8,0.25
Radia_61,BASKET2405,iter_A,3,0.25
Radia_61,BOTTLE2395,iter_A,11,0.25
Radia_61,BOTTLE2396,iter_A,6,0.25
Radia_61,acha2960,iter_A,11,0.25
Radia_61,ayee!2701,iter_A,10,0.25
Radia_61,daalu3378,iter_A,7,0.25
Radia_61,dadi2403,iter_A,11,0.25
Radia_61,davayee1895,iter_A,9,0.25
Radia_61,gir gaya2409,iter_A,10,0.25
Radia_61,kapra2408,iter_A,10,0.25
Radia_61,machar2398,iter_A,2,0.25
Radia_61,machar2399,iter_A,2,0.25
Radia_61,nino BT2407,iter_A,11,0.25
Radia_61,oho!2959,iter_A,10,0.25
Radia_61,sona2412,iter_A,10,0.25
Radia_61,sona3379,iter_A,6,0.25
Radia_61,vava BT2401,iter_A,10,0.25
Radia_61,vava BT2402,iter_A,10,0.25
Radia_62,BOTTLE2396,iter_A,5,0.25
Radia_62,MAMA3374,iter_A,1,0.25
Radia_62,acha2960,iter_A,12,0.25
Radia_62,ayee!2701,iter_A,11,0.25
Radia_62,chalo3373,iter_A,3,0.25
Radia_62,dadi2403,iter_A,13,0.25
Radia_62,dadi2404,iter_A,13,0.25
Radia_62,dhakan2394,iter_A,3,0.25
Radia_62,ganda2400,iter_A,5,0.25
Radia_62,gir gaya2409,iter_A,11,0.25
Radia_62,kapra2408,iter_A,11,0.25
Radia_62,khana2397,iter_A,11,0.25
Radia_62,machar2399,iter_A,1,0.25
Radia_62,nahin1894,iter_A,7,0.25
Radia_62,nino BT2406,iter_A,11,0.25
Radia_62,nino BT2407,iter_A,11,0.25
Radia_62,oho!2959,iter_A,10,0.25
Radia_62,sona2413,iter_A,12,0.25
Radia_62,sona3379,iter_A,5,0.25
Radia_62,vava BT2402,iter_A,10,0.25
Radia_63,Allah3569,iter_A,7,0.25
Radia_63,BASKET2405,iter_A,4,0.25
Radia_63,BOTTLE2395,iter_A,9,0.25
Radia_63,BOTTLE2396,iter_A,6,0.25
Radia_63,MAMA3374,iter_A,1,0.25
Radia_63,MAMA3375,iter_A,1,0.25
Radia_63,PILLOW3377,iter_A,4,0.25
Radia_63,ayee!2701,iter_A,10,0.25
Radia_63,chalo3373,iter_A,3,0.25
Radia_63,dadi2403,iter_A,9,0.25
Radia_63,dhakan2394,iter_A,4,0.25
Radia_63,ganda2400,iter_A,4,0.25
Radia_63,gir gaya2409,iter_A,10,0.25
Radia_63,machar2399,iter_A,1,0.25
Radia_63,nino BT2406,iter_A,9,0.25
Radia_63,nino BT2407,iter_A,9,0.25
Radia_63,sona2413,iter_A,9,0.25
Radia_63,theek hai2411,iter_A,9,0.25
Radia_63,toba3376,iter_A,2,0.25
Radia_63,vava BT2401,iter_A,7,0.25
Radia_64,Allah3569,iter_A,9,0.25
Radia_64,BOTTLE2395,iter_A,11,0.25
Radia_64,PILLOW3377,iter_A,5,0.25
Radia_64,acha2960,iter_A,11,0.25
Radia_64,ayee!2701,iter_A,11,0.25
Radia_64,chalo3373,iter_A,4,0.25
Radia_64,dadi2403,iter_A,10,0.25
Radia_64,davayee1895,iter_A,9,0.25
Radia_64,gir gaya2409,iter_A,11,0.25
Radia_64,"kha lo,kha lun2410",iter_A,13,0.25
Radia_64,nahin1894,iter_A,8,0.25
Radia_64,nino BT2406,iter_A,12,0.25
Radia_64,nino BT2407,iter_A,12,0.25
Radia_64,oho!2959,iter_A,11,0.25
Radia_64,sona3379,iter_A,6,0.25
Radia_64,theek hai2411,iter_A,11,0.25
Radia_64,vava BT2401,iter_A,10,0.25
Radia_64,vava BT2402,iter_A,10,0.25
Radia_65,Allah3569,iter_A,10,0.25
Radia_65,BOTTLE2395,iter_A,7,0.25
Radia_65,ayee!2701,iter_A,10,0.25
Radia_65,chalo3373,iter_A,5,0.25
Radia_65,daalu3378,iter_A,7,0.25
Radia_65,dadi2403,iter_A,12,0.25
Radia_65,dadi2404,iter_A,12,0.25
Radia_65,dhakan2394,iter_A,2,0.25
Radia_65,ganda2400,iter_A,5,0.25
Radia_65,gir gaya2409,iter_A,10,0.25
Radia_65,kapra2408,iter_A,10,0.25
Radia_65,nino BT2406,iter_A,11,0.25
Radia_65,nino BT2407,iter_A,11,0.25
Radia_65,oho!2959,iter_A,9,0.25
Radia_65,sona2412,iter_A,12,0.25
Radia_65,sona2413,iter_A,12,0.25
Radia_65,sona3379,iter_A,6,0.25
Radia_65,theek hai2411,iter_A,9,0.25
Radia_65,toba3376,iter_A,1,0.25
Radia_66,Allah3569,iter_A,6,0.25
Radia_66,BOTTLE2396,iter_A,5,0.25
Radia_66,MAMA3374,iter_A,1,0.25
Radia_66,MAMA3375,iter_A,1,0.25
Radia_66,acha2960,iter_A,11,0.25
Radia_66,ayee!2701,iter_A,11,0.25
Radia_66,dadi2403,iter_A,12,0.25
Radia_66,dadi2404,iter_A,12,0.25
Radia_66,davayee1895,iter_A,9,0.25
Radia_66,dhakan2394,iter_A,4,0.25
Radia_66,ganda2400,iter_A,4,0.25
Radia_66,gir gaya2409,iter_A,11,0.25
Radia_66,kapra2408,iter_A,8,0.25
Radia_66,khana2397,iter_A,9,0.25
Radia_66,machar2398,iter_A,1,0.25
Radia_66,nino BT2406,iter_A,10,0.25
Radia_66,nino BT2407,iter_A,10,0.25
Radia_66,sona3379,iter_A,5,0.25
Radia_66,toba3376,iter_A,3,0.25
Radia_66,vava BT2401,iter_A,9,0.25
Radia_67,Allah3569,iter_A,10,0.25
Radia_67,BASKET2405,iter_A,4,0.25
Radia_67,BOTTLE2396,iter_A,5,0.25
Radia_67,PILLOW3377,iter_A,6,0.25
Radia_67,acha2960,iter_A,10,0.25
Radia_67,chalo3373,iter_A,6,0.25
Radia_67,daalu3378,iter_A,8,0.25
Radia_67,dadi2403,iter_A,11,0.25
Radia_67,davayee1895,iter_A,9,0.25
Radia_67,dhakan2394,iter_A,6,0.25
Radia_67,ganda2400,iter_A,5,0.25
Radia_67,kapra2408,iter_A,10,0.25
Radia_67,machar2398,iter_A,2,0.25
Radia_67,machar2399,iter_A,2,0.25
Radia_67,oho!2959,iter_A,8,0.25
Radia_67,sona2412,iter_A,11,0.25
Radia_67,sona3379,iter_A,8,0.25
Radia_67,theek hai2411,iter_A,9,0.25
Radia_67,toba3376,iter_A,2,0.25
Radia_68,Allah3569,iter_A,8,0.25
Radia_68,BOTTLE2395,iter_A,9,0.25
Radia_68,MAMA3374,iter_A,1,0.25
Radia_68,MAMA3375,iter_A,1,0.25
Radia_68,acha2960,iter_A,12,0.25
Radia_68,ayee!2701,iter_A,11,0.25
Radia_68,chalo3373,iter_A,3,0.25
Radia_68,daalu3378,iter_A,7,0.25
Radia_68,dadi2403,iter_A,11,0.25
Radia_68,davayee1895,iter_A,10,0.25
Radia_68,dhakan2394,iter_A,3,0.25
Radia_68,ganda2400,iter_A,5,0.25
Radia_68,"kha lo,kha lun2410",iter_A,10,0.25
Radia_68,khana2397,iter_A,11,0.25
Radia_68,nino BT2406,iter_A,13,0.25
Radia_68,nino BT2407,iter_A,13,0.25
Radia_68,oho!2959,iter_A,11,0.25
Radia_68,toba3376,iter_A,3,0.25
Radia_68,vava BT2402,iter_A,9,0.25
Radia_69,Allah3569,iter_A,7,0.25
Radia_69,BASKET2405,iter_A,4,0.25
Radia_69,BOTTLE2395,iter_A,11,0.25
Radia_69,acha2960,iter_A,12,0.25
Radia_69,ayee!2701,iter_A,11,0.25
Radia_69,daalu3378,iter_A,6,0.25
Radia_69,dadi2403,iter_A,13,0.25
Radia_69,dadi2404,iter_A,13,0.25
Radia_69,davayee1895,iter_A,11,0.25
Radia_69,dhakan2394,iter_A,5,0.25
Radia_69,gir gaya2409,iter_A,11,0.25
Radia_69,nahin1894,iter_A,9,0.25
Radia_69,nino BT2406,iter_A,13,0.25
Radia_69,nino BT2407,iter_A,13,0.25
Radia_69,oho!2959,iter_A,11,0.25
Radia_69,sona2413,iter_A,10,0.25
Radia_69,theek hai2411,iter_A,12,0.25
Radia_69,toba3376,iter_A,3,0.25
Radia_69,vava BT2402,iter_A,10,0.25
Radia_7,BOTTLE2395,iter_A,10,0.25
Radia_7,MAMA3374,iter_A,1,0.25
Radia_7,MAMA3375,iter_A,1,0.25
Radia_7,acha2960,iter_A,11,0.25
Radia_7,ayee!2701,iter_A,12,0.25
Radia_7,daalu3378,iter_A,6,0.25
Radia_7,dadi2403,iter_A,12,0.25
Radia_7,davayee1895,iter_A,11,0.25
Radia_7,dhakan2394,iter_A,4,0.25
Radia_7,ganda2400,iter_A,5,0.25
Radia_7,gir gaya2409,iter_A,12,0.25
Radia_7,kapra2408,iter_A,12,0.25
Radia_7,"kha lo,kha lun2410",iter_A,12,0.25
Radia_7,nahin1894,iter_A,10,0.25
Radia_7,oho!2959,iter_A,11,0.25
Radia_7,sona2413,iter_A,12,0.25
Radia_7,sona3379,iter_A,5,0.25
Radia_7,theek hai2411,iter_A,11,0.25
Radia_7,vava BT2401,iter_A,10,0.25
Radia_7,vava BT2402,iter_A,10,0.25
Radia_70,Allah3569,iter_A,10,0.25
Radia_70,BASKET2405,iter_A,3,0.25
Radia_70,BOTTLE2396,iter_A,4,0.25
Radia_70,PILLOW3377,iter_A,6,0.25
Radia_70,acha2960,iter_A,12,0.25
Radia_70,chalo3373,iter_A,5,0.25
Radia_70,daalu3378,iter_A,8,0.25
Radia_70,davayee1895,iter_A,10,0.25
Radia_70,ganda2400,iter_A,7,0.25
Radia_70,gir gaya2409,iter_A,10,0.25
Radia_70,kapra2408,iter_A,11,0.25
Radia_70,khana2397,iter_A,12,0.25
Radia_70,machar2398,iter_A,2,0.25
Radia_70,machar2399,iter_A,2,0.25
Radia_70,nahin1894,iter_A,9,0.25
Radia_70,oho!2959,iter_A,11,0.25
Radia_70,sona2412,iter_A,12,0.25
Radia_70,theek hai2411,iter_A,12,0.25
Radia_70,toba3376,iter_A,2,0.25
Radia_70,vava BT2402,iter_A,11,0.25
Radia_71,Allah3569,iter_A,9,0.25
Radia_71,BASKET2405,iter_A,3,0.25
Radia_71,MAMA3374,iter_A,1,0.25
Radia_71,MAMA3375,iter_A,1,0.25
Radia_71,acha2960,iter_A,11,0.25
Radia_71,chalo3373,iter_A,4,0.25
Radia_71,daalu3378,iter_A,7,0.25
Radia_71,davayee1895,iter_A,10,0.25
Radia_71,dhakan2394,iter_A,4,0.25
Radia_71,ganda2400,iter_A,7,0.25
Radia_71,"kha lo,kha lun2410",iter_A,10,0.25
Radia_71,khana2397,iter_A,10,0.25
Radia_71,nino BT2406,iter_A,11,0.25
Radia_71,oho!2959,iter_A,10,0.25
Radia_71,sona2412,iter_A,12,0.25
Radia_71,sona2413,iter_A,12,0.25
Radia_71,theek hai2411,iter_A,12,0.25
Radia_71,toba3376,iter_A,2,0.25
Radia_71,vava BT2401,iter_A,9,0.25
Radia_72,BASKET2405,iter_A,4,0.25
Radia_72,BOTTLE2395,iter_A,12,0.25
Radia_72,PILLOW3377,iter_A,4,0.25
Radia_72,acha2960,iter_A,12,0.25
Radia_72,dadi2403,iter_A,11,0.25
Radia_72,davayee1895,iter_A,11,0.25
Radia_72,dhakan2394,iter_A,5,0.25
Radia_72,ganda2400,iter_A,4,0.25
Radia_72,gir gaya2409,iter_A,11,0.25
Radia_72,"kha lo,kha lun2410",iter_A,12,0.25
Radia_72,nahin1894,iter_A,9,0.25
Radia_72,nino BT2407,iter_A,11,0.25
Radia_72,sona2412,iter_A,14,0.25
Radia_72,sona2413,iter_A,14,0.25
Radia_72,sona3379,iter_A,5,0.25
Radia_72,theek hai2411,iter_A,12,0.25
Radia_72,vava BT2401,iter_A,10,0.25
Radia_72,vava BT2402,iter_A,10,0.25
Radia_73,Allah3569,iter_A,8,0.25
Radia_73,BASKET2405,iter_A,3,0.25
Radia_73,BOTTLE2395,iter_A,10,0.25
Radia_73,BOTTLE2396,iter_A,5,0.25
Radia_73,MAMA3374,iter_A,1,0.25
Radia_73,MAMA3375,iter_A,1,0.25
Radia_73,PILLOW3377,iter_A,7,0.25
Radia_73,acha2960,iter_A,10,0.25
Radia_73,ayee!2701,iter_A,9,0.25
Radia_73,daalu3378,iter_A,7,0.25
Radia_73,kapra2408,iter_A,11,0.25
Radia_73,"kha lo,kha lun2410",iter_A,11,0.25
Radia_73,khana2397,iter_A,10,0.25
Radia_73,machar2398,iter_A,2,0.25
Radia_73,machar2399,iter_A,2,0.25
Radia_73,nino BT2406,iter_A,9,0.25
Radia_73,sona2413,iter_A,10,0.25
Radia_73,sona3379,iter_A,6,0.25
Radia_73,vava BT2401,iter_A,9,0.25
Radia_73,vava BT2402,iter_A,9,0.25
Radia_74,Allah3569,iter_A,8,0.25
Radia_74,BASKET2405,iter_A,1,0.25
Radia_74,MAMA3374,iter_A,1,0.25
Radia_74,ayee!2701,iter_A,10,0.25
Radia_74,chalo3373,iter_A,4,0.25
Radia_74,daalu3378,iter_A,7,0.25
Radia_74,dadi2404,iter_A,9,0.25
Radia_74,davayee1895,iter_A,8,0.25
Radia_74,dhakan2394,iter_A,3,0.25
Radia_74,ganda2400,iter_A,4,0.25
Radia_74,kapra2408,iter_A,9,0.25
Radia_74,"kha lo,kha lun2410",iter_A,9,0.25
Radia_74,machar2398,iter_A,1,0.25
Radia_74,machar2399,iter_A,1,0.25
Radia_74,nino BT2406,iter_A,10,0.25
Radia_74,oho!2959,iter_A,9,0.25
Radia_74,sona2412,iter_A,10,0.25
Radia_74,sona2413,iter_A,10,0.25
Radia_74,vava BT2401,iter_A,8,0.25
Radia_74,vava BT2402,iter_A,8,0.25
Radia_75,Allah3569,iter_A,8,0.25
Radia_75,BASKET2405,iter_A,5,0.25
Radia_75,BOTTLE2395,iter_A,12,0.25
Radia_75,BOTTLE2396,iter_A,6,0.25
Radia_75,PILLOW3377,iter_A,4,0.25
Radia_75,acha2960,iter_A,13,0.25
Radia_75,ayee!2701,iter_A,10,0.25
Radia_75,chalo3373,iter_A,3,0.25
Radia_75,dadi2403,iter_A,11,0.25
Radia_75,dadi2404,iter_A,11,0.25
Radia_75,davayee1895,iter_A,8,0.25
Radia_75,dhakan2394,iter_A,6,0.25
Radia_75,gir gaya2409,iter_A,10,0.25
Radia_75,"kha lo,kha lun2410",iter_A,11,0.25
Radia_75,machar2399,iter_A,1,0.25
Radia_75,nahin1894,iter_A,7,0.25
Radia_75,nino BT2406,iter_A,11,0.25
Radia_75,nino BT2407,iter_A,11,0.25
Radia_75,oho!2959,iter_A,10,0.25
Radia_75,theek hai2411,iter_A,11,0.25
Radia_76,Allah3569,iter_A,7,0.25
Radia_76,BOTTLE2395,iter_A,10,0.25
Radia_76,BOTTLE2396,iter_A,5,0.25
Radia_76,MAMA3374,iter_A,1,0.25
Radia_76,MAMA3375,iter_A,1,0.25
Radia_76,acha2960,iter_A,12,0.25
Radia_76,dadi2403,iter_A,11,0.25
Radia_76,dadi2404,iter_A,11,0.25
Radia_76,ganda2400,iter_A,7,0.25
Radia_76,kapra2408,iter_A,11,0.25
Radia_76,"kha lo,kha lun2410",iter_A,11,0.25
Radia_76,khana2397,iter_A,10,0.25
Radia_76,machar2398,iter_A,2,0.25
Radia_76,machar2399,iter_A,2,0.25
Radia_76,nino BT2406,iter_A,11,0.25
Radia_76,oho!2959,iter_A,11,0.25
Radia_76,sona2412,iter_A,12,0.25
Radia_76,sona2413,iter_A,12,0.25
Radia_76,theek hai2411,iter_A,11,0.25
Radia_76,vava BT2402,iter_A,9,0.25
Radia_77,Allah3569,iter_A,8,0.25
Radia_77,BASKET2405,iter_A,3,0.25
Radia_77,BOTTLE2396,iter_A,5,0.25
Radia_77,acha2960,iter_A,13,0.25
Radia_77,chalo3373,iter_A,3,0.25
Radia_77,dadi2403,iter_A,13,0.25
Radia_77,dadi2404,iter_A,13,0.25
Radia_77,gir gaya2409,iter_A,10,0.25
Radia_77,"kha lo,kha lun2410",iter_A,11,0.25
Radia_77,khana2397,iter_A,10,0.25
Radia_77,machar2399,iter_A,1,0.25
Radia_77,nahin1894,iter_A,8,0.25
Radia_77,nino BT2406,iter_A,12,0.25
Radia_77,nino BT2407,iter_A,12,0.25
Radia_77,oho!2959,iter_A,11,0.25
Radia_77,sona2412,iter_A,11,0.25
Radia_77,theek hai2411,iter_A,12,0.25
Radia_77,toba3376,iter_A,2,0.25
Radia_77,vava BT2401,iter_A,12,0.25
Radia_78,Allah3569,iter_A,7,0.25
Radia_78,BOTTLE2395,iter_A,11,0.25
Radia_78,BOTTLE2396,iter_A,4,0.25
Radia_78,PILLOW3377,iter_A,5,0.25
Radia_78,dadi2403,iter_A,11,0.25
Radia_78,dadi2404,iter_A,11,0.25
Radia_78,davayee1895,iter_A,10,0.25
Radia_78,ganda2400,iter_A,6,0.25
Radia_78,kapra2408,iter_A,11,0.25
Radia_78,khana2397,iter_A,11,0.25
Radia_78,machar2399,iter_A,1,0.25
Radia_78,nino BT2407,iter_A,11,0.25
Radia_78,oho!2959,iter_A,11,0.25
Radia_78,sona2412,iter_A,13,0.25
Radia_78,sona2413,iter_A,13,0.25
Radia_78,theek hai2411,iter_A,11,0.25
Radia_78,toba3376,iter_A,3,0.25
Radia_78,vava BT2401,iter_A,11,0.25
Radia_78,vava BT2402,iter_A,11,0.25
Radia_79,Allah3569,iter_A,7,0.25
Radia_79,BASKET2405,iter_A,4,0.25
Radia_79,BOTTLE2395,iter_A,11,0.25
Radia_79,PILLOW3377,iter_A,7,0.25
Radia_79,acha2960,iter_A,11,0.25
Radia_79,chalo3373,iter_A,5,0.25
Radia_79,dadi2403,iter_A,12,0.25
Radia_79,dadi2404,iter_A,12,0.25
Radia_79,davayee1895,iter_A,12,0.25
Radia_79,dhakan2394,iter_A,5,0.25
Radia_79,"kha lo,kha lun2410",iter_A,13,0.25
Radia_79,khana2397,iter_A,11,0.25
Radia_79,nahin1894,iter_A,9,0.25
Radia_79,sona2412,iter_A,13,0.25
Radia_79,sona3379,iter_A,8,0.25
Radia_79,theek hai2411,iter_A,11,0.25
Radia_79,toba3376,iter_A,3,0.25
Radia_79,vava BT2402,iter_A,9,0.25
Radia_8,Allah3569,iter_A,9,0.25
Radia_8,BASKET2405,iter_A,4,0.25
Radia_8,BOTTLE2395,iter_A,13,0.25
Radia_8,BOTTLE2396,iter_A,5,0.25
Radia_8,PILLOW3377,iter_A,5,0.25
Radia_8,acha2960,iter_A,14,0.25
Radia_8,daalu3378,iter_A,7,0.25
Radia_8,dadi2403,iter_A,13,0.25
Radia_8,dadi2404,iter_A,13,0.25
Radia_8,davayee1895,iter_A,10,0.25
Radia_8,ganda2400,iter_A,6,0.25
Radia_8,gir gaya2409,iter_A,11,0.25
Radia_8,kapra2408,iter_A,12,0.25
Radia_8,"kha lo,kha lun2410",iter_A,12,0.25
Radia_8,khana2397,iter_A,13,0.25
Radia_8,nino BT2407,iter_A,13,0.25
Radia_8,oho!2959,iter_A,12,0.25
Radia_8,theek hai2411,iter_A,13,0.25
Radia_8,toba3376,iter_A,3,0.25
Radia_8,vava BT2402,iter_A,11,0.25
Radia_80,Allah3569,iter_A,8,0.25
Radia_80,BOTTLE2395,iter_A,10,0.25
Radia_80,BOTTLE2396,iter_A,5,0.25
Radia_80,MAMA3374,iter_A,1,0.25
Radia_80,MAMA3375,iter_A,1,0.25
Radia_80,acha2960,iter_A,12,0.25
Radia_80,daalu3378,iter_A,6,0.25
Radia_80,davayee1895,iter_A,11,0.25
Radia_80,dhakan2394,iter_A,4,0.25
Radia_80,gir gaya2409,iter_A,10,0.25
Radia_80,kapra2408,iter_A,11,0.25
Radia_80,"kha lo,kha lun2410",iter_A,11,0.25
Radia_80,machar2399,iter_A,1,0.25
Radia_80,nahin1894,iter_A,8,0.25
Radia_80,nino BT2406,iter_A,12,0.25
Radia_80,nino BT2407,iter_A,12,0.25
Radia_80,oho!2959,iter_A,10,0.25
Radia_80,sona3379,iter_A,4,0.25
Radia_80,theek hai2411,iter_A,11,0.25
Radia_80,vava BT2402,iter_A,10,0.25
Radia_81,Allah3569,iter_A,9,0.25
Radia_81,BOTTLE2396,iter_A,4,0.25
Radia_81,MAMA3374,iter_A,1,0.25
Radia_81,acha2960,iter_A,11,0.25
Radia_81,ayee!2701,iter_A,12,0.25
Radia_81,daalu3378,iter_A,8,0.25
Radia_81,dadi2403,iter_A,13,0.25
Radia_81,davayee1895,iter_A,10,0.25
Radia_81,gir gaya2409,iter_A,12,0.25
Radia_81,"kha lo,kha lun2410",iter_A,11,0.25
Radia_81,machar2398,iter_A,1,0.25
Radia_81,nahin1894,iter_A,9,0.25
Radia_81,nino BT2407,iter_A,12,0.25
Radia_81,oho!2959,iter_A,11,0.25
Radia_81,sona2412,iter_A,12,0.25
Radia_81,sona2413,iter_A,12,0.25
Radia_81,sona3379,iter_A,6,0.25
Radia_81,theek hai2411,iter_A,11,0.25
Radia_81,vava BT2401,iter_A,12,0.25
Radia_81,vava BT2402,iter_A,12,0.25
Radia_82,Allah3569,iter_A,7,0.25
Radia_82,BOTTLE2396,iter_A,5,0.25
Radia_82,PILLOW3377,iter_A,4,0.25
Radia_82,acha2960,iter_A,11,0.25
Radia_82,ayee!2701,iter_A,10,0.25
Radia_82,dadi2404,iter_A,11,0.25
Radia_82,dhakan2394,iter_A,3,0.25
Radia_82,ganda2400,iter_A,4,0.25
Radia_82,gir gaya2409,iter_A,10,0.25
Radia_82,"kha lo,kha lun2410",iter_A,9,0.25
Radia_82,khana2397,iter_A,10,0.25
Radia_82,machar2399,iter_A,1,0.25
Radia_82,nahin1894,iter_A,6,0.25
Radia_82,nino BT2406,iter_A,10,0.25
Radia_82,nino BT2407,iter_A,10,0.25
Radia_82,sona3379,iter_A,5,0.25
Radia_82,toba3376,iter_A,2,0.25
Radia_82,vava BT2401,iter_A,10,0.25
Radia_82,vava BT2402,iter_A,10,0.25
Radia_83,Allah3569,iter_A,8,0.25
Radia_83,BASKET2405,iter_A,3,0.25
Radia_83,BOTTLE2396,iter_A,4,0.25
Radia_83,acha2960,iter_A,10,0.25
Radia_83,chalo3373,iter_A,4,0.25
Radia_83,daalu3378,iter_A,6,0.25
Radia_83,kapra2408,iter_A,10,0.25
Radia_83,khana2397,iter_A,8,0.25
Radia_83,machar2398,iter_A,2,0.25
Radia_83,machar2399,iter_A,2,0.25
Radia_83,nino BT2406,iter_A,10,0.25
Radia_83,nino BT2407,iter_A,10,0.25
Radia_83,oho!2959,iter_A,8,0.25
Radia_83,sona2412,iter_A,11,0.25
Radia_83,sona2413,iter_A,11,0.25
Radia_83,theek hai2411,iter_A,9,0.25
Radia_83,toba3376,iter_A,1,0.25
Radia_83,vava BT2401,iter_A,10,0.25
Radia_83,vava BT2402,iter_A,10,0.25
Radia_84,BASKET2405,iter_A,4,0.25
Radia_84,BOTTLE2395,iter_A,11,0.25
Radia_84,BOTTLE2396,iter_A,6,0.25
Radia_84,PILLOW3377,iter_A,5,0.25
Radia_84,acha2960,iter_A,11,0.25
Radia_84,daalu3378,iter_A,6,0.25
Radia_84,dhakan2394,iter_A,3,0.25
Radia_84,kapra2408,iter_A,11,0.25
Radia_84,"kha lo,kha lun2410",iter_A,11,0.25
Radia_84,khana2397,iter_A,10,0.25
Radia_84,machar2399,iter_A,1,0.25
Radia_84,nahin1894,iter_A,8,0.25
Radia_84,nino BT2406,iter_A,10,0.25
Radia_84,nino BT2407,iter_A,10,0.25
Radia_84,oho!2959,iter_A,8,0.25
Radia_84,sona2412,iter_A,10,0.25
Radia_84,toba3376,iter_A,1,0.25
Radia_84,vava BT2401,iter_A,11,0.25
Radia_84,vava BT2402,iter_A,11,0.25
Radia_85,Allah3569,iter_A,9,0.25
Radia_85,BASKET2405,iter_A,2,0.25
Radia_85,BOTTLE2395,iter_A,9,0.25
Radia_85,PILLOW3377,iter_A,5,0.25
Radia_85,acha2960,iter_A,10,0.25
Radia_85,ayee!2701,iter_A,9,0.25
Radia_85,daalu3378,iter_A,6,0.25
Radia_85,dadi2403,iter_A,9,0.25
Radia_85,ganda2400,iter_A,5,0.25
Radia_85,gir gaya2409,iter_A,9,0.25
Radia_85,machar2398,iter_A,1,0.25
Radia_85,machar2399,iter_A,1,0.25
Radia_85,nino BT2406,iter_A,11,0.25
Radia_85,nino BT2407,iter_A,11,0.25
Radia_85,oho!2959,iter_A,9,0.25
Radia_85,sona2413,iter_A,11,0.25
Radia_85,sona3379,iter_A,5,0.25
Radia_85,vava BT2401,iter_A,7,0.25
Radia_85,vava BT2402,iter_A,7,0.25
Radia_86,Allah3569,iter_A,8,0.25
Radia_86,BOTTLE2396,iter_A,3,0.25
Radia_86,MAMA3374,iter_A,1,0.25
Radia_86,MAMA3375,iter_A,1,0.25
Radia_86,PILLOW3377,iter_A,4,0.25
Radia_86,ayee!2701,iter_A,11,0.25
Radia_86,dadi2403,iter_A,13,0.25
Radia_86,dadi2404,iter_A,13,0.25
Radia_86,dhakan2394,iter_A,3,0.25
Radia_86,gir gaya2409,iter_A,11,0.25
Radia_86,"kha lo,kha lun2410",iter_A,10,0.25
Radia_86,nahin1894,iter_A,7,0.25
Radia_86,nino BT2406,iter_A,9,0.25
Radia_86,oho!2959,iter_A,9,0.25
Radia_86,sona2413,iter_A,10,0.25
Radia_86,sona3379,iter_A,5,0.25
Radia_86,theek hai2411,iter_A,9,0.25
Radia_86,toba3376,iter_A,2,0.25
Radia_86,vava BT2401,iter_A,11,0.25
Radia_86,vava BT2402,iter_A,11,0.25
Radia_87,Allah3569,iter_A,8,0.25
Radia_87,BOTTLE2395,iter_A,10,0.25
Radia_87,BOTTLE2396,iter_A,5,0.25
Radia_87,MAMA3374,iter_A,1,0.25
Radia_87,PILLOW3377,iter_A,5,0.25
Radia_87,ayee!2701,iter_A,11,0.25
Radia_87,chalo3373,iter_A,4,0.25
