Speaker_ID,gloss1,data_type,degree,threshold
Takeru_25,what2255,iter-A,1,0.25
Takeru_25,what2259,iter-A,1,0.25
Takeru_26,Barney1857,iter-A,1,0.25
Takeru_26,aye-aye2896,iter-A,1,0.25
Takeru_26,ouch1863,iter-A,1,0.25
Takeru_27,aye-aye2896,iter-A,1,0.25
Takeru_27,ouch1863,iter-A,1,0.25
Takeru_27,put it there3104,iter-A,1,0.25
Takeru_27,that2688,iter-A,1,0.25
Takeru_28,bread3310,iter-A,1,0.25
Takeru_28,pigeon3311,iter-A,1,0.25
Takeru_3,all gone2242,iter-A,1,0.25
Takeru_3,flower2901,iter-A,1,0.25
Takeru_3,good2903,iter-A,1,0.25
Takeru_3,what2249,iter-A,1,0.25
Takeru_3,what2252,iter-A,1,0.25
Takeru_3,what2259,iter-A,1,0.25
Takeru_3,what2260,iter-A,1,0.25
Takeru_3,what2263,iter-A,1,0.25
Takeru_31,choochoo2220,iter-A,1,0.25
Takeru_31,daddy3323,iter-A,1,0.25
Takeru_31,juice2228,iter-A,1,0.25
Takeru_31,yellow2235,iter-A,1,0.25
Takeru_32,pigeon3314,iter-A,1,0.25
Takeru_33,please2225,iter-A,1,0.25
Takeru_35,daddy3324,iter-A,1,0.25
Takeru_35,found it3545,iter-A,1,0.25
Takeru_35,take3317,iter-A,1,0.25
Takeru_37,combine3287,iter-A,1,0.25
Takeru_37,take2266,iter-A,1,0.25
Takeru_37,take3319,iter-A,1,0.25
Takeru_37,whoops3548,iter-A,1,0.25
Takeru_38,more3303,iter-A,1,0.25
Takeru_38,take3316,iter-A,1,0.25
Takeru_38,wait!3301,iter-A,1,0.25
Takeru_38,wait!3302,iter-A,1,0.25
Takeru_39,combine3287,iter-A,1,0.25
Takeru_39,daddy3324,iter-A,1,0.25
Takeru_39,do it!3293,iter-A,1,0.25
Takeru_39,found it3545,iter-A,1,0.25
Takeru_39,wait!3301,iter-A,1,0.25
Takeru_39,whoops3304,iter-A,1,0.25
Takeru_40,daddy3324,iter-A,1,0.25
Takeru_40,more3303,iter-A,1,0.25
Takeru_40,take3317,iter-A,1,0.25
Takeru_41,flower2901,iter-A,1,0.25
Takeru_41,what2248,iter-A,1,0.25
Takeru_41,what2258,iter-A,1,0.25
Takeru_41,what2259,iter-A,1,0.25
Takeru_42,all gone2243,iter-A,1,0.25
Takeru_42,all gone2245,iter-A,1,0.25
Takeru_42,good2902,iter-A,1,0.25
Takeru_43,daddy3324,iter-A,1,0.25
Takeru_43,found it3544,iter-A,1,0.25
Takeru_43,found it3545,iter-A,1,0.25
Takeru_43,hooray3291,iter-A,1,0.25
Takeru_43,take3322,iter-A,1,0.25
Takeru_44,aye-aye2896,iter-A,1,0.25
Takeru_44,do it!2905,iter-A,1,0.25
Takeru_44,mom3296,iter-A,1,0.25
Takeru_44,ouch2904,iter-A,1,0.25
Takeru_44,train2237,iter-A,1,0.25
Takeru_45,bread3307,iter-A,1,0.25
Takeru_45,bread3309,iter-A,1,0.25
Takeru_45,pigeon3312,iter-A,1,0.25
Takeru_46,what2246,iter-A,1,0.25
Takeru_46,what2251,iter-A,1,0.25
Takeru_46,what2257,iter-A,1,0.25
Takeru_46,what2260,iter-A,1,0.25
Takeru_46,what2263,iter-A,1,0.25
Takeru_47,take3319,iter-A,1,0.25
Takeru_49,what2248,iter-A,1,0.25
Takeru_51,bread3305,iter-A,1,0.25
Takeru_51,bread3307,iter-A,1,0.25
Takeru_51,bread3308,iter-A,1,0.25
Takeru_53,big2906,iter-A,1,0.25
Takeru_53,mom3294,iter-A,1,0.25
Takeru_54,combine3287,iter-A,1,0.25
Takeru_54,hooray3292,iter-A,1,0.25
Takeru_54,take3319,iter-A,1,0.25
Takeru_55,flower2901,iter-A,1,0.25
Takeru_55,what2247,iter-A,1,0.25
Takeru_55,what2252,iter-A,1,0.25
Takeru_55,what2255,iter-A,1,0.25
Takeru_55,what2259,iter-A,1,0.25
Takeru_55,what2261,iter-A,1,0.25
Takeru_55,what2263,iter-A,1,0.25
Takeru_56,daddy3323,iter-A,1,0.25
Takeru_56,daddy3324,iter-A,1,0.25
Takeru_56,more3303,iter-A,1,0.25
Takeru_57,do it!3293,iter-A,1,0.25
Takeru_58,all gone2242,iter-A,1,0.25
Takeru_58,all gone2245,iter-A,1,0.25
Takeru_58,what2250,iter-A,1,0.25
Takeru_58,what2256,iter-A,1,0.25
Takeru_58,what2259,iter-A,1,0.25
Takeru_58,what2261,iter-A,1,0.25
Takeru_59,go go3289,iter-A,1,0.25
Takeru_6,combine3287,iter-A,1,0.25
Takeru_6,look!2241,iter-A,1,0.25
Takeru_6,take3318,iter-A,1,0.25
Takeru_60,daddy3324,iter-A,1,0.25
Takeru_60,do it!3293,iter-A,1,0.25
Takeru_61,combine3286,iter-A,1,0.25
Takeru_61,combine3288,iter-A,1,0.25
Takeru_61,do it!2905,iter-A,1,0.25
Takeru_62,take3319,iter-A,1,0.25
Takeru_64,what2246,iter-A,1,0.25
Takeru_64,what2253,iter-A,1,0.25
Takeru_64,what2261,iter-A,1,0.25
Takeru_65,aye-aye2896,iter-A,1,0.25
Takeru_65,big2906,iter-A,1,0.25
Takeru_65,don't want to2232,iter-A,1,0.25
Takeru_65,found it3545,iter-A,1,0.25
Takeru_65,good2903,iter-A,1,0.25
Takeru_65,put it there2907,iter-A,1,0.25
Takeru_66,found it3544,iter-A,1,0.25
Takeru_66,take3317,iter-A,1,0.25
Takeru_66,take3320,iter-A,1,0.25
Takeru_67,go go3289,iter-A,1,0.25
Takeru_67,ouch2904,iter-A,1,0.25
Takeru_67,who2222,iter-A,1,0.25
Takeru_69,aye-aye2896,iter-A,1,0.25
Takeru_69,do it!2905,iter-A,1,0.25
Takeru_69,found it2898,iter-A,1,0.25
Takeru_69,mom3296,iter-A,1,0.25
Takeru_69,ouch1863,iter-A,1,0.25
Takeru_69,that2689,iter-A,1,0.25
Takeru_7,take3318,iter-A,1,0.25
Takeru_7,whoops3304,iter-A,1,0.25
Takeru_7,whoops3548,iter-A,1,0.25
Takeru_70,bread3305,iter-A,1,0.25
Takeru_71,do it!3546,iter-A,1,0.25
Takeru_71,take3317,iter-A,1,0.25
Takeru_71,whoops3304,iter-A,1,0.25
Takeru_71,whoops3548,iter-A,1,0.25
Takeru_72,combine3286,iter-A,1,0.25
Takeru_72,combine3287,iter-A,1,0.25
Takeru_72,do it!3546,iter-A,1,0.25
Takeru_72,take3318,iter-A,1,0.25
Takeru_72,take3321,iter-A,1,0.25
Takeru_73,all gone2243,iter-A,1,0.25
Takeru_73,what2253,iter-A,1,0.25
Takeru_73,what2259,iter-A,1,0.25
Takeru_73,what2260,iter-A,1,0.25
Takeru_75,ouch1863,iter-A,1,0.25
Takeru_75,please2226,iter-A,1,0.25
Takeru_75,who2222,iter-A,1,0.25
Takeru_76,bread3308,iter-A,1,0.25
Takeru_78,bread3309,iter-A,1,0.25
Takeru_78,pigeon3313,iter-A,1,0.25
Takeru_78,pigeon3314,iter-A,1,0.25
Takeru_79,bread3306,iter-A,1,0.25
Takeru_79,bread3307,iter-A,1,0.25
Takeru_79,pigeon3311,iter-A,1,0.25
Takeru_8,train2237,iter-A,1,0.25
Takeru_81,do it!2905,iter-A,1,0.25
Takeru_81,take2265,iter-A,1,0.25
Takeru_81,wait!3301,iter-A,1,0.25
Takeru_82,good2231,iter-A,1,0.25
Takeru_82,what2251,iter-A,1,0.25
Takeru_82,what2255,iter-A,1,0.25
Takeru_82,what2256,iter-A,1,0.25
Takeru_83,combine3287,iter-A,1,0.25
Takeru_83,wait!3301,iter-A,1,0.25
Takeru_83,whoops3548,iter-A,1,0.25
Takeru_84,bread3309,iter-A,1,0.25
Takeru_85,aye-aye2687,iter-A,1,0.25
Takeru_85,big2906,iter-A,1,0.25
Takeru_85,that2688,iter-A,1,0.25
Takeru_85,that2689,iter-A,1,0.25
Takeru_87,all gone2245,iter-A,1,0.25
Takeru_87,what2246,iter-A,1,0.25
Takeru_87,what2248,iter-A,1,0.25
Takeru_88,pigeon3315,iter-A,1,0.25
Takeru_89,juice1862,iter-A,1,0.25
Takeru_89,ouch2904,iter-A,1,0.25
Takeru_89,put it there2907,iter-A,1,0.25
Takeru_89,put it there3104,iter-A,1,0.25
Takeru_9,choochoo2220,iter-A,1,0.25
Takeru_9,don't want to2232,iter-A,1,0.25
Takeru_9,please2225,iter-A,1,0.25
Takeru_9,please2226,iter-A,1,0.25
Takeru_9,please2227,iter-A,1,0.25
Takeru_9,take2264,iter-A,1,0.25
Takeru_9,take2266,iter-A,1,0.25
Takeru_90,all gone2242,iter-A,1,0.25
Takeru_90,what2254,iter-A,1,0.25
Takeru_90,what2255,iter-A,1,0.25
Takeru_91,found it3545,iter-A,1,0.25
Takeru_91,more3303,iter-A,1,0.25
Takeru_91,take3317,iter-A,1,0.25
Takeru_91,take3320,iter-A,1,0.25
Takeru_91,whoops3304,iter-A,1,0.25
Takeru_92,combine3288,iter-A,1,0.25
Takeru_92,hooray3291,iter-A,1,0.25
Takeru_92,whoops3304,iter-A,1,0.25
Takeru_94,all gone2243,iter-A,1,0.25
Takeru_94,what2247,iter-A,1,0.25
Takeru_94,what2252,iter-A,1,0.25
Takeru_95,all gone2244,iter-A,1,0.25
Takeru_95,flower2230,iter-A,1,0.25
Takeru_95,good2231,iter-A,1,0.25
Takeru_95,mom3296,iter-A,1,0.25
Takeru_95,what2246,iter-A,1,0.25
Takeru_95,what2250,iter-A,1,0.25
Takeru_95,what2259,iter-A,1,0.25
Takeru_95,what2263,iter-A,1,0.25
Takeru_96,ball1858,iter-A,1,0.25
Takeru_96,go go3289,iter-A,1,0.25
Takeru_96,good2903,iter-A,1,0.25
Takeru_96,mom3296,iter-A,1,0.25
Takeru_97,train2237,iter-A,1,0.25
Taro_1,baby2497,iter-A,1,0.25
Taro_10,alligator1930,iter-A,1,0.25
Taro_10,alligator1935,iter-A,1,0.25
Taro_10,ball1919,iter-A,1,0.25
Taro_10,doggy2520,iter-A,1,0.25
Taro_10,ouch3018,iter-A,1,0.25
Taro_100,biting sound2708,iter-A,1,0.25
Taro_100,biting sound2710,iter-A,1,0.25
Taro_100,biting sound2714,iter-A,1,0.25
Taro_11,bath/sound of pouring water2506,iter-A,1,0.25
Taro_13,shoes3395,iter-A,1,0.25
Taro_14,alligator1932,iter-A,1,0.25
Taro_14,alligator1934,iter-A,1,0.25
Taro_14,alligator1939,iter-A,1,0.25
Taro_14,apple2516,iter-A,1,0.25
Taro_14,baby2494,iter-A,1,0.25
Taro_14,bath/sound of pouring water2656,iter-A,1,0.25
Taro_14,found3020,iter-A,1,0.25
Taro_14,juice2510,iter-A,1,0.25
Taro_15,alligator1928,iter-A,1,0.25
Taro_15,alligator1929,iter-A,1,0.25
Taro_15,alligator1936,iter-A,1,0.25
Taro_15,apple2514,iter-A,1,0.25
Taro_15,baby2494,iter-A,1,0.25
Taro_15,baby2497,iter-A,1,0.25
Taro_15,bath/sound of pouring water2656,iter-A,1,0.25
Taro_15,car3127,iter-A,1,0.25
Taro_15,doggy2520,iter-A,1,0.25
Taro_15,here2511,iter-A,1,0.25
Taro_15,ouch3018,iter-A,1,0.25
Taro_17,alligator1940,iter-A,1,0.25
Taro_17,ball1922,iter-A,1,0.25
Taro_17,bath/sound of pouring water2505,iter-A,1,0.25
Taro_17,ouch3018,iter-A,1,0.25
Taro_18,alligator1931,iter-A,1,0.25
Taro_18,alligator1935,iter-A,1,0.25
Taro_18,alligator1936,iter-A,1,0.25
Taro_18,alligator1939,iter-A,1,0.25
Taro_18,alligator2517,iter-A,1,0.25
Taro_18,baby2496,iter-A,1,0.25
Taro_18,doggy2519,iter-A,1,0.25
Taro_18,doggy2520,iter-A,1,0.25
Taro_18,juice2508,iter-A,1,0.25
Taro_19,bath/sound of pouring water2504,iter-A,1,0.25
Taro_19,ouch3019,iter-A,1,0.25
Taro_2,bath/sound of pouring water2504,iter-A,1,0.25
Taro_2,bird2513,iter-A,1,0.25
Taro_2,juice2510,iter-A,1,0.25
Taro_2,ouch3019,iter-A,1,0.25
Taro_20,shoes3397,iter-A,1,0.25
Taro_20,shoes3399,iter-A,1,0.25
Taro_21,here2511,iter-A,1,0.25
Taro_21,shoes3395,iter-A,1,0.25
Taro_21,shoes3399,iter-A,1,0.25
Taro_22,ball1919,iter-A,1,0.25
Taro_24,alligator1930,iter-A,1,0.25
Taro_24,alligator1931,iter-A,1,0.25
Taro_24,alligator1933,iter-A,1,0.25
Taro_24,alligator1936,iter-A,1,0.25
Taro_24,alligator2517,iter-A,1,0.25
Taro_24,baby2496,iter-A,1,0.25
Taro_24,baby2497,iter-A,1,0.25
Taro_24,bath/sound of pouring water2505,iter-A,1,0.25
Taro_24,doggy2519,iter-A,1,0.25
Taro_25,alligator1928,iter-A,1,0.25
Taro_25,alligator1930,iter-A,1,0.25
Taro_25,alligator1933,iter-A,1,0.25
Taro_25,alligator1935,iter-A,1,0.25
Taro_25,alligator1938,iter-A,1,0.25
Taro_25,ball1919,iter-A,1,0.25
Taro_25,ball1921,iter-A,1,0.25
Taro_25,here2511,iter-A,1,0.25
Taro_25,ouch3018,iter-A,1,0.25
Taro_26,alligator1933,iter-A,1,0.25
Taro_26,alligator1940,iter-A,1,0.25
Taro_26,alligator2517,iter-A,1,0.25
Taro_26,baby2497,iter-A,1,0.25
Taro_26,doggy2519,iter-A,1,0.25
Taro_26,found3020,iter-A,1,0.25
Taro_26,ouch3018,iter-A,1,0.25
Taro_27,alligator1937,iter-A,1,0.25
Taro_27,alligator1940,iter-A,1,0.25
Taro_27,baby2496,iter-A,1,0.25
Taro_28,biting sound2709,iter-A,1,0.25
Taro_28,biting sound2711,iter-A,1,0.25
Taro_29,biting sound2709,iter-A,1,0.25
Taro_29,biting sound2713,iter-A,1,0.25
Taro_3,bath/sound of pouring water2505,iter-A,1,0.25
Taro_3,bath/sound of pouring water2506,iter-A,1,0.25
Taro_3,juice2510,iter-A,1,0.25
Taro_3,ouch3019,iter-A,1,0.25
Taro_3,sleep3128,iter-A,1,0.25
Taro_30,alligator1928,iter-A,1,0.25
Taro_30,alligator1931,iter-A,1,0.25
Taro_30,alligator1937,iter-A,1,0.25
Taro_30,baby2496,iter-A,1,0.25
Taro_30,baby2497,iter-A,1,0.25
Taro_30,ball1919,iter-A,1,0.25
Taro_30,ball1920,iter-A,1,0.25
Taro_30,ball1921,iter-A,1,0.25
Taro_30,ball1922,iter-A,1,0.25
Taro_30,doggy2519,iter-A,1,0.25
Taro_30,doggy2520,iter-A,1,0.25
Taro_30,doggy2521,iter-A,1,0.25
Taro_30,ouch3018,iter-A,1,0.25
Taro_31,biting sound2711,iter-A,1,0.25
Taro_32,apple2515,iter-A,1,0.25
Taro_33,alligator1930,iter-A,1,0.25
Taro_33,alligator1939,iter-A,1,0.25
Taro_33,alligator1940,iter-A,1,0.25
Taro_33,baby2497,iter-A,1,0.25
Taro_33,doggy2521,iter-A,1,0.25
Taro_33,juice2510,iter-A,1,0.25
Taro_34,apple2514,iter-A,1,0.25
Taro_34,apple2515,iter-A,1,0.25
Taro_34,apple2516,iter-A,1,0.25
Taro_34,sleep3404,iter-A,1,0.25
Taro_35,baby2495,iter-A,1,0.25
Taro_36,alligator1931,iter-A,1,0.25
Taro_36,alligator1932,iter-A,1,0.25
Taro_36,alligator1934,iter-A,1,0.25
Taro_36,alligator1940,iter-A,1,0.25
Taro_36,alligator2517,iter-A,1,0.25
Taro_36,juice2508,iter-A,1,0.25
Taro_37,sleep3401,iter-A,1,0.25
Taro_38,alligator1939,iter-A,1,0.25
Taro_38,bath/sound of pouring water2656,iter-A,1,0.25
Taro_38,doggy2519,iter-A,1,0.25
Taro_38,doggy2520,iter-A,1,0.25
Taro_39,alligator1931,iter-A,1,0.25
Taro_39,alligator1932,iter-A,1,0.25
Taro_39,alligator1934,iter-A,1,0.25
Taro_39,alligator1936,iter-A,1,0.25
Taro_39,alligator1938,iter-A,1,0.25
Taro_39,ball1919,iter-A,1,0.25
Taro_39,bath/sound of pouring water2656,iter-A,1,0.25
Taro_39,doggy2520,iter-A,1,0.25
Taro_39,found3020,iter-A,1,0.25
Taro_4,bird2513,iter-A,1,0.25
Taro_40,alligator1935,iter-A,1,0.25
Taro_40,alligator1939,iter-A,1,0.25
Taro_40,apple2514,iter-A,1,0.25
Taro_40,baby2497,iter-A,1,0.25
Taro_40,car3127,iter-A,1,0.25
Taro_40,found3020,iter-A,1,0.25
Taro_40,ouch3018,iter-A,1,0.25
Taro_40,shoes3399,iter-A,1,0.25
Taro_42,alligator1930,iter-A,1,0.25
Taro_42,alligator1932,iter-A,1,0.25
Taro_42,alligator1934,iter-A,1,0.25
Taro_42,ball1919,iter-A,1,0.25
Taro_42,doggy2521,iter-A,1,0.25
Taro_43,sleep3401,iter-A,1,0.25
Taro_43,sleep3404,iter-A,1,0.25
Taro_44,bath/sound of pouring water2504,iter-A,1,0.25
Taro_44,bird2513,iter-A,1,0.25
Taro_44,"pencil, writing2507",iter-A,1,0.25
Taro_44,train2499,iter-A,1,0.25
Taro_44,train2502,iter-A,1,0.25
Taro_48,bath/sound of pouring water2656,iter-A,1,0.25
Taro_48,juice2508,iter-A,1,0.25
Taro_5,bath/sound of pouring water2503,iter-A,1,0.25
Taro_50,alligator2517,iter-A,1,0.25
Taro_50,bath/sound of pouring water2656,iter-A,1,0.25
Taro_50,doggy2521,iter-A,1,0.25
Taro_50,juice2508,iter-A,1,0.25
Taro_52,alligator1940,iter-A,1,0.25
Taro_52,alligator2517,iter-A,1,0.25
Taro_52,ball1919,iter-A,1,0.25
Taro_52,bird2513,iter-A,1,0.25
Taro_52,juice2508,iter-A,1,0.25
Taro_52,train2501,iter-A,1,0.25
Taro_53,went in3392,iter-A,1,0.25
Taro_54,went in3392,iter-A,1,0.25
Taro_55,biting sound2709,iter-A,1,0.25
Taro_55,biting sound2710,iter-A,1,0.25
Taro_56,alligator1932,iter-A,1,0.25
Taro_56,alligator1939,iter-A,1,0.25
Taro_56,alligator1940,iter-A,1,0.25
Taro_56,here2511,iter-A,1,0.25
Taro_56,juice2510,iter-A,1,0.25
Taro_57,sleep3404,iter-A,1,0.25
Taro_58,baby2495,iter-A,1,0.25
Taro_58,baby2497,iter-A,1,0.25
Taro_59,biting sound2708,iter-A,1,0.25
Taro_59,biting sound2711,iter-A,1,0.25
Taro_6,bath/sound of pouring water2504,iter-A,1,0.25
Taro_6,train2498,iter-A,1,0.25
Taro_60,alligator1934,iter-A,1,0.25
Taro_60,bath/sound of pouring water2656,iter-A,1,0.25
Taro_60,doggy2520,iter-A,1,0.25
Taro_60,found3020,iter-A,1,0.25
Taro_61,train2501,iter-A,1,0.25
Taro_62,bath/sound of pouring water2506,iter-A,1,0.25
Taro_62,juice2510,iter-A,1,0.25
Taro_62,ouch3019,iter-A,1,0.25
Taro_62,train2499,iter-A,1,0.25
Taro_63,bath/sound of pouring water2505,iter-A,1,0.25
Taro_63,ouch3019,iter-A,1,0.25
Taro_63,"pencil, writing2507",iter-A,1,0.25
Taro_63,train2501,iter-A,1,0.25
Taro_64,biting sound2708,iter-A,1,0.25
Taro_64,biting sound2711,iter-A,1,0.25
Taro_64,biting sound2713,iter-A,1,0.25
Taro_65,juice2510,iter-A,1,0.25
Taro_65,ouch3019,iter-A,1,0.25
Taro_66,alligator1932,iter-A,1,0.25
Taro_66,alligator1936,iter-A,1,0.25
Taro_66,alligator1937,iter-A,1,0.25
Taro_66,baby2494,iter-A,1,0.25
Taro_66,ball1919,iter-A,1,0.25
Taro_66,ball1920,iter-A,1,0.25
Taro_66,bath/sound of pouring water2656,iter-A,1,0.25
Taro_66,juice2510,iter-A,1,0.25
Taro_67,biting sound2714,iter-A,1,0.25
Taro_68,baby2495,iter-A,1,0.25
Taro_68,bath/sound of pouring water2504,iter-A,1,0.25
Taro_68,ouch3019,iter-A,1,0.25
Taro_69,alligator1928,iter-A,1,0.25
Taro_69,alligator1933,iter-A,1,0.25
Taro_69,alligator1937,iter-A,1,0.25
Taro_69,alligator1938,iter-A,1,0.25
Taro_69,alligator2517,iter-A,1,0.25
Taro_69,bath/sound of pouring water2505,iter-A,1,0.25
Taro_69,bath/sound of pouring water2656,iter-A,1,0.25
Taro_69,car3127,iter-A,1,0.25
Taro_69,went in3392,iter-A,1,0.25
Taro_7,biting sound2708,iter-A,1,0.25
Taro_70,alligator1932,iter-A,1,0.25
Taro_70,alligator1935,iter-A,1,0.25
Taro_70,alligator1937,iter-A,1,0.25
Taro_70,alligator2517,iter-A,1,0.25
Taro_70,baby2494,iter-A,1,0.25
Taro_70,juice2508,iter-A,1,0.25
Taro_70,juice2509,iter-A,1,0.25
Taro_70,ouch3018,iter-A,1,0.25
Taro_71,train2498,iter-A,1,0.25
Taro_72,alligator1933,iter-A,1,0.25
Taro_72,alligator1934,iter-A,1,0.25
Taro_72,found3020,iter-A,1,0.25
Taro_72,here2511,iter-A,1,0.25
Taro_72,juice2510,iter-A,1,0.25
Taro_73,baby2495,iter-A,1,0.25
Taro_73,bath/sound of pouring water2505,iter-A,1,0.25
Taro_73,bird2513,iter-A,1,0.25
Taro_73,sleep3128,iter-A,1,0.25
Taro_74,shoes3400,iter-A,1,0.25
Taro_75,doggy2519,iter-A,1,0.25
Taro_75,doggy2521,iter-A,1,0.25
Taro_75,juice2508,iter-A,1,0.25
Taro_76,ouch3019,iter-A,1,0.25
Taro_76,train2501,iter-A,1,0.25
Taro_77,alligator1934,iter-A,1,0.25
Taro_77,alligator1939,iter-A,1,0.25
Taro_77,alligator2517,iter-A,1,0.25
Taro_77,apple2514,iter-A,1,0.25
Taro_77,bath/sound of pouring water2505,iter-A,1,0.25
Taro_77,doggy2520,iter-A,1,0.25
Taro_77,found3020,iter-A,1,0.25
Taro_78,bath/sound of pouring water2656,iter-A,1,0.25
Taro_78,shoes3397,iter-A,1,0.25
Taro_80,alligator1934,iter-A,1,0.25
Taro_80,alligator1938,iter-A,1,0.25
Taro_80,baby2497,iter-A,1,0.25
Taro_81,alligator1928,iter-A,1,0.25
Taro_81,alligator2518,iter-A,1,0.25
Taro_81,ball1919,iter-A,1,0.25
Taro_81,here2511,iter-A,1,0.25
Taro_82,biting sound2711,iter-A,1,0.25
Taro_82,biting sound2713,iter-A,1,0.25
Taro_84,alligator1928,iter-A,1,0.25
Taro_84,alligator1929,iter-A,1,0.25
Taro_84,bath/sound of pouring water2656,iter-A,1,0.25
Taro_85,sleep3403,iter-A,1,0.25
Taro_86,biting sound2712,iter-A,1,0.25
Taro_86,biting sound2713,iter-A,1,0.25
Taro_86,biting sound2714,iter-A,1,0.25
Taro_87,baby2494,iter-A,1,0.25
Taro_87,ouch3018,iter-A,1,0.25
Taro_88,shoes3395,iter-A,1,0.25
Taro_88,shoes3397,iter-A,1,0.25
Taro_88,went in3392,iter-A,1,0.25
Taro_89,alligator1928,iter-A,1,0.25
Taro_89,alligator1932,iter-A,1,0.25
Taro_89,alligator1933,iter-A,1,0.25
Taro_89,alligator1935,iter-A,1,0.25
Taro_89,alligator1938,iter-A,1,0.25
Taro_89,baby3126,iter-A,1,0.25
Taro_89,bath/sound of pouring water2656,iter-A,1,0.25
Taro_89,car3127,iter-A,1,0.25
Taro_89,juice2510,iter-A,1,0.25
Taro_9,alligator1930,iter-A,1,0.25
Taro_9,alligator1936,iter-A,1,0.25
Taro_9,alligator1937,iter-A,1,0.25
Taro_9,alligator1939,iter-A,1,0.25
Taro_9,alligator1940,iter-A,1,0.25
Taro_9,ball1919,iter-A,1,0.25
Taro_9,doggy2520,iter-A,1,0.25
Taro_90,alligator1929,iter-A,1,0.25
Taro_90,alligator1932,iter-A,1,0.25
Taro_90,alligator1935,iter-A,1,0.25
Taro_90,alligator1938,iter-A,1,0.25
Taro_90,doggy2520,iter-A,1,0.25
Taro_90,doggy2521,iter-A,1,0.25
Taro_92,alligator2517,iter-A,1,0.25
Taro_92,baby2494,iter-A,1,0.25
Taro_92,baby2497,iter-A,1,0.25
Taro_92,car3127,iter-A,1,0.25
Taro_93,alligator1937,iter-A,1,0.25
Taro_93,alligator2517,iter-A,1,0.25
Taro_93,alligator2518,iter-A,1,0.25
Taro_94,here2511,iter-A,1,0.25
Taro_94,ouch3018,iter-A,1,0.25
Taro_94,shoes3400,iter-A,1,0.25
Taro_95,apple2514,iter-A,1,0.25
Taro_95,apple2515,iter-A,1,0.25
Taro_95,sleep3406,iter-A,1,0.25
Taro_97,alligator1935,iter-A,1,0.25
Taro_97,alligator1937,iter-A,1,0.25
Taro_97,baby2495,iter-A,1,0.25
Taro_97,bath/sound of pouring water2656,iter-A,1,0.25
Taro_97,here2511,iter-A,1,0.25
Taro_98,bath/sound of pouring water2656,iter-A,1,0.25
Taro_98,juice2508,iter-A,1,0.25
Taro_98,went in3392,iter-A,1,0.25
Taro_99,biting sound2713,iter-A,1,0.25
Tobias_1,what's that2821,iter-A,1,0.25
Tobias_1,what's that3101,iter-A,1,0.25
Tobias_10,eeyore2813,iter-A,1,0.25
Tobias_10,honk honk2819,iter-A,1,0.25
Tobias_10,honk honk3155,iter-A,1,0.25
Tobias_10,neenaw2122,iter-A,1,0.25
Tobias_100,eek eek1806,iter-A,1,0.25
Tobias_100,eeyore2813,iter-A,1,0.25
Tobias_100,eeyore2814,iter-A,1,0.25
Tobias_100,honk honk1803,iter-A,1,0.25
Tobias_100,honk honk2817,iter-A,1,0.25
Tobias_100,neenaw2820,iter-A,1,0.25
Tobias_100,toot toot2130,iter-A,1,0.25
Tobias_100,woof woof1805,iter-A,1,0.25
Tobias_100,woof woof2823,iter-A,1,0.25
Tobias_100,woof woof2824,iter-A,1,0.25
Tobias_11,honk honk1803,iter-A,1,0.25
Tobias_11,quack quack2124,iter-A,1,0.25
Tobias_11,quack quack2125,iter-A,1,0.25
Tobias_11,quack quack2126,iter-A,1,0.25
Tobias_11,quack quack2642,iter-A,1,0.25
Tobias_13,quack quack2124,iter-A,1,0.25
Tobias_13,quack quack2127,iter-A,1,0.25
Tobias_13,quack quack2643,iter-A,1,0.25
Tobias_16,eeyore2813,iter-A,1,0.25
Tobias_16,eeyore2816,iter-A,1,0.25
Tobias_16,honk honk2671,iter-A,1,0.25
Tobias_16,honk honk2819,iter-A,1,0.25
Tobias_16,toot toot2130,iter-A,1,0.25
Tobias_16,woof woof2673,iter-A,1,0.25
Tobias_18,eeyore3097,iter-A,1,0.25
Tobias_18,honk honk1803,iter-A,1,0.25
Tobias_18,honk honk2672,iter-A,1,0.25
Tobias_18,honk honk2818,iter-A,1,0.25
Tobias_18,honk honk2819,iter-A,1,0.25
Tobias_18,toot toot2130,iter-A,1,0.25
Tobias_18,woof woof1805,iter-A,1,0.25
Tobias_18,woof woof2673,iter-A,1,0.25
Tobias_18,woof woof2824,iter-A,1,0.25
Tobias_2,honk honk1803,iter-A,1,0.25
Tobias_2,honk honk2671,iter-A,1,0.25
Tobias_2,honk honk2817,iter-A,1,0.25
Tobias_2,honk honk2819,iter-A,1,0.25
Tobias_2,woof woof2823,iter-A,1,0.25
Tobias_20,honk honk2819,iter-A,1,0.25
Tobias_20,woof woof2673,iter-A,1,0.25
Tobias_24,honk honk1803,iter-A,1,0.25
Tobias_28,eeyore2813,iter-A,1,0.25
Tobias_28,eeyore2814,iter-A,1,0.25
Tobias_28,honk honk1803,iter-A,1,0.25
Tobias_28,honk honk2817,iter-A,1,0.25
Tobias_28,honk honk3155,iter-A,1,0.25
Tobias_28,woof woof2824,iter-A,1,0.25
Tobias_29,what's that2821,iter-A,1,0.25
Tobias_29,what's that2822,iter-A,1,0.25
Tobias_3,eeyore2815,iter-A,1,0.25
Tobias_3,honk honk2818,iter-A,1,0.25
Tobias_3,toot toot2130,iter-A,1,0.25
Tobias_3,woof woof2673,iter-A,1,0.25
