gloss1,gloss2,Speaker_ID,word_pair,distance,Speaker,listID,distance_norm,data_type
Petit739,Papa737,Julien_62,Papa737_Petit739,3.1622776601683795,Julien,62,0.11174537206352117,iter
Tonton745,Papa737,Julien_62,Papa737_Tonton745,6.324555320336759,Julien,62,0.22349074412704234,iter
cot cot1429,Papa737,Julien_62,cot cot1429_Papa737,12.95780490104756,Julien,62,0.45788981405161566,iter
Corinne727,Papa737,Julien_62,Corinne727_Papa737,10.315589591627417,Julien,62,0.3645218797484134,iter
les deux732,Papa737,Julien_62,les deux732_Papa737,8.033615356383702,Julien,62,0.28388378045415336,iter
Papa736,Papa737,Julien_62,Papa736_Papa737,0,Julien,62,0,iter
Nana735,Papa737,Julien_62,Nana735_Papa737,8.94427190999916,Julien,62,0.3160636414093184,iter
Boubou724,Papa737,Julien_62,Boubou724_Papa737,2,Julien,62,0.07067397874073533,iter
Papa737,Pin pon740,Julien_62,Papa737_Pin pon740,0,Julien,62,0,iter
Pin pon740,Pin pon741,Julien_63,Pin pon740_Pin pon741,0,Julien,63,0,iter
Papa737,Pin pon741,Julien_63,Papa737_Pin pon741,0,Julien,63,0,iter
cot cot1429,Pin pon741,Julien_63,cot cot1429_Pin pon741,12.95780490104756,Julien,63,0.45788981405161566,iter
Nana735,Pin pon741,Julien_63,Nana735_Pin pon741,8.94427190999916,Julien,63,0.3160636414093184,iter
Popi743,Pin pon741,Julien_63,Pin pon741_Popi743,0,Julien,63,0,iter
Papa736,Pin pon741,Julien_63,Papa736_Pin pon741,0,Julien,63,0,iter
Maman734,Pin pon741,Julien_63,Maman734_Pin pon741,6.324555320336759,Julien,63,0.22349074412704234,iter
Corinne727,Pin pon741,Julien_63,Corinne727_Pin pon741,10.315589591627417,Julien,63,0.3645218797484134,iter
Boubou725,Pin pon741,Julien_63,Boubou725_Pin pon741,2,Julien,63,0.07067397874073533,iter
Boubou726,Pin pon741,Julien_63,Boubou726_Pin pon741,2,Julien,63,0.07067397874073533,iter
Petit739,Pin pon741,Julien_63,Petit739_Pin pon741,3.1622776601683795,Julien,63,0.11174537206352117,iter
croco728,Pin pon741,Julien_63,croco728_Pin pon741,6.324555320336759,Julien,63,0.22349074412704234,iter
Tonton744,Pin pon741,Julien_63,Pin pon741_Tonton744,6.324555320336759,Julien,63,0.22349074412704234,iter
croco731,Pin pon741,Julien_63,croco731_Pin pon741,6.324555320336759,Julien,63,0.22349074412704234,iter
croco729,Pin pon741,Julien_63,croco729_Pin pon741,6.324555320336759,Julien,63,0.22349074412704234,iter
croco730,Pin pon741,Julien_63,croco730_Pin pon741,6.324555320336759,Julien,63,0.22349074412704234,iter
plus grand733,Pin pon741,Julien_63,Pin pon741_plus grand733,5.872281323269014,Julien,63,0.20750874270016575,iter
les deux732,Pin pon741,Julien_63,les deux732_Pin pon741,8.033615356383702,Julien,63,0.28388378045415336,iter
Papa738,Pin pon741,Julien_63,Papa738_Pin pon741,0,Julien,63,0,iter
Pin pon741,Pin pon740,Julien_63,Pin pon740_Pin pon741,0,Julien,63,0,iter
plus grand733,Tonton745,Julien_64,plus grand733_Tonton745,9.351183773792794,Julien,64,0.33044268161487056,iter
Boubou726,Tonton745,Julien_64,Boubou726_Tonton745,6.6332495807108,Julien,64,0.23439906992457332,iter
croco728,Tonton745,Julien_64,croco728_Tonton745,5.656854249492381,Julien,64,0.19989619848403142,iter
Petit739,Tonton745,Julien_64,Petit739_Tonton745,3.1622776601683795,Julien,64,0.11174537206352117,iter
Papa737,Tonton745,Julien_64,Papa737_Tonton745,6.324555320336759,Julien,64,0.22349074412704234,iter
Nana735,Tonton745,Julien_64,Nana735_Tonton745,6.324555320336759,Julien,64,0.22349074412704234,iter
Pin pon740,Tonton745,Julien_64,Pin pon740_Tonton745,6.324555320336759,Julien,64,0.22349074412704234,iter
Corinne727,Tonton745,Julien_64,Corinne727_Tonton745,9.981739056205228,Julien,64,0.35272460692690794,iter
Papa738,Tonton745,Julien_64,Papa738_Tonton745,6.324555320336759,Julien,64,0.22349074412704234,iter
Pin pon741,Tonton745,Julien_64,Pin pon741_Tonton745,6.324555320336759,Julien,64,0.22349074412704234,iter
Boubou725,Tonton745,Julien_64,Boubou725_Tonton745,6.6332495807108,Julien,64,0.23439906992457332,iter
croco729,Tonton745,Julien_64,croco729_Tonton745,5.656854249492381,Julien,64,0.19989619848403142,iter
Papa736,Tonton745,Julien_64,Papa736_Tonton745,6.324555320336759,Julien,64,0.22349074412704234,iter
croco730,Tonton745,Julien_64,croco730_Tonton745,5.656854249492381,Julien,64,0.19989619848403142,iter
Pin pon742,Tonton745,Julien_64,Pin pon742_Tonton745,6.324555320336759,Julien,64,0.22349074412704234,iter
Popi743,Tonton745,Julien_64,Popi743_Tonton745,6.324555320336759,Julien,64,0.22349074412704234,iter
Tonton744,Tonton745,Julien_64,Tonton744_Tonton745,0,Julien,64,0,iter
cot cot1429,Tonton745,Julien_64,cot cot1429_Tonton745,12.29010383020318,Julien,64,0.4342952684086047,iter
Maman734,Tonton745,Julien_64,Maman734_Tonton745,8.94427190999916,Julien,64,0.3160636414093184,iter
Tonton745,plus grand733,Julien_64,plus grand733_Tonton745,9.351183773792794,Julien,64,0.33044268161487056,iter
les deux732,Pin pon742,Julien_65,les deux732_Pin pon742,8.033615356383702,Julien,65,0.28388378045415336,iter
Pin pon741,Pin pon742,Julien_65,Pin pon741_Pin pon742,0,Julien,65,0,iter
Maman734,Pin pon742,Julien_65,Maman734_Pin pon742,6.324555320336759,Julien,65,0.22349074412704234,iter
Petit739,Pin pon742,Julien_65,Petit739_Pin pon742,3.1622776601683795,Julien,65,0.11174537206352117,iter
cot cot1429,Pin pon742,Julien_65,cot cot1429_Pin pon742,12.95780490104756,Julien,65,0.45788981405161566,iter
croco731,Pin pon742,Julien_65,croco731_Pin pon742,6.324555320336759,Julien,65,0.22349074412704234,iter
Boubou725,Pin pon742,Julien_65,Boubou725_Pin pon742,2,Julien,65,0.07067397874073533,iter
Tonton745,Pin pon742,Julien_65,Pin pon742_Tonton745,6.324555320336759,Julien,65,0.22349074412704234,iter
Boubou724,Pin pon742,Julien_65,Boubou724_Pin pon742,2,Julien,65,0.07067397874073533,iter
Pin pon740,Pin pon742,Julien_65,Pin pon740_Pin pon742,0,Julien,65,0,iter
Papa737,Pin pon742,Julien_65,Papa737_Pin pon742,0,Julien,65,0,iter
Papa736,Pin pon742,Julien_65,Papa736_Pin pon742,0,Julien,65,0,iter
Nana735,Pin pon742,Julien_65,Nana735_Pin pon742,8.94427190999916,Julien,65,0.3160636414093184,iter
Tonton744,Pin pon742,Julien_65,Pin pon742_Tonton744,6.324555320336759,Julien,65,0.22349074412704234,iter
Corinne727,Pin pon742,Julien_65,Corinne727_Pin pon742,10.315589591627417,Julien,65,0.3645218797484134,iter
croco729,Pin pon742,Julien_65,croco729_Pin pon742,6.324555320336759,Julien,65,0.22349074412704234,iter
Boubou726,Pin pon742,Julien_65,Boubou726_Pin pon742,2,Julien,65,0.07067397874073533,iter
Papa738,Pin pon742,Julien_65,Papa738_Pin pon742,0,Julien,65,0,iter
Popi743,Pin pon742,Julien_65,Pin pon742_Popi743,0,Julien,65,0,iter
Pin pon742,les deux732,Julien_65,les deux732_Pin pon742,8.033615356383702,Julien,65,0.28388378045415336,iter
les deux732,Papa736,Julien_66,les deux732_Papa736,8.033615356383702,Julien,66,0.28388378045415336,iter
Tonton745,Papa736,Julien_66,Papa736_Tonton745,6.324555320336759,Julien,66,0.22349074412704234,iter
croco729,Papa736,Julien_66,croco729_Papa736,6.324555320336759,Julien,66,0.22349074412704234,iter
Petit739,Papa736,Julien_66,Papa736_Petit739,3.1622776601683795,Julien,66,0.11174537206352117,iter
Corinne727,Papa736,Julien_66,Corinne727_Papa736,10.315589591627417,Julien,66,0.3645218797484134,iter
croco730,Papa736,Julien_66,croco730_Papa736,6.324555320336759,Julien,66,0.22349074412704234,iter
Pin pon742,Papa736,Julien_66,Papa736_Pin pon742,0,Julien,66,0,iter
Maman734,Papa736,Julien_66,Maman734_Papa736,6.324555320336759,Julien,66,0.22349074412704234,iter
Nana735,Papa736,Julien_66,Nana735_Papa736,8.94427190999916,Julien,66,0.3160636414093184,iter
Papa737,Papa736,Julien_66,Papa736_Papa737,0,Julien,66,0,iter
Pin pon740,Papa736,Julien_66,Papa736_Pin pon740,0,Julien,66,0,iter
Pin pon741,Papa736,Julien_66,Papa736_Pin pon741,0,Julien,66,0,iter
Boubou724,Papa736,Julien_66,Boubou724_Papa736,2,Julien,66,0.07067397874073533,iter
Popi743,Papa736,Julien_66,Papa736_Popi743,0,Julien,66,0,iter
plus grand733,Papa736,Julien_66,Papa736_plus grand733,5.872281323269014,Julien,66,0.20750874270016575,iter
cot cot1429,Papa736,Julien_66,cot cot1429_Papa736,12.95780490104756,Julien,66,0.45788981405161566,iter
croco731,Papa736,Julien_66,croco731_Papa736,6.324555320336759,Julien,66,0.22349074412704234,iter
Boubou725,Papa736,Julien_66,Boubou725_Papa736,2,Julien,66,0.07067397874073533,iter
Papa738,Papa736,Julien_66,Papa736_Papa738,0,Julien,66,0,iter
Papa736,les deux732,Julien_66,les deux732_Papa736,8.033615356383702,Julien,66,0.28388378045415336,iter
Boubou726,cot cot1429,Julien_67,Boubou726_cot cot1429,13.2664991614216,Julien,67,0.46879813984914664,iter
Papa736,cot cot1429,Julien_67,cot cot1429_Papa736,12.95780490104756,Julien,67,0.45788981405161566,iter
Pin pon741,cot cot1429,Julien_67,cot cot1429_Pin pon741,12.95780490104756,Julien,67,0.45788981405161566,iter
croco730,cot cot1429,Julien_67,cot cot1429_croco730,6.6332495807108,Julien,67,0.23439906992457332,iter
croco728,cot cot1429,Julien_67,cot cot1429_croco728,6.6332495807108,Julien,67,0.23439906992457332,iter
Pin pon742,cot cot1429,Julien_67,cot cot1429_Pin pon742,12.95780490104756,Julien,67,0.45788981405161566,iter
Boubou725,cot cot1429,Julien_67,Boubou725_cot cot1429,13.2664991614216,Julien,67,0.46879813984914664,iter
croco729,cot cot1429,Julien_67,cot cot1429_croco729,6.6332495807108,Julien,67,0.23439906992457332,iter
les deux732,cot cot1429,Julien_67,cot cot1429_les deux732,14.1332495807108,Julien,67,0.4994264902023308,iter
Popi743,cot cot1429,Julien_67,cot cot1429_Popi743,12.95780490104756,Julien,67,0.45788981405161566,iter
plus grand733,cot cot1429,Julien_67,cot cot1429_plus grand733,15.984433354503594,Julien,67,0.5648417515394439,iter
croco731,cot cot1429,Julien_67,cot cot1429_croco731,6.6332495807108,Julien,67,0.23439906992457332,iter
Papa737,cot cot1429,Julien_67,cot cot1429_Papa737,12.95780490104756,Julien,67,0.45788981405161566,iter
Petit739,cot cot1429,Julien_67,cot cot1429_Petit739,12.62395436562537,Julien,67,0.4460925412301102,iter
Corinne727,cot cot1429,Julien_67,Corinne727_cot cot1429,10.118957395164038,Julien,67,0.3575734899121149,iter
Tonton745,cot cot1429,Julien_67,cot cot1429_Tonton745,12.29010383020318,Julien,67,0.4342952684086047,iter
Pin pon740,cot cot1429,Julien_67,cot cot1429_Pin pon740,12.95780490104756,Julien,67,0.45788981405161566,iter
Boubou724,cot cot1429,Julien_67,Boubou724_cot cot1429,13.2664991614216,Julien,67,0.46879813984914664,iter
Tonton744,cot cot1429,Julien_67,cot cot1429_Tonton744,12.29010383020318,Julien,67,0.4342952684086047,iter
cot cot1429,Boubou726,Julien_67,Boubou726_cot cot1429,13.2664991614216,Julien,67,0.46879813984914664,iter
Popi743,croco729,Julien_68,croco729_Popi743,6.324555320336759,Julien,68,0.22349074412704234,iter
Corinne727,croco729,Julien_68,Corinne727_croco729,6.640054944640259,Julien,68,0.2346395509974101,iter
Boubou725,croco729,Julien_68,Boubou725_croco729,6.6332495807108,Julien,68,0.23439906992457332,iter
croco728,croco729,Julien_68,croco728_croco729,0,Julien,68,0,iter
Nana735,croco729,Julien_68,croco729_Nana735,8.48528137423857,Julien,68,0.2998442977260471,iter
Boubou726,croco729,Julien_68,Boubou726_croco729,6.6332495807108,Julien,68,0.23439906992457332,iter
Papa737,croco729,Julien_68,croco729_Papa737,6.324555320336759,Julien,68,0.22349074412704234,iter
croco730,croco729,Julien_68,croco729_croco730,0,Julien,68,0,iter
Papa736,croco729,Julien_68,croco729_Papa736,6.324555320336759,Julien,68,0.22349074412704234,iter
Pin pon742,croco729,Julien_68,croco729_Pin pon742,6.324555320336759,Julien,68,0.22349074412704234,iter
Petit739,croco729,Julien_68,croco729_Petit739,5.99070478491457,Julien,68,0.21169347130553687,iter
plus grand733,croco729,Julien_68,croco729_plus grand733,9.351183773792794,Julien,68,0.33044268161487056,iter
cot cot1429,croco729,Julien_68,cot cot1429_croco729,6.6332495807108,Julien,68,0.23439906992457332,iter
Boubou724,croco729,Julien_68,Boubou724_croco729,6.6332495807108,Julien,68,0.23439906992457332,iter
Tonton744,croco729,Julien_68,croco729_Tonton744,5.656854249492381,Julien,68,0.19989619848403142,iter
Papa738,croco729,Julien_68,croco729_Papa738,6.324555320336759,Julien,68,0.22349074412704234,iter
les deux732,croco729,Julien_68,croco729_les deux732,7.5,Julien,68,0.2650274202777575,iter
Maman734,croco729,Julien_68,croco729_Maman734,8.94427190999916,Julien,68,0.3160636414093184,iter
croco731,croco729,Julien_68,croco729_croco731,0,Julien,68,0,iter
croco729,Popi743,Julien_68,croco729_Popi743,6.324555320336759,Julien,68,0.22349074412704234,iter
Petit739,Boubou726,Julien_69,Boubou726_Petit739,4.3166247903554,Julien,69,0.15253652433265433,iter
Tonton745,Boubou726,Julien_69,Boubou726_Tonton745,6.6332495807108,Julien,69,0.23439906992457332,iter
Pin pon740,Boubou726,Julien_69,Boubou726_Pin pon740,2,Julien,69,0.07067397874073533,iter
croco730,Boubou726,Julien_69,Boubou726_croco730,6.6332495807108,Julien,69,0.23439906992457332,iter
croco729,Boubou726,Julien_69,Boubou726_croco729,6.6332495807108,Julien,69,0.23439906992457332,iter
plus grand733,Boubou726,Julien_69,Boubou726_plus grand733,6.700708448015204,Julien,69,0.2367828632014461,iter
Boubou725,Boubou726,Julien_69,Boubou725_Boubou726,0,Julien,69,0,iter
croco728,Boubou726,Julien_69,Boubou726_croco728,6.6332495807108,Julien,69,0.23439906992457332,iter
Corinne727,Boubou726,Julien_69,Boubou726_Corinne727,10.091542007990775,Julien,69,0.3566047126669888,iter
Papa738,Boubou726,Julien_69,Boubou726_Papa738,2,Julien,69,0.07067397874073533,iter
Boubou724,Boubou726,Julien_69,Boubou724_Boubou726,0,Julien,69,0,iter
Popi743,Boubou726,Julien_69,Boubou726_Popi743,2,Julien,69,0.07067397874073533,iter
Nana735,Boubou726,Julien_69,Boubou726_Nana735,8.246211251235321,Julien,69,0.29139627933070883,iter
Maman734,Boubou726,Julien_69,Boubou726_Maman734,5.291502622129181,Julien,69,0.18698577191145152,iter
croco731,Boubou726,Julien_69,Boubou726_croco731,6.6332495807108,Julien,69,0.23439906992457332,iter
Papa736,Boubou726,Julien_69,Boubou726_Papa736,2,Julien,69,0.07067397874073533,iter
cot cot1429,Boubou726,Julien_69,Boubou726_cot cot1429,13.2664991614216,Julien,69,0.46879813984914664,iter
Tonton744,Boubou726,Julien_69,Boubou726_Tonton744,6.6332495807108,Julien,69,0.23439906992457332,iter
les deux732,Boubou726,Julien_69,Boubou726_les deux732,7.54975985386444,Julien,69,0.2667857837048363,iter
Boubou726,Petit739,Julien_69,Boubou726_Petit739,4.3166247903554,Julien,69,0.15253652433265433,iter
croco730,Petit739,Julien_7,croco730_Petit739,5.99070478491457,Julien,7,0.21169347130553687,iter
plus grand733,Petit739,Julien_7,Petit739_plus grand733,6.188906113624414,Julien,7,0.2186973095513494,iter
Boubou724,Petit739,Julien_7,Boubou724_Petit739,4.3166247903554,Julien,7,0.15253652433265433,iter
croco731,Petit739,Julien_7,croco731_Petit739,5.99070478491457,Julien,7,0.21169347130553687,iter
Tonton744,Petit739,Julien_7,Petit739_Tonton744,3.1622776601683795,Julien,7,0.11174537206352117,iter
Tonton745,Petit739,Julien_7,Petit739_Tonton745,3.1622776601683795,Julien,7,0.11174537206352117,iter
Pin pon742,Petit739,Julien_7,Petit739_Pin pon742,3.1622776601683795,Julien,7,0.11174537206352117,iter
Maman734,Petit739,Julien_7,Maman734_Petit739,7.63441361516796,Julien,7,0.2697771927681804,iter
Boubou725,Petit739,Julien_7,Boubou725_Petit739,4.3166247903554,Julien,7,0.15253652433265433,iter
Nana735,Petit739,Julien_7,Nana735_Petit739,7.63441361516796,Julien,7,0.2697771927681804,iter
les deux732,Petit739,Julien_7,les deux732_Petit739,5.716990566028302,Julien,7,0.20202123486223433,iter
Papa736,Petit739,Julien_7,Papa736_Petit739,3.1622776601683795,Julien,7,0.11174537206352117,iter
croco728,Petit739,Julien_7,croco728_Petit739,5.99070478491457,Julien,7,0.21169347130553687,iter
Boubou726,Petit739,Julien_7,Boubou726_Petit739,4.3166247903554,Julien,7,0.15253652433265433,iter
Papa737,Petit739,Julien_7,Papa737_Petit739,3.1622776601683795,Julien,7,0.11174537206352117,iter
Popi743,Petit739,Julien_7,Petit739_Popi743,3.1622776601683795,Julien,7,0.11174537206352117,iter
cot cot1429,Petit739,Julien_7,cot cot1429_Petit739,12.62395436562537,Julien,7,0.4460925412301102,iter
croco729,Petit739,Julien_7,croco729_Petit739,5.99070478491457,Julien,7,0.21169347130553687,iter
Pin pon740,Petit739,Julien_7,Petit739_Pin pon740,3.1622776601683795,Julien,7,0.11174537206352117,iter
Petit739,croco730,Julien_7,croco730_Petit739,5.99070478491457,Julien,7,0.21169347130553687,iter
Pin pon742,Boubou725,Julien_70,Boubou725_Pin pon742,2,Julien,70,0.07067397874073533,iter
Corinne727,Boubou725,Julien_70,Boubou725_Corinne727,10.091542007990775,Julien,70,0.3566047126669888,iter
Papa737,Boubou725,Julien_70,Boubou725_Papa737,2,Julien,70,0.07067397874073533,iter
croco728,Boubou725,Julien_70,Boubou725_croco728,6.6332495807108,Julien,70,0.23439906992457332,iter
Petit739,Boubou725,Julien_70,Boubou725_Petit739,4.3166247903554,Julien,70,0.15253652433265433,iter
Boubou724,Boubou725,Julien_70,Boubou724_Boubou725,0,Julien,70,0,iter
cot cot1429,Boubou725,Julien_70,Boubou725_cot cot1429,13.2664991614216,Julien,70,0.46879813984914664,iter
Maman734,Boubou725,Julien_70,Boubou725_Maman734,5.291502622129181,Julien,70,0.18698577191145152,iter
les deux732,Boubou725,Julien_70,Boubou725_les deux732,7.54975985386444,Julien,70,0.2667857837048363,iter
Papa736,Boubou725,Julien_70,Boubou725_Papa736,2,Julien,70,0.07067397874073533,iter
Tonton745,Boubou725,Julien_70,Boubou725_Tonton745,6.6332495807108,Julien,70,0.23439906992457332,iter
Pin pon740,Boubou725,Julien_70,Boubou725_Pin pon740,2,Julien,70,0.07067397874073533,iter
croco729,Boubou725,Julien_70,Boubou725_croco729,6.6332495807108,Julien,70,0.23439906992457332,iter
Pin pon741,Boubou725,Julien_70,Boubou725_Pin pon741,2,Julien,70,0.07067397874073533,iter
croco731,Boubou725,Julien_70,Boubou725_croco731,6.6332495807108,Julien,70,0.23439906992457332,iter
croco730,Boubou725,Julien_70,Boubou725_croco730,6.6332495807108,Julien,70,0.23439906992457332,iter
plus grand733,Boubou725,Julien_70,Boubou725_plus grand733,6.700708448015204,Julien,70,0.2367828632014461,iter
Nana735,Boubou725,Julien_70,Boubou725_Nana735,8.246211251235321,Julien,70,0.29139627933070883,iter
Papa738,Boubou725,Julien_70,Boubou725_Papa738,2,Julien,70,0.07067397874073533,iter
Boubou725,Pin pon742,Julien_70,Boubou725_Pin pon742,2,Julien,70,0.07067397874073533,iter
Popi743,croco728,Julien_71,croco728_Popi743,6.324555320336759,Julien,71,0.22349074412704234,iter
plus grand733,croco728,Julien_71,croco728_plus grand733,9.351183773792794,Julien,71,0.33044268161487056,iter
croco729,croco728,Julien_71,croco728_croco729,0,Julien,71,0,iter
Papa736,croco728,Julien_71,croco728_Papa736,6.324555320336759,Julien,71,0.22349074412704234,iter
croco731,croco728,Julien_71,croco728_croco731,0,Julien,71,0,iter
les deux732,croco728,Julien_71,croco728_les deux732,7.5,Julien,71,0.2650274202777575,iter
Papa738,croco728,Julien_71,croco728_Papa738,6.324555320336759,Julien,71,0.22349074412704234,iter
Pin pon742,croco728,Julien_71,croco728_Pin pon742,6.324555320336759,Julien,71,0.22349074412704234,iter
Boubou726,croco728,Julien_71,Boubou726_croco728,6.6332495807108,Julien,71,0.23439906992457332,iter
Tonton745,croco728,Julien_71,croco728_Tonton745,5.656854249492381,Julien,71,0.19989619848403142,iter
croco730,croco728,Julien_71,croco728_croco730,0,Julien,71,0,iter
Pin pon740,croco728,Julien_71,croco728_Pin pon740,6.324555320336759,Julien,71,0.22349074412704234,iter
Boubou724,croco728,Julien_71,Boubou724_croco728,6.6332495807108,Julien,71,0.23439906992457332,iter
Maman734,croco728,Julien_71,croco728_Maman734,8.94427190999916,Julien,71,0.3160636414093184,iter
Corinne727,croco728,Julien_71,Corinne727_croco728,6.640054944640259,Julien,71,0.2346395509974101,iter
Nana735,croco728,Julien_71,croco728_Nana735,8.48528137423857,Julien,71,0.2998442977260471,iter
Papa737,croco728,Julien_71,croco728_Papa737,6.324555320336759,Julien,71,0.22349074412704234,iter
Pin pon741,croco728,Julien_71,croco728_Pin pon741,6.324555320336759,Julien,71,0.22349074412704234,iter
Tonton744,croco728,Julien_71,croco728_Tonton744,5.656854249492381,Julien,71,0.19989619848403142,iter
croco728,Popi743,Julien_71,croco728_Popi743,6.324555320336759,Julien,71,0.22349074412704234,iter
Tonton745,Nana735,Julien_72,Nana735_Tonton745,6.324555320336759,Julien,72,0.22349074412704234,iter
Boubou724,Nana735,Julien_72,Boubou724_Nana735,8.246211251235321,Julien,72,0.29139627933070883,iter
Corinne727,Nana735,Julien_72,Corinne727_Nana735,11.273769561268558,Julien,72,0.3983810751505216,iter
plus grand733,Nana735,Julien_72,Nana735_plus grand733,10.344417278268594,Julien,72,0.36554056340482494,iter
Boubou725,Nana735,Julien_72,Boubou725_Nana735,8.246211251235321,Julien,72,0.29139627933070883,iter
croco731,Nana735,Julien_72,croco731_Nana735,8.48528137423857,Julien,72,0.2998442977260471,iter
Pin pon741,Nana735,Julien_72,Nana735_Pin pon741,8.94427190999916,Julien,72,0.3160636414093184,iter
Tonton744,Nana735,Julien_72,Nana735_Tonton744,6.324555320336759,Julien,72,0.22349074412704234,iter
Papa737,Nana735,Julien_72,Nana735_Papa737,8.94427190999916,Julien,72,0.3160636414093184,iter
Petit739,Nana735,Julien_72,Nana735_Petit739,7.63441361516796,Julien,72,0.2697771927681804,iter
Papa736,Nana735,Julien_72,Nana735_Papa736,8.94427190999916,Julien,72,0.3160636414093184,iter
Boubou726,Nana735,Julien_72,Boubou726_Nana735,8.246211251235321,Julien,72,0.29139627933070883,iter
croco729,Nana735,Julien_72,croco729_Nana735,8.48528137423857,Julien,72,0.2998442977260471,iter
Pin pon742,Nana735,Julien_72,Nana735_Pin pon742,8.94427190999916,Julien,72,0.3160636414093184,iter
croco730,Nana735,Julien_72,croco730_Nana735,8.48528137423857,Julien,72,0.2998442977260471,iter
les deux732,Nana735,Julien_72,les deux732_Nana735,4.937039158542511,Julien,72,0.17446010026650566,iter
Pin pon740,Nana735,Julien_72,Nana735_Pin pon740,8.94427190999916,Julien,72,0.3160636414093184,iter
croco728,Nana735,Julien_72,croco728_Nana735,8.48528137423857,Julien,72,0.2998442977260471,iter
cot cot1429,Nana735,Julien_72,cot cot1429_Nana735,15.11853095494937,Julien,72,0.5342433676506204,iter
Nana735,Tonton745,Julien_72,Nana735_Tonton745,6.324555320336759,Julien,72,0.22349074412704234,iter
Pin pon742,Popi743,Julien_73,Pin pon742_Popi743,0,Julien,73,0,iter
les deux732,Popi743,Julien_73,les deux732_Popi743,8.033615356383702,Julien,73,0.28388378045415336,iter
Nana735,Popi743,Julien_73,Nana735_Popi743,8.94427190999916,Julien,73,0.3160636414093184,iter
Papa736,Popi743,Julien_73,Papa736_Popi743,0,Julien,73,0,iter
Petit739,Popi743,Julien_73,Petit739_Popi743,3.1622776601683795,Julien,73,0.11174537206352117,iter
croco731,Popi743,Julien_73,croco731_Popi743,6.324555320336759,Julien,73,0.22349074412704234,iter
Boubou726,Popi743,Julien_73,Boubou726_Popi743,2,Julien,73,0.07067397874073533,iter
Pin pon741,Popi743,Julien_73,Pin pon741_Popi743,0,Julien,73,0,iter
plus grand733,Popi743,Julien_73,plus grand733_Popi743,5.872281323269014,Julien,73,0.20750874270016575,iter
Tonton744,Popi743,Julien_73,Popi743_Tonton744,6.324555320336759,Julien,73,0.22349074412704234,iter
croco728,Popi743,Julien_73,croco728_Popi743,6.324555320336759,Julien,73,0.22349074412704234,iter
Maman734,Popi743,Julien_73,Maman734_Popi743,6.324555320336759,Julien,73,0.22349074412704234,iter
cot cot1429,Popi743,Julien_73,cot cot1429_Popi743,12.95780490104756,Julien,73,0.45788981405161566,iter
Papa737,Popi743,Julien_73,Papa737_Popi743,0,Julien,73,0,iter
croco729,Popi743,Julien_73,croco729_Popi743,6.324555320336759,Julien,73,0.22349074412704234,iter
Corinne727,Popi743,Julien_73,Corinne727_Popi743,10.315589591627417,Julien,73,0.3645218797484134,iter
Tonton745,Popi743,Julien_73,Popi743_Tonton745,6.324555320336759,Julien,73,0.22349074412704234,iter
Boubou725,Popi743,Julien_73,Boubou725_Popi743,2,Julien,73,0.07067397874073533,iter
Papa738,Popi743,Julien_73,Papa738_Popi743,0,Julien,73,0,iter
Popi743,Pin pon742,Julien_73,Pin pon742_Popi743,0,Julien,73,0,iter
cot cot1429,Boubou725,Julien_74,Boubou725_cot cot1429,13.2664991614216,Julien,74,0.46879813984914664,iter
Tonton744,Boubou725,Julien_74,Boubou725_Tonton744,6.6332495807108,Julien,74,0.23439906992457332,iter
croco730,Boubou725,Julien_74,Boubou725_croco730,6.6332495807108,Julien,74,0.23439906992457332,iter
plus grand733,Boubou725,Julien_74,Boubou725_plus grand733,6.700708448015204,Julien,74,0.2367828632014461,iter
Tonton745,Boubou725,Julien_74,Boubou725_Tonton745,6.6332495807108,Julien,74,0.23439906992457332,iter
Pin pon742,Boubou725,Julien_74,Boubou725_Pin pon742,2,Julien,74,0.07067397874073533,iter
Papa738,Boubou725,Julien_74,Boubou725_Papa738,2,Julien,74,0.07067397874073533,iter
croco729,Boubou725,Julien_74,Boubou725_croco729,6.6332495807108,Julien,74,0.23439906992457332,iter
Papa737,Boubou725,Julien_74,Boubou725_Papa737,2,Julien,74,0.07067397874073533,iter
Maman734,Boubou725,Julien_74,Boubou725_Maman734,5.291502622129181,Julien,74,0.18698577191145152,iter
Popi743,Boubou725,Julien_74,Boubou725_Popi743,2,Julien,74,0.07067397874073533,iter
Boubou724,Boubou725,Julien_74,Boubou724_Boubou725,0,Julien,74,0,iter
Papa736,Boubou725,Julien_74,Boubou725_Papa736,2,Julien,74,0.07067397874073533,iter
les deux732,Boubou725,Julien_74,Boubou725_les deux732,7.54975985386444,Julien,74,0.2667857837048363,iter
Pin pon740,Boubou725,Julien_74,Boubou725_Pin pon740,2,Julien,74,0.07067397874073533,iter
Nana735,Boubou725,Julien_74,Boubou725_Nana735,8.246211251235321,Julien,74,0.29139627933070883,iter
croco728,Boubou725,Julien_74,Boubou725_croco728,6.6332495807108,Julien,74,0.23439906992457332,iter
Pin pon741,Boubou725,Julien_74,Boubou725_Pin pon741,2,Julien,74,0.07067397874073533,iter
Corinne727,Boubou725,Julien_74,Boubou725_Corinne727,10.091542007990775,Julien,74,0.3566047126669888,iter
Boubou725,cot cot1429,Julien_74,Boubou725_cot cot1429,13.2664991614216,Julien,74,0.46879813984914664,iter
