Speaker_ID,Speaker,ID,path_length,mean_k,clust_coef_global,Language,data_type
Ella_44,Ella,44,0.1721184093705427,1,0,UK,iter
Ella_45,Ella,45,0.269988808752295,0.7,0,UK,iter
Ella_46,Ella,46,0.24828975268634557,1.3,0,UK,iter
Ella_47,Ella,47,0.1448846188639471,0.9,0,UK,iter
Ella_48,Ella,48,0.19799121804357853,1.1,0,UK,iter
Ella_49,Ella,49,0.19403922002037777,0.3,0,UK,iter
Ella_5,Ella,5,0.19738379147790736,0.6,0,UK,iter
Ella_51,Ella,51,0.205327437904213,0.8,0,UK,iter
Ella_52,Ella,52,0.17216249471653236,0.5,0,UK,iter
Ella_54,Ella,54,0.16661414374280303,0.2,0,UK,iter
Ella_55,Ella,55,0.2909052174821794,1.1,0,UK,iter
Ella_56,Ella,56,0.16063588600482884,0.2,0,UK,iter
Ella_57,Ella,57,0.22638697739016628,0.9,0,UK,iter
Ella_58,Ella,58,0.24854251385910198,0.8,0,UK,iter
Ella_59,Ella,59,0.21934046634752602,0.7,0,UK,iter
Ella_6,Ella,6,0,0.3,0,UK,iter
Ella_60,Ella,60,0.3025087656528215,0.4,0,UK,iter
Ella_61,Ella,61,0.22316619934526116,1.2,0,UK,iter
Ella_62,Ella,62,0.34261931835163306,1,0,UK,iter
Ella_63,Ella,63,0,0.2,0,UK,iter
Ella_64,Ella,64,0.24027816013115064,1.1,0,UK,iter
Ella_65,Ella,65,0.31772711522168445,0.5,0,UK,iter
Ella_66,Ella,66,0.12047691450362163,0.3,0,UK,iter
Ella_67,Ella,67,0.2795570975155871,1.2,0,UK,iter
Ella_68,Ella,68,0.28740038080243635,1.1,0,UK,iter
Ella_69,Ella,69,0.1898273805257789,1.1,0,UK,iter
Ella_7,Ella,7,0,0.1,NA,UK,iter
Ella_70,Ella,70,0.2008548683368413,0.9,0,UK,iter
Ella_71,Ella,71,0.29416256579183914,1.1,0,UK,iter
Ella_72,Ella,72,0.09015179588062244,0.8,0,UK,iter
Ella_73,Ella,73,0.27545568485200006,1.1,0,UK,iter
Ella_74,Ella,74,0.1568896119722794,0.4,0,UK,iter
Ella_76,Ella,76,0.22582398908562532,1.1,0,UK,iter
Ella_77,Ella,77,0.2889350580024679,0.9,0,UK,iter
Ella_78,Ella,78,0,0.1,NA,UK,iter
Ella_79,Ella,79,0.30552803795313543,1,0,UK,iter
Ella_8,Ella,8,0.26101029217197297,0.9,0,UK,iter
Ella_80,Ella,80,0.16661414374280303,0.2,0,UK,iter
Ella_81,Ella,81,0.28105459758422463,1.1,0,UK,iter
Ella_82,Ella,82,0,0.1,NA,UK,iter
Ella_83,Ella,83,0.19799121804357853,1.1,0,UK,iter
Ella_84,Ella,84,0.24673847272765742,0.7,0,UK,iter
Ella_85,Ella,85,0.17466394389268763,0.8,0,UK,iter
Ella_86,Ella,86,0,0.1,NA,UK,iter
Ella_87,Ella,87,0.253221826542178,1.1,0,UK,iter
Ella_88,Ella,88,0.12047691450362163,0.3,0,UK,iter
Ella_9,Ella,9,0.08031794300241443,0.5,0,UK,iter
Ella_92,Ella,92,0.2726379947720872,0.3,0,UK,iter
Ella_93,Ella,93,0.24638347384236906,0.3,0,UK,iter
Ella_95,Ella,95,0,0.1,NA,UK,iter
Ella_96,Ella,96,0.17636882182338862,0.4,0,UK,iter
Ella_98,Ella,98,0.30114656081370955,0.5,0,UK,iter
Ella_99,Ella,99,0.3101788470549643,1,0,UK,iter
Fflur_1,Fflur,1,0.21321172381961354,1.1,0,Welsh,iter
Fflur_10,Fflur,10,0.23958103106776169,1.4,0,Welsh,iter
Fflur_100,Fflur,100,0.26994065861400596,1.4,0,Welsh,iter
Fflur_11,Fflur,11,0,0.2,0,Welsh,iter
Fflur_12,Fflur,12,0,0.3,0,Welsh,iter
Fflur_13,Fflur,13,0.3400140841328944,0.9,0,Welsh,iter
Fflur_14,Fflur,14,0.15599032662469364,1,0,Welsh,iter
Fflur_15,Fflur,15,0.2993016363580351,0.9,0,Welsh,iter
Fflur_17,Fflur,17,0,0.3,0,Welsh,iter
Fflur_18,Fflur,18,0,0.1,NA,Welsh,iter
Fflur_19,Fflur,19,0.3093786802668677,0.7,0,Welsh,iter
Fflur_2,Fflur,2,0.2382798505837439,1,0,Welsh,iter
Fflur_20,Fflur,20,0,0.1,NA,Welsh,iter
Fflur_21,Fflur,21,0,0.2,0,Welsh,iter
Fflur_22,Fflur,22,0,0.1,NA,Welsh,iter
Fflur_23,Fflur,23,0,0.2,0,Welsh,iter
Fflur_24,Fflur,24,0,0.2,0,Welsh,iter
Fflur_25,Fflur,25,0,0.1,NA,Welsh,iter
Fflur_26,Fflur,26,0.18211841049471567,1.3,0,Welsh,iter
Fflur_27,Fflur,27,0,0.2,0,Welsh,iter
Fflur_28,Fflur,28,0.1697375906370734,1.2,0,Welsh,iter
Fflur_29,Fflur,29,0,0.2,0,Welsh,iter
Fflur_3,Fflur,3,0.1915059699909428,0.9,0,Welsh,iter
Fflur_30,Fflur,30,0.3523094460564842,1.1,0,Welsh,iter
Fflur_31,Fflur,31,0.32520525754565865,0.7,0,Welsh,iter
Fflur_32,Fflur,32,0,0.3,0,Welsh,iter
Fflur_33,Fflur,33,0.1371693642823754,1.2,0,Welsh,iter
Fflur_34,Fflur,34,0.1462932449933807,1,0,Welsh,iter
Fflur_35,Fflur,35,0,0.4,0,Welsh,iter
Fflur_36,Fflur,36,0.2428841196307301,1.1,0,Welsh,iter
Fflur_37,Fflur,37,0.39058932640473376,1.1,0,Welsh,iter
Fflur_38,Fflur,38,0.12398354496453713,1,0,Welsh,iter
Fflur_4,Fflur,4,0.24648515583264133,0.9,0,Welsh,iter
Fflur_40,Fflur,40,0.15766396311536063,1.3,0,Welsh,iter
Fflur_41,Fflur,41,0.2621940404836769,0.2,0,Welsh,iter
Fflur_42,Fflur,42,0.21388647728872767,1.2,0,Welsh,iter
Fflur_43,Fflur,43,0.34784519017607973,0.7,0,Welsh,iter
Fflur_44,Fflur,44,0.3151400352241452,1.1,0,Welsh,iter
Fflur_45,Fflur,45,0.2257117742114907,1.4,0,Welsh,iter
Fflur_46,Fflur,46,0.23869789090146692,1.1,0,Welsh,iter
Fflur_47,Fflur,47,0,0.3,0,Welsh,iter
Fflur_48,Fflur,48,0.23556158061380003,1.5,0,Welsh,iter
Fflur_49,Fflur,49,0.2559771377580051,1.1,0,Welsh,iter
Fflur_5,Fflur,5,0.14728650562600654,1.4,0,Welsh,iter
Fflur_50,Fflur,50,0.3494566344444487,1,0,Welsh,iter
Fflur_51,Fflur,51,0,0.4,0,Welsh,iter
Fflur_52,Fflur,52,0.16687281450991873,1.4,0,Welsh,iter
Fflur_53,Fflur,53,0.194840523498735,1.1,0,Welsh,iter
Fflur_54,Fflur,54,0,0.2,0,Welsh,iter
Fflur_55,Fflur,55,0.14329725132226673,1.4,0,Welsh,iter
Fflur_56,Fflur,56,0,0.2,0,Welsh,iter
Fflur_57,Fflur,57,0.19185475010878122,1,0,Welsh,iter
Fflur_58,Fflur,58,0.331131919797299,1.1,0,Welsh,iter
Fflur_60,Fflur,60,0.1273500846355903,1.1,0,Welsh,iter
Fflur_61,Fflur,61,0.2958963937778242,0.7,0,Welsh,iter
Fflur_62,Fflur,62,0.21190188783140448,1.3,0,Welsh,iter
Fflur_63,Fflur,63,0.3009060067084552,1.2,0,Welsh,iter
Fflur_64,Fflur,64,0,0.3,0,Welsh,iter
Fflur_65,Fflur,65,0,0.5,0,Welsh,iter
Fflur_66,Fflur,66,0,0.3,0,Welsh,iter
Fflur_68,Fflur,68,0.19551626667587513,1.3,0,Welsh,iter
Fflur_69,Fflur,69,0,0.2,0,Welsh,iter
Fflur_7,Fflur,7,0.2897613397933267,0.8,0,Welsh,iter
Fflur_70,Fflur,70,0.21076901066785106,1.4,0,Welsh,iter
Fflur_71,Fflur,71,0.2456860316096198,1.1,0,Welsh,iter
Fflur_72,Fflur,72,0.32520871943675483,1.2,0,Welsh,iter
Fflur_73,Fflur,73,0,0.1,NA,Welsh,iter
Fflur_74,Fflur,74,0.38300077454545967,0.8,0,Welsh,iter
Fflur_75,Fflur,75,0.19698510313242437,1.2,0,Welsh,iter
Fflur_76,Fflur,76,0.20887239324097873,1.3,0,Welsh,iter
Fflur_77,Fflur,77,0.20029532753089369,1.2,0,Welsh,iter
Fflur_78,Fflur,78,0,0.2,0,Welsh,iter
Fflur_79,Fflur,79,0.17382479133325046,1.4,0,Welsh,iter
Fflur_8,Fflur,8,0.23096228603863317,1.1,0,Welsh,iter
Fflur_81,Fflur,81,0.22690008872826561,0.9,0,Welsh,iter
Fflur_82,Fflur,82,0,0.5,0,Welsh,iter
Fflur_83,Fflur,83,0.2682872472896541,1.2,0,Welsh,iter
Fflur_84,Fflur,84,0.19664553036275767,0.1,NA,Welsh,iter
Fflur_85,Fflur,85,0,0.2,0,Welsh,iter
Fflur_86,Fflur,86,0.19427841562834627,1.4,0,Welsh,iter
Fflur_87,Fflur,87,0.1732540287670307,1.1,0,Welsh,iter
Fflur_89,Fflur,89,0.2701296790320114,0.8,0,Welsh,iter
Fflur_9,Fflur,9,0.3093786802668677,0.7,0,Welsh,iter
Fflur_90,Fflur,90,0.34105314007310755,1,0,Welsh,iter
Fflur_91,Fflur,91,0.2620811913807941,0.9,0,Welsh,iter
Fflur_92,Fflur,92,0.34945663444444874,1,0,Welsh,iter
Fflur_93,Fflur,93,0.2738723953696015,0.8,0,Welsh,iter
Fflur_95,Fflur,95,0.23472003559454266,1.2,0,Welsh,iter
Fflur_96,Fflur,96,0.1542685424924008,1.3,0,Welsh,iter
Fflur_98,Fflur,98,0.222988567625497,0.7,0,Welsh,iter
Fflur_99,Fflur,99,0.34786815043283775,0.8,0,Welsh,iter
Gaël_1,Gaël,1,0.3557080275624779,1.3,0,French,iter
Gaël_10,Gaël,10,0.38122717465520384,1.7,0,French,iter
Gaël_100,Gaël,100,0.31241141851913207,1.8,0,French,iter
Gaël_11,Gaël,11,0.3775265373647936,1.8,0,French,iter
Gaël_12,Gaël,12,0.27693170854436777,1.6,0,French,iter
Gaël_13,Gaël,13,0.26485479654821453,1.6,0,French,iter
Gaël_14,Gaël,14,0.20565803335483926,0.7,0,French,iter
Gaël_15,Gaël,15,0.35619418199770664,1.6,0,French,iter
Gaël_16,Gaël,16,0.3599775089951824,1.7,0,French,iter
Gaël_17,Gaël,17,0.3459616590593802,1.8,0,French,iter
Gaël_18,Gaël,18,0.3170430963707278,1.6,0,French,iter
Gaël_19,Gaël,19,0.23744781429434264,1.5,0,French,iter
Gaël_2,Gaël,2,0.2600679556667777,1.6,0,French,iter
Gaël_20,Gaël,20,0.3790371818104854,1.6,0,French,iter
Gaël_21,Gaël,21,0.3202296076985972,1.7,0,French,iter
Gaël_22,Gaël,22,0.2809616125393566,1.5,0,French,iter
Gaël_23,Gaël,23,0.3479403229044883,1.7,0,French,iter
Gaël_24,Gaël,24,0.18955907188763207,1.6,0,French,iter
Gaël_25,Gaël,25,0.3218717713252119,1.6,0,French,iter
Gaël_26,Gaël,26,0.3052314495148532,1.8,0,French,iter
Gaël_27,Gaël,27,0.2091602707824547,1.6,0,French,iter
Gaël_28,Gaël,28,0.38444062373543536,1.7,0,French,iter
Gaël_29,Gaël,29,0.3458973622884281,0.7,0,French,iter
Gaël_3,Gaël,3,0.2594928938961691,1.7,0,French,iter
Gaël_30,Gaël,30,0.3014985621057071,1.5,0,French,iter
Gaël_31,Gaël,31,0.3351100606866856,1.9,0,French,iter
Gaël_32,Gaël,32,0.32040230707952916,1.7,0,French,iter
Gaël_33,Gaël,33,0.33131563437229083,1.8,0,French,iter
Gaël_34,Gaël,34,0.29982771487694637,1.5,0,French,iter
Gaël_35,Gaël,35,0.3751565338981802,1.8,0,French,iter
Gaël_36,Gaël,36,0.3252446091864038,1.9,0,French,iter
Gaël_37,Gaël,37,0.30228336313222065,1.8,0,French,iter
Gaël_38,Gaël,38,0.23004210688972684,1.7,0,French,iter
Gaël_39,Gaël,39,0.3252820354005851,1.9,0,French,iter
Gaël_4,Gaël,4,0.24100362555211555,1.7,0,French,iter
Gaël_40,Gaël,40,0.3427722222882892,1.9,0,French,iter
Gaël_41,Gaël,41,0.3883247510707619,1.7,0,French,iter
Gaël_42,Gaël,42,0.3315143197852906,1.7,0,French,iter
Gaël_43,Gaël,43,0.35116374450132404,1.2,0,French,iter
Gaël_44,Gaël,44,0.2871335605319451,1.6,0,French,iter
Gaël_45,Gaël,45,0.28065423723581057,1.2,0,French,iter
Gaël_46,Gaël,46,0.3379447196321936,1.8,0,French,iter
Gaël_47,Gaël,47,0.38202215209229773,1.4,0,French,iter
Gaël_48,Gaël,48,0.2810158348692053,1.6,0,French,iter
Gaël_49,Gaël,49,0.2914205091145437,1.7,0,French,iter
Gaël_5,Gaël,5,0.31179859435277546,1.3,0,French,iter
Gaël_50,Gaël,50,0.3601085871065778,1.7,0,French,iter
Gaël_51,Gaël,51,0.30165610832338985,1.1,0,French,iter
Gaël_52,Gaël,52,0.29280880088397626,1.5,0,French,iter
Gaël_53,Gaël,53,0.3208706240894662,1.5,0,French,iter
Gaël_54,Gaël,54,0.41724809912876426,0.9,0,French,iter
Gaël_55,Gaël,55,0.369387469306396,1.7,0,French,iter
Gaël_56,Gaël,56,0.3481601540441733,1.9,0,French,iter
Gaël_57,Gaël,57,0.2387565522511126,1.4,0,French,iter
Gaël_58,Gaël,58,0.3933387448111649,1.5,0,French,iter
Gaël_59,Gaël,59,0.2001498441725474,1.6,0,French,iter
Gaël_6,Gaël,6,0.4092874483341812,0.9,0,French,iter
Gaël_60,Gaël,60,0.3060319872794963,1.4,0,French,iter
Gaël_61,Gaël,61,0.25968343789380993,1.9,0,French,iter
Gaël_62,Gaël,62,0.39094660625704947,0.7,0,French,iter
Gaël_64,Gaël,64,0.39018186862761356,1.6,0,French,iter
Gaël_65,Gaël,65,0.3469686653258954,1.6,0,French,iter
Gaël_66,Gaël,66,0.31423256196031835,1.6,0,French,iter
Gaël_67,Gaël,67,0.38225267662869267,1.8,0,French,iter
Gaël_68,Gaël,68,0.2246637841660409,1.7,0,French,iter
Gaël_69,Gaël,69,0.3466309148737437,1.7,0,French,iter
Gaël_7,Gaël,7,0.1663186024585578,0.2,0,French,iter
Gaël_70,Gaël,70,0.3940597411896381,1.7,0,French,iter
Gaël_71,Gaël,71,0.37051234251325355,1.4,0,French,iter
Gaël_72,Gaël,72,0.2650088539242194,1.8,0,French,iter
Gaël_73,Gaël,73,0.3336907217844204,1.7,0,French,iter
Gaël_74,Gaël,74,0.24488977065810763,1.5,0,French,iter
Gaël_75,Gaël,75,0.35321256648178734,1.6,0,French,iter
Gaël_76,Gaël,76,0.31244258349019577,1.8,0,French,iter
Gaël_77,Gaël,77,0.4112220513389253,1.1,0,French,iter
Gaël_78,Gaël,78,0.2851451236547562,1.6,0,French,iter
Gaël_79,Gaël,79,0.2385951883858609,1.7,0,French,iter
Gaël_8,Gaël,8,0.24624225596160726,1.7,0,French,iter
Gaël_80,Gaël,80,0.3885050609034479,1.8,0,French,iter
Gaël_81,Gaël,81,0.2754212945661398,1.6,0,French,iter
Gaël_82,Gaël,82,0.26750393921563276,1.5,0,French,iter
Gaël_83,Gaël,83,0.3090119971800755,1.8,0,French,iter
Gaël_84,Gaël,84,0.1675761854078657,1.5,0,French,iter
Gaël_85,Gaël,85,0.2585471705087665,1.8,0,French,iter
Gaël_86,Gaël,86,0.3262510203207465,1.7,0,French,iter
Gaël_87,Gaël,87,0.3156062231008427,1.7,0,French,iter
Gaël_88,Gaël,88,0.3220414631928933,1.7,0,French,iter
Gaël_9,Gaël,9,0.3491466348534956,1.6,0,French,iter
Gaël_90,Gaël,90,0.3085632375484051,1.4,0,French,iter
Gaël_91,Gaël,91,0.3842661103561367,1.7,0,French,iter
Gaël_92,Gaël,92,0.3133344433434692,1.7,0,French,iter
Gaël_93,Gaël,93,0.2636533895504347,1.7,0,French,iter
Gaël_94,Gaël,94,0.2702565468143386,1.7,0,French,iter
Gaël_95,Gaël,95,0.35729733575354217,1.7,0,French,iter
Gaël_96,Gaël,96,0.3929868201414855,1.4,0,French,iter
Gaël_97,Gaël,97,0.36258057712688396,1.7,0,French,iter
Gaël_98,Gaël,98,0.25995112054284236,0.7,0,French,iter
Gaël_99,Gaël,99,0.23617306203740943,1.6,0,French,iter
Gwyn_1,Gwyn,1,0.35424697487292967,0.7,0,Welsh,iter
Gwyn_10,Gwyn,10,0.21912807578979934,0.7,0,Welsh,iter
Gwyn_11,Gwyn,11,0.1670555103436327,0.4,0,Welsh,iter
Gwyn_12,Gwyn,12,0.25847483223966217,0.4,0,Welsh,iter
Gwyn_13,Gwyn,13,0,0.1,NA,Welsh,iter
Gwyn_14,Gwyn,14,0.2972815944196147,0.3,0,Welsh,iter
Gwyn_15,Gwyn,15,0.2831976649541962,0.5,0,Welsh,iter
Gwyn_16,Gwyn,16,0,0.2,0,Welsh,iter
Gwyn_17,Gwyn,17,0.1423228170326083,0.5,0,Welsh,iter
Gwyn_18,Gwyn,18,0,0.2,0,Welsh,iter
Gwyn_19,Gwyn,19,0,0.5,0,Welsh,iter
Gwyn_2,Gwyn,2,0.24498869280551552,0.2,0,Welsh,iter
Gwyn_20,Gwyn,20,0.2692810147651125,0.7,0,Welsh,iter
Gwyn_21,Gwyn,21,0.2506805479355316,0.5,0,Welsh,iter
Gwyn_22,Gwyn,22,0.3674159621167067,1.1,0,Welsh,iter
Gwyn_23,Gwyn,23,0,0.1,NA,Welsh,iter
Gwyn_24,Gwyn,24,0.18950547328760395,0.6,0,Welsh,iter
Gwyn_25,Gwyn,25,0.09790786543186436,0.3,0,Welsh,iter
Gwyn_26,Gwyn,26,0.1295475428972479,0.4,0,Welsh,iter
Gwyn_27,Gwyn,27,0.281246100485011,0.8,0,Welsh,iter
Gwyn_28,Gwyn,28,0,0.3,0,Welsh,iter
Gwyn_29,Gwyn,29,0.18500719249240535,0.5,0,Welsh,iter
Gwyn_3,Gwyn,3,0.3570071907301236,0.9,0,Welsh,iter
Gwyn_30,Gwyn,30,0.3469937347455421,0.9,0,Welsh,iter
Gwyn_31,Gwyn,31,0.20897103202687228,0.1,NA,Welsh,iter
Gwyn_32,Gwyn,32,0.13094126393178773,0.3,0,Welsh,iter
Gwyn_33,Gwyn,33,0.2558459700027638,0.4,0,Welsh,iter
Gwyn_34,Gwyn,34,0,0.2,0,Welsh,iter
Gwyn_35,Gwyn,35,0.21869730955134936,0.3,0,Welsh,iter
Gwyn_36,Gwyn,36,0.14216209776838926,0.5,0,Welsh,iter
Gwyn_37,Gwyn,37,0.22895260025280217,0.4,0,Welsh,iter
Gwyn_38,Gwyn,38,0.33905630043469187,0.9,0,Welsh,iter
Gwyn_39,Gwyn,39,0,0.2,0,Welsh,iter
Gwyn_4,Gwyn,4,0.2535173517127524,0.5,0,Welsh,iter
Gwyn_40,Gwyn,40,0.3972089491164915,1,0,Welsh,iter
Gwyn_41,Gwyn,41,0.2416252878031057,0.6,0,Welsh,iter
Gwyn_42,Gwyn,42,0,0.1,NA,Welsh,iter
Gwyn_43,Gwyn,43,0.17078738043912994,0.4,0,Welsh,iter
Gwyn_44,Gwyn,44,0.16129590071412928,0.7,0,Welsh,iter
Gwyn_45,Gwyn,45,0,0.1,NA,Welsh,iter
Gwyn_46,Gwyn,46,0,0.4,0,Welsh,iter
Gwyn_47,Gwyn,47,0.1605783113542724,0.2,0,Welsh,iter
Gwyn_48,Gwyn,48,0.20595906735311864,0.1,NA,Welsh,iter
Gwyn_49,Gwyn,49,0,0.1,NA,Welsh,iter
Gwyn_5,Gwyn,5,0,0.3,0,Welsh,iter
Gwyn_50,Gwyn,50,0.24482202118915816,0.6,0,Welsh,iter
Gwyn_51,Gwyn,51,0,0.3,0,Welsh,iter
Gwyn_52,Gwyn,52,0.2847487553845422,0.5,0,Welsh,iter
Gwyn_53,Gwyn,53,0,0.1,NA,Welsh,iter
Gwyn_55,Gwyn,55,0.17396158975157058,0.4,0,Welsh,iter
Gwyn_56,Gwyn,56,0,0.2,0,Welsh,iter
Gwyn_57,Gwyn,57,0,0.1,NA,Welsh,iter
Gwyn_58,Gwyn,58,0,0.4,0,Welsh,iter
Gwyn_59,Gwyn,59,0.12496989117219967,0.6,0,Welsh,iter
Gwyn_6,Gwyn,6,0,0.3,0,Welsh,iter
Gwyn_60,Gwyn,60,0,0.5,0,Welsh,iter
Gwyn_61,Gwyn,61,0.24715088082374237,0.4,0,Welsh,iter
Gwyn_62,Gwyn,62,0.07125889447141791,0.4,0,Welsh,iter
Gwyn_63,Gwyn,63,0.22427275463882435,0.4,0,Welsh,iter
Gwyn_64,Gwyn,64,0.3458908087931826,0.8,0,Welsh,iter
Gwyn_65,Gwyn,65,0.2746120898041582,0.2,0,Welsh,iter
Gwyn_66,Gwyn,66,0.19197353609063683,0.8,0,Welsh,iter
Gwyn_67,Gwyn,67,0,0.1,NA,Welsh,iter
Gwyn_68,Gwyn,68,0.16063588600482884,0.2,0,Welsh,iter
Gwyn_69,Gwyn,69,0.32280773617556785,0.7,0,Welsh,iter
Gwyn_7,Gwyn,7,0.22787831816712792,0.6,0,Welsh,iter
Gwyn_70,Gwyn,70,0.3501340868201871,0.9,0,Welsh,iter
Gwyn_72,Gwyn,72,0,0.2,0,Welsh,iter
Gwyn_74,Gwyn,74,0.1705945173220671,0.4,0,Welsh,iter
Gwyn_75,Gwyn,75,0,0.2,0,Welsh,iter
Gwyn_76,Gwyn,76,0.21921862950133053,0.1,NA,Welsh,iter
Gwyn_77,Gwyn,77,0,0.1,NA,Welsh,iter
Gwyn_78,Gwyn,78,0.41354543302667435,1.3,0,Welsh,iter
Gwyn_8,Gwyn,8,0.36912069197060704,1.2,0,Welsh,iter
Gwyn_80,Gwyn,80,0.15785524213429744,0.2,0,Welsh,iter
Gwyn_82,Gwyn,82,0.07108104888419464,0.5,0,Welsh,iter
Gwyn_83,Gwyn,83,0.2507250022653043,0.4,0,Welsh,iter
Gwyn_84,Gwyn,84,0.21074576256849814,0.4,0,Welsh,iter
Gwyn_85,Gwyn,85,0.4004506587870614,1.2,0,Welsh,iter
Gwyn_86,Gwyn,86,0.25199041887370377,0.6,0,Welsh,iter
Gwyn_87,Gwyn,87,0.3851160815493929,0.9,0,Welsh,iter
Gwyn_88,Gwyn,88,0.2781390284307307,0.3,0,Welsh,iter
Gwyn_89,Gwyn,89,0.32196914024731543,0.7,0,Welsh,iter
Gwyn_9,Gwyn,9,0.1872159377682443,0.4,0,Welsh,iter
Gwyn_90,Gwyn,90,0,0.1,NA,Welsh,iter
Gwyn_91,Gwyn,91,0.18689396219902032,0.5,0,Welsh,iter
Gwyn_92,Gwyn,92,0.25297814426331455,0.4,0,Welsh,iter
Gwyn_93,Gwyn,93,0.21539569353305185,0.5,0,Welsh,iter
Gwyn_94,Gwyn,94,0.1898588849689173,0.5,0,Welsh,iter
Gwyn_95,Gwyn,95,0,0.4,0,Welsh,iter
Gwyn_96,Gwyn,96,0,0.1,NA,Welsh,iter
Gwyn_97,Gwyn,97,0,0.1,NA,Welsh,iter
Gwyn_98,Gwyn,98,0.10960931475066527,0.3,0,Welsh,iter
Gwyn_99,Gwyn,99,0.07125889447141791,0.4,0,Welsh,iter
Haruo_1,Haruo,1,0.24206457872072815,1.3,0,Japanese,iter
Haruo_10,Haruo,10,0.2924398499453728,1.2,0,Japanese,iter
Haruo_100,Haruo,100,0.34421676424829983,0.8,0,Japanese,iter
Haruo_11,Haruo,11,0.20953062464760142,1.1,0,Japanese,iter
Haruo_12,Haruo,12,0,0.2,0,Japanese,iter
Haruo_13,Haruo,13,0,0.2,0,Japanese,iter
Haruo_14,Haruo,14,0.40093743426703127,1.4,0,Japanese,iter
Haruo_15,Haruo,15,0.22453483363959736,0.1,NA,Japanese,iter
Haruo_16,Haruo,16,0.1488070020489265,0.2,0,Japanese,iter
Haruo_17,Haruo,17,0.2924050354800652,1,0,Japanese,iter
Haruo_18,Haruo,18,0.31298892607012124,1.1,0,Japanese,iter
Haruo_19,Haruo,19,0.32889290519052217,1.2,0,Japanese,iter
Haruo_2,Haruo,2,0.3176382181416169,1.3,0,Japanese,iter
Haruo_20,Haruo,20,0.2965043486739563,1.2,0,Japanese,iter
Haruo_22,Haruo,22,0.3063211912804995,1.7,0,Japanese,iter
Haruo_23,Haruo,23,0.290255280228765,1.5,0,Japanese,iter
Haruo_24,Haruo,24,0.2251115221995627,1,0,Japanese,iter
Haruo_26,Haruo,26,0.3534877627827978,1.4,0,Japanese,iter
Haruo_27,Haruo,27,0,0.1,NA,Japanese,iter
Haruo_28,Haruo,28,0.23815200799603178,1,0,Japanese,iter
Haruo_29,Haruo,29,0.2744470349256332,1.2,0,Japanese,iter
Haruo_3,Haruo,3,0.2819523325458644,1.3,0,Japanese,iter
Haruo_30,Haruo,30,0.32302465950447934,0.9,0,Japanese,iter
Haruo_31,Haruo,31,0.3499552519310375,1.3,0,Japanese,iter
Haruo_32,Haruo,32,0.2631705168245384,1.2,0,Japanese,iter
Haruo_33,Haruo,33,0.3080198915207962,1.3,0,Japanese,iter
Haruo_34,Haruo,34,0.30384016258372754,0.5,0,Japanese,iter
Haruo_35,Haruo,35,0.30014398553986976,1.2,0,Japanese,iter
Haruo_36,Haruo,36,0.229162069113473,1.2,0,Japanese,iter
Haruo_38,Haruo,38,0.3212708793287865,1.4,0,Japanese,iter
Haruo_39,Haruo,39,0.28747647779788277,1.4,0,Japanese,iter
Haruo_4,Haruo,4,0.2788732883892975,1.3,0,Japanese,iter
Haruo_40,Haruo,40,0.23168842432148504,0.2,0,Japanese,iter
Haruo_41,Haruo,41,0.12408147530493964,1,0,Japanese,iter
Haruo_42,Haruo,42,0.17668494685183833,0.1,NA,Japanese,iter
Haruo_43,Haruo,43,0,0.2,0,Japanese,iter
Haruo_44,Haruo,44,0.23168215827435545,0.8,0,Japanese,iter
Haruo_45,Haruo,45,0.28225610494254433,1.4,0,Japanese,iter
Haruo_46,Haruo,46,0.3519058706279483,1.4,0,Japanese,iter
Haruo_47,Haruo,47,0.2694418003675169,0.4,0,Japanese,iter
Haruo_48,Haruo,48,0.17020501901783824,0.3,0,Japanese,iter
Haruo_49,Haruo,49,0.17668494685183833,0.3,0,Japanese,iter
Haruo_5,Haruo,5,0,0.2,0,Japanese,iter
Haruo_50,Haruo,50,0.3216283581476375,1.3,0,Japanese,iter
Haruo_51,Haruo,51,0.2931372803098758,1.4,0,Japanese,iter
Haruo_52,Haruo,52,0,0.1,NA,Japanese,iter
Haruo_53,Haruo,53,0.25648722836580334,0.2,0,Japanese,iter
Haruo_56,Haruo,56,0.1488070020489265,0.2,0,Japanese,iter
Haruo_57,Haruo,57,0,0.2,0,Japanese,iter
Haruo_58,Haruo,58,0.17020501901783824,0.3,0,Japanese,iter
Haruo_59,Haruo,59,0.3678462966637418,1.3,0,Japanese,iter
Haruo_6,Haruo,6,0,0.1,NA,Japanese,iter
Haruo_60,Haruo,60,0.23451396383096154,0.9,0,Japanese,iter
Haruo_61,Haruo,61,0.3421357406671275,1.5,0,Japanese,iter
Haruo_62,Haruo,62,0.3557928948287899,1.6,0,Japanese,iter
Haruo_63,Haruo,63,0.33203520294462235,0.8,0,Japanese,iter
Haruo_64,Haruo,64,0.3109423010382583,1.5,0,Japanese,iter
Haruo_65,Haruo,65,0.30392598398287213,1.2,0,Japanese,iter
Haruo_66,Haruo,66,0.2267718022966653,0.3,0,Japanese,iter
Haruo_67,Haruo,67,0.2382039700481829,1,0,Japanese,iter
Haruo_68,Haruo,68,0.30613882923743346,1.4,0,Japanese,iter
Haruo_69,Haruo,69,0.27979533577150884,1.2,0,Japanese,iter
Haruo_7,Haruo,7,0,0.1,NA,Japanese,iter
