Speaker_ID,Speaker,ID,path_length,mean_k,clust_coef_global,Language,data_type
Lewis_41,Lewis,41,0.06322096032824338,2.6,0.2682926829268293,UK,iter_T
Lewis_42,Lewis,42,0.033608557395743976,2.1,0.30434782608695654,UK,iter_T
Lewis_43,Lewis,43,0.05121303984113368,2.2,0.2857142857142857,UK,iter_T
Lewis_44,Lewis,44,0.053182772142715745,2.2,0.2926829268292683,UK,iter_T
Lewis_45,Lewis,45,0.2407448769825905,3.9,0.34962406015037595,UK,iter_T
Lewis_46,Lewis,46,0.28939094621715944,5,0.39893617021276595,UK,iter_T
Lewis_47,Lewis,47,0.18912793977504516,3.2,0.43352601156069365,UK,iter_T
Lewis_48,Lewis,48,0.14793049433321412,3.8,0.3764705882352941,UK,iter_T
Lewis_49,Lewis,49,0.18247705734296607,3.3,0.43636363636363634,UK,iter_T
Lewis_5,Lewis,5,0.2432751562879295,3.8,0.4043478260869565,UK,iter_T
Lewis_50,Lewis,50,0.25558011000964675,2.8,0.4485981308411215,UK,iter_T
Lewis_51,Lewis,51,0.11892561039140974,3.4,0.4117647058823529,UK,iter_T
Lewis_52,Lewis,52,0.15988704167222714,4,0.3547297297297297,UK,iter_T
Lewis_53,Lewis,53,0.22649465784424702,3.8,0.3643724696356275,UK,iter_T
Lewis_54,Lewis,54,0.05761466982127539,2.3,0.27,UK,iter_T
Lewis_55,Lewis,55,0.294733205385349,4.7,0.4161849710982659,UK,iter_T
Lewis_56,Lewis,56,0.14656076753383251,3.8,0.375,UK,iter_T
Lewis_57,Lewis,57,0.04880301443684504,2.7,0.22602739726027396,UK,iter_T
Lewis_58,Lewis,58,0.06136804676345709,2.4,0.29411764705882354,UK,iter_T
Lewis_59,Lewis,59,0.04178212208015029,2.2,0.3620689655172414,UK,iter_T
Lewis_6,Lewis,6,0.2630182993891059,3.4,0.3898305084745763,UK,iter_T
Lewis_60,Lewis,60,0.12326651990282092,3.5,0.4097560975609756,UK,iter_T
Lewis_61,Lewis,61,0.28072017745358163,4.8,0.4495114006514658,UK,iter_T
Lewis_62,Lewis,62,0.19669533367611022,3.8,0.35687732342007433,UK,iter_T
Lewis_63,Lewis,63,0.11292984413648964,3.4,0.4117647058823529,UK,iter_T
Lewis_64,Lewis,64,0.18741416892827692,3.4,0.41116751269035534,UK,iter_T
Lewis_65,Lewis,65,0.20895900587094487,3.4,0.4020618556701031,UK,iter_T
Lewis_66,Lewis,66,0.1890121504400517,3.2,0.43636363636363634,UK,iter_T
Lewis_67,Lewis,67,0.18741416892827686,3.4,0.41116751269035534,UK,iter_T
Lewis_68,Lewis,68,0.15121065054783198,4.4,0.3116883116883117,UK,iter_T
Lewis_69,Lewis,69,0.2685806727053643,3.4,0.3898305084745763,UK,iter_T
Lewis_7,Lewis,7,0.3106087813324312,4.8,0.40828402366863903,UK,iter_T
Lewis_70,Lewis,70,0.21534682152100362,3.7,0.3643724696356275,UK,iter_T
Lewis_71,Lewis,71,0.06019294592450042,2.6,0.2857142857142857,UK,iter_T
Lewis_72,Lewis,72,0.038950762696073504,2.5,0.24770642201834864,UK,iter_T
Lewis_73,Lewis,73,0.12479369740748344,4.1,0.3710247349823322,UK,iter_T
Lewis_74,Lewis,74,0.05842614404411025,2.5,0.24793388429752067,UK,iter_T
Lewis_75,Lewis,75,0.16360424663744655,3.6,0.3870967741935484,UK,iter_T
Lewis_76,Lewis,76,0.15658070435961632,3.3,0.42162162162162165,UK,iter_T
Lewis_77,Lewis,77,0.19308918602940026,3.9,0.3907563025210084,UK,iter_T
Lewis_78,Lewis,78,0.2303108313155588,3.4,0.4482758620689655,UK,iter_T
Lewis_79,Lewis,79,0.047513250783003495,2.4,0.2647058823529412,UK,iter_T
Lewis_8,Lewis,8,0.24090623301531575,3.2,0.44594594594594594,UK,iter_T
Lewis_80,Lewis,80,0.05377369183319036,2.3,0.27,UK,iter_T
Lewis_81,Lewis,81,0.03983654004209258,2.2,0.2926829268292683,UK,iter_T
Lewis_82,Lewis,82,0.056903377601259596,2.6,0.23076923076923078,UK,iter_T
Lewis_83,Lewis,83,0.06322096032824336,2.6,0.2682926829268293,UK,iter_T
Lewis_84,Lewis,84,0.06222567453323664,3.3,0.45454545454545453,UK,iter_T
Lewis_85,Lewis,85,0.042452914605150285,2.3,0.27906976744186046,UK,iter_T
Lewis_86,Lewis,86,0.04321100236595654,2,0.33962264150943394,UK,iter_T
Lewis_87,Lewis,87,0.1470408648404045,3.7,0.39545454545454545,UK,iter_T
Lewis_88,Lewis,88,0.2562609654116742,5.1,0.4097938144329897,UK,iter_T
Lewis_89,Lewis,89,0.2609200389957402,3.8,0.4876847290640394,UK,iter_T
Lewis_9,Lewis,9,0.15575777426267945,3.4,0.42391304347826086,UK,iter_T
Lewis_90,Lewis,90,0.05761466982127539,2.3,0.27,UK,iter_T
Lewis_91,Lewis,91,0.05647801508168341,2.3,0.2926829268292683,UK,iter_T
Lewis_92,Lewis,92,0.05938843235173267,2.5,0.2912621359223301,UK,iter_T
Lewis_93,Lewis,93,0.05237697256479581,2.4,0.2571428571428571,UK,iter_T
Lewis_94,Lewis,94,0.2079894967488195,4.2,0.3282674772036474,UK,iter_T
Lewis_95,Lewis,95,0.15652345319355865,3.4,0.4262295081967213,UK,iter_T
Lewis_96,Lewis,96,0.04903376155002161,2.2,0.31343283582089554,UK,iter_T
Lewis_97,Lewis,97,0.12248572780545311,3.4,0.4117647058823529,UK,iter_T
Lewis_98,Lewis,98,0.20841629718478996,3.1,0.44,UK,iter_T
Lewis_99,Lewis,99,0.15118136972652607,3.5,0.41935483870967744,UK,iter_T
Mira_1,Mira,1,0.28559139209090345,7.1,0.5120772946859904,Finnish,iter_T
Mira_10,Mira,10,0.3101865069978388,6.9,0.539651837524178,Finnish,iter_T
Mira_100,Mira,100,0.3005719882912552,5.2,0.43902439024390244,Finnish,iter_T
Mira_11,Mira,11,0.3110818591960943,7.1,0.5771230502599654,Finnish,iter_T
Mira_12,Mira,12,0.2919858369153112,6.8,0.5137795275590551,Finnish,iter_T
Mira_13,Mira,13,0.2934298707022569,7.7,0.6018808777429467,Finnish,iter_T
Mira_14,Mira,14,0.31225401624758864,6.4,0.5305263157894737,Finnish,iter_T
Mira_15,Mira,15,0.31882017953317543,6.4,0.5214592274678111,Finnish,iter_T
Mira_16,Mira,16,0.34292272729645923,5.3,0.4429530201342282,Finnish,iter_T
Mira_17,Mira,17,0.31190548593599354,6.3,0.5048076923076923,Finnish,iter_T
Mira_18,Mira,18,0.3216006044822875,5.6,0.5079365079365079,Finnish,iter_T
Mira_19,Mira,19,0.27326032612947315,7.9,0.5284090909090909,Finnish,iter_T
Mira_2,Mira,2,0.32077283179969945,6.2,0.48081264108352145,Finnish,iter_T
Mira_20,Mira,20,0.25443842875978323,7.2,0.6252100840336134,Finnish,iter_T
Mira_21,Mira,21,0.27600780844199696,7.4,0.5,Finnish,iter_T
Mira_22,Mira,22,0.31554057799137303,6.4,0.5217391304347826,Finnish,iter_T
Mira_23,Mira,23,0.2660179676058032,8.6,0.5847133757961783,Finnish,iter_T
Mira_24,Mira,24,0.2815637954602332,7.9,0.5501432664756447,Finnish,iter_T
Mira_25,Mira,25,0.367833191531666,4.9,0.5227272727272727,Finnish,iter_T
Mira_26,Mira,26,0.30599662600638106,6.5,0.5949895615866388,Finnish,iter_T
Mira_27,Mira,27,0.3255159762654801,5.8,0.4682926829268293,Finnish,iter_T
Mira_28,Mira,28,0.3146635950340453,7.2,0.5791304347826087,Finnish,iter_T
Mira_29,Mira,29,0.3255061244796706,6.3,0.5436681222707423,Finnish,iter_T
Mira_3,Mira,3,0.3327695680575658,6.3,0.5161290322580645,Finnish,iter_T
Mira_30,Mira,30,0.30748523489226065,6.6,0.5108910891089109,Finnish,iter_T
Mira_31,Mira,31,0.321052005499549,6.3,0.54,Finnish,iter_T
Mira_32,Mira,32,0.2941686853690288,7.4,0.5188679245283019,Finnish,iter_T
Mira_33,Mira,33,0.3130945162398274,6.2,0.4656319290465632,Finnish,iter_T
Mira_34,Mira,34,0.33069493883859147,6.5,0.536779324055666,Finnish,iter_T
Mira_35,Mira,35,0.2872812643849211,7.2,0.544973544973545,Finnish,iter_T
Mira_36,Mira,36,0.31773988157956484,4.5,0.43037974683544306,Finnish,iter_T
Mira_37,Mira,37,0.3480446882532976,5.7,0.4690265486725664,Finnish,iter_T
Mira_38,Mira,38,0.34998570679062185,5.3,0.5205882352941177,Finnish,iter_T
Mira_39,Mira,39,0.32949630060062035,5.7,0.46578947368421053,Finnish,iter_T
Mira_4,Mira,4,0.32575253531664616,5.4,0.518918918918919,Finnish,iter_T
Mira_40,Mira,40,0.2911626532891754,5.3,0.45,Finnish,iter_T
Mira_41,Mira,41,0.27962090675589124,5.5,0.5161290322580645,Finnish,iter_T
Mira_42,Mira,42,0.3841186031136763,3.7,0.4966887417218543,Finnish,iter_T
Mira_43,Mira,43,0.28350662475095517,7,0.5107438016528926,Finnish,iter_T
Mira_44,Mira,44,0.3190709139838134,5.5,0.5284552845528455,Finnish,iter_T
Mira_45,Mira,45,0.3310226452822703,5.4,0.41292134831460675,Finnish,iter_T
Mira_46,Mira,46,0.3127795796434674,6.9,0.5529411764705883,Finnish,iter_T
Mira_47,Mira,47,0.35415261724506936,5.8,0.5140664961636828,Finnish,iter_T
Mira_48,Mira,48,0.3446920268733635,5.1,0.42295081967213116,Finnish,iter_T
Mira_49,Mira,49,0.34726190944682733,5,0.46153846153846156,Finnish,iter_T
Mira_5,Mira,5,0.2858052961923641,7.9,0.5619718309859155,Finnish,iter_T
Mira_50,Mira,50,0.31113656268442025,6.9,0.5931558935361216,Finnish,iter_T
Mira_51,Mira,51,0.2907345685282348,7.4,0.5659432387312187,Finnish,iter_T
Mira_52,Mira,52,0.3257734092255155,6.6,0.5113636363636364,Finnish,iter_T
Mira_53,Mira,53,0.31865506131710614,6.4,0.56875,Finnish,iter_T
Mira_54,Mira,54,0.301939952154302,6.8,0.5229357798165137,Finnish,iter_T
Mira_55,Mira,55,0.32881847651609003,6.3,0.4888392857142857,Finnish,iter_T
Mira_56,Mira,56,0.3530677652870235,5.7,0.45689655172413796,Finnish,iter_T
Mira_57,Mira,57,0.360930858521798,5.1,0.46601941747572817,Finnish,iter_T
Mira_58,Mira,58,0.31828994118315584,5.7,0.4854111405835544,Finnish,iter_T
Mira_59,Mira,59,0.30484122090894367,6.4,0.572961373390558,Finnish,iter_T
Mira_6,Mira,6,0.2870002715478605,7.4,0.5822981366459627,Finnish,iter_T
Mira_60,Mira,60,0.33566343352648054,6.1,0.5616438356164384,Finnish,iter_T
Mira_61,Mira,61,0.33694111083309186,5.9,0.4882075471698113,Finnish,iter_T
Mira_62,Mira,62,0.32236821457060705,4.6,0.3774193548387097,Finnish,iter_T
Mira_63,Mira,63,0.29090509962053257,6.7,0.5488454706927176,Finnish,iter_T
Mira_64,Mira,64,0.30880567285852084,4.4,0.41064638783269963,Finnish,iter_T
Mira_65,Mira,65,0.3643827937718525,5.3,0.4090909090909091,Finnish,iter_T
Mira_66,Mira,66,0.3185663777958214,5.6,0.4962962962962963,Finnish,iter_T
Mira_67,Mira,67,0.39774325663393667,5,0.42700729927007297,Finnish,iter_T
Mira_68,Mira,68,0.2965276309333206,7.3,0.5597381342062193,Finnish,iter_T
Mira_69,Mira,69,0.28581129096451896,6.8,0.492619926199262,Finnish,iter_T
Mira_7,Mira,7,0.303460312078119,6.4,0.4567901234567901,Finnish,iter_T
Mira_70,Mira,70,0.2685990214192979,6.8,0.42702702702702705,Finnish,iter_T
Mira_71,Mira,71,0.33098303048076066,6.3,0.5302013422818792,Finnish,iter_T
Mira_72,Mira,72,0.2909436581838045,7,0.5284974093264249,Finnish,iter_T
Mira_73,Mira,73,0.412554261159392,5.2,0.5257731958762887,Finnish,iter_T
Mira_74,Mira,74,0.33866335694319705,5.1,0.4,Finnish,iter_T
Mira_75,Mira,75,0.3311230248330232,5.4,0.3791208791208791,Finnish,iter_T
Mira_76,Mira,76,0.31343926644475467,6.5,0.5316455696202531,Finnish,iter_T
Mira_77,Mira,77,0.361972648148869,5.2,0.4816053511705686,Finnish,iter_T
Mira_78,Mira,78,0.31979877234814674,6.7,0.5389221556886228,Finnish,iter_T
Mira_79,Mira,79,0.3153565590092377,6,0.5427872860635696,Finnish,iter_T
Mira_8,Mira,8,0.3314025982455532,4.3,0.319672131147541,Finnish,iter_T
Mira_80,Mira,80,0.33125617321669426,6.1,0.5485327313769752,Finnish,iter_T
Mira_81,Mira,81,0.32310316180780696,7,0.5827338129496403,Finnish,iter_T
Mira_82,Mira,82,0.22820620793331695,6.3,0.5040485829959515,Finnish,iter_T
Mira_83,Mira,83,0.41718731381482094,4.2,0.4046511627906977,Finnish,iter_T
Mira_84,Mira,84,0.27881274578742804,5.9,0.4431818181818182,Finnish,iter_T
Mira_85,Mira,85,0.335873877165047,5.6,0.5089285714285714,Finnish,iter_T
Mira_86,Mira,86,0.31039245733182247,5.7,0.465,Finnish,iter_T
Mira_87,Mira,87,0.2959823005175881,6.8,0.5857988165680473,Finnish,iter_T
Mira_88,Mira,88,0.4061079336609584,5,0.5698924731182796,Finnish,iter_T
Mira_89,Mira,89,0.31179602160406616,4.1,0.4864864864864865,Finnish,iter_T
Mira_9,Mira,9,0.3143805026951157,6.4,0.529045643153527,Finnish,iter_T
Mira_90,Mira,90,0.3397107225063527,5.5,0.5845272206303725,Finnish,iter_T
Mira_91,Mira,91,0.32885540308724526,6.3,0.5748898678414097,Finnish,iter_T
Mira_92,Mira,92,0.34205766836558793,4.8,0.3958333333333333,Finnish,iter_T
Mira_93,Mira,93,0.2716756798302583,8.4,0.6022443890274314,Finnish,iter_T
Mira_94,Mira,94,0.27808225485747895,7.7,0.5254491017964071,Finnish,iter_T
Mira_95,Mira,95,0.3462256533481233,5.6,0.477088948787062,Finnish,iter_T
Mira_96,Mira,96,0.3480963252342218,5.5,0.4690265486725664,Finnish,iter_T
Mira_97,Mira,97,0.33868090105841886,5,0.38764044943820225,Finnish,iter_T
Mira_98,Mira,98,0.3104845263174247,6.5,0.5199203187250996,Finnish,iter_T
Mira_99,Mira,99,0.34895917692319867,5.2,0.5102639296187683,Finnish,iter_T
Patrick_1,Patrick,1,0.10333265767153205,7.9,0.5665859564164649,UK,iter_T
Patrick_10,Patrick,10,0.12204749647986086,7.1,0.5416666666666666,UK,iter_T
Patrick_100,Patrick,100,0.13367398381872683,9.2,0.6138996138996139,UK,iter_T
Patrick_11,Patrick,11,0.15059364227330232,9.1,0.6237911025145068,UK,iter_T
Patrick_12,Patrick,12,0.15871059008413757,9.6,0.6323119777158774,UK,iter_T
Patrick_13,Patrick,13,0.14529537327859354,7,0.6828193832599119,UK,iter_T
Patrick_14,Patrick,14,0.15543046993530205,9,0.6160990712074303,UK,iter_T
Patrick_15,Patrick,15,0.12073082593342924,9.5,0.594876660341556,UK,iter_T
Patrick_16,Patrick,16,0.15682637287574216,9.4,0.6450999048525214,UK,iter_T
Patrick_17,Patrick,17,0.14646166625682794,9.1,0.6237911025145068,UK,iter_T
Patrick_18,Patrick,18,0.15707035803551608,8.9,0.652452025586354,UK,iter_T
Patrick_19,Patrick,19,0.11250892622658235,7,0.5416666666666666,UK,iter_T
Patrick_2,Patrick,2,0.11035647034062755,8.3,0.5457589285714286,UK,iter_T
Patrick_20,Patrick,20,0.1275947453904261,7.1,0.6158357771260997,UK,iter_T
Patrick_21,Patrick,21,0.1614281922827971,7,0.6366559485530546,UK,iter_T
Patrick_22,Patrick,22,0.13436064390972416,8.5,0.6557377049180327,UK,iter_T
Patrick_23,Patrick,23,0.10160865386612089,6.6,0.5669291338582677,UK,iter_T
Patrick_24,Patrick,24,0.16041140930537015,10,0.6191709844559585,UK,iter_T
Patrick_25,Patrick,25,0.1554498561993255,8.6,0.5843307943416758,UK,iter_T
Patrick_26,Patrick,26,0.1610125845502739,9.2,0.6292246520874751,UK,iter_T
Patrick_27,Patrick,27,0.0926545177613598,7.1,0.5416666666666666,UK,iter_T
Patrick_28,Patrick,28,0.1195216563942827,9.3,0.5795148247978437,UK,iter_T
Patrick_29,Patrick,29,0.12145367104590062,7.8,0.5306603773584906,UK,iter_T
Patrick_3,Patrick,3,0.10799052295977862,7.1,0.5416666666666666,UK,iter_T
Patrick_30,Patrick,30,0.148258029084975,9.8,0.6101694915254238,UK,iter_T
Patrick_31,Patrick,31,0.11998131332744418,9,0.5211267605633803,UK,iter_T
Patrick_32,Patrick,32,0.13250021140319976,8.2,0.576271186440678,UK,iter_T
Patrick_33,Patrick,33,0.09957933517191692,7.6,0.5185185185185185,UK,iter_T
Patrick_34,Patrick,34,0.12018076391994505,8.4,0.5362776025236593,UK,iter_T
Patrick_35,Patrick,35,0.13396135634799292,7.8,0.5689001264222503,UK,iter_T
Patrick_36,Patrick,36,0.13033432219410127,10,0.589873417721519,UK,iter_T
Patrick_37,Patrick,37,0.10702737082398289,8.9,0.5243296921549155,UK,iter_T
Patrick_38,Patrick,38,0.14380651110995352,7,0.5541984732824428,UK,iter_T
Patrick_39,Patrick,39,0.14320786986416398,8.3,0.626410835214447,UK,iter_T
Patrick_4,Patrick,4,0.11015687752626677,7.6,0.6538461538461539,UK,iter_T
Patrick_40,Patrick,40,0.11084662621684792,8.9,0.5243296921549155,UK,iter_T
Patrick_41,Patrick,41,0.14493546456667047,7.8,0.6023316062176166,UK,iter_T
Patrick_42,Patrick,42,0.16170499684587053,10.1,0.5906735751295337,UK,iter_T
Patrick_43,Patrick,43,0.12926875319058168,7,0.6828193832599119,UK,iter_T
Patrick_44,Patrick,44,0.1304469739898118,9.9,0.6010452961672473,UK,iter_T
Patrick_45,Patrick,45,0.13462701527607288,7.5,0.5716162943495401,UK,iter_T
Patrick_46,Patrick,46,0.13549513188668483,8.7,0.5246913580246914,UK,iter_T
Patrick_47,Patrick,47,0.13973146123101068,8.6,0.5240585774058577,UK,iter_T
Patrick_48,Patrick,48,0.11614665081581033,7.5,0.5769230769230769,UK,iter_T
Patrick_49,Patrick,49,0.14538966784859245,8.7,0.6560509554140127,UK,iter_T
Patrick_5,Patrick,5,0.1276739920389509,6.9,0.5882352941176471,UK,iter_T
Patrick_50,Patrick,50,0.14568051591267844,7.9,0.5428571428571428,UK,iter_T
Patrick_51,Patrick,51,0.11968022289302949,9.1,0.6112759643916914,UK,iter_T
Patrick_52,Patrick,52,0.10730331567047127,7.3,0.5932203389830508,UK,iter_T
Patrick_53,Patrick,53,0.14184109113777155,7.4,0.5518672199170125,UK,iter_T
Patrick_54,Patrick,54,0.1314549399662108,8.2,0.5679442508710801,UK,iter_T
Patrick_55,Patrick,55,0.12310622290297321,9.5,0.5989352262644189,UK,iter_T
Patrick_56,Patrick,56,0.1708665394154729,10.4,0.5995106035889071,UK,iter_T
Patrick_57,Patrick,57,0.12982020706645264,8,0.662962962962963,UK,iter_T
Patrick_58,Patrick,58,0.13623795678555398,8.4,0.5751121076233184,UK,iter_T
Patrick_59,Patrick,59,0.1442256791705317,8,0.6171003717472119,UK,iter_T
Patrick_6,Patrick,6,0.15875070399663455,8.6,0.6382978723404256,UK,iter_T
Patrick_60,Patrick,60,0.12484191034729615,8.5,0.5720338983050848,UK,iter_T
Patrick_61,Patrick,61,0.13837605882024825,8.5,0.5252416756176155,UK,iter_T
Patrick_62,Patrick,62,0.1497758304690573,8.1,0.588957055214724,UK,iter_T
Patrick_63,Patrick,63,0.12992998095448516,8.1,0.6271186440677966,UK,iter_T
Patrick_64,Patrick,64,0.10980891519082558,7.9,0.5665859564164649,UK,iter_T
Patrick_65,Patrick,65,0.1224199898203371,8,0.4972375690607735,UK,iter_T
Patrick_66,Patrick,66,0.15294267460571057,8.8,0.6223404255319149,UK,iter_T
Patrick_67,Patrick,67,0.12961767410071415,8.6,0.6368534482758621,UK,iter_T
Patrick_68,Patrick,68,0.12593527481729658,7.7,0.6530089628681178,UK,iter_T
Patrick_69,Patrick,69,0.10781391214269367,7.9,0.5516014234875445,UK,iter_T
Patrick_7,Patrick,7,0.1430847917946576,7.8,0.6103575832305795,UK,iter_T
Patrick_70,Patrick,70,0.13823883553884858,8.5,0.5069967707212056,UK,iter_T
Patrick_71,Patrick,71,0.14344028843997533,9.3,0.6259615384615385,UK,iter_T
Patrick_72,Patrick,72,0.1600097999097081,9.2,0.6285714285714286,UK,iter_T
Patrick_73,Patrick,73,0.10783568364584564,6.6,0.5669291338582677,UK,iter_T
Patrick_74,Patrick,74,0.08658171782199714,5.6,0.46247464503042596,UK,iter_T
Patrick_75,Patrick,75,0.13835497773310967,7.8,0.5480769230769231,UK,iter_T
Patrick_76,Patrick,76,0.12339017356268851,7.4,0.5670241286863271,UK,iter_T
Patrick_77,Patrick,77,0.14897285856061399,7.9,0.480440097799511,UK,iter_T
Patrick_78,Patrick,78,0.11301673778936194,8.2,0.6271186440677966,UK,iter_T
Patrick_79,Patrick,79,0.1467218581769054,9.6,0.6376404494382022,UK,iter_T
Patrick_8,Patrick,8,0.14763662462112295,10.3,0.5714285714285714,UK,iter_T
Patrick_80,Patrick,80,0.11790893768010001,8.7,0.6024096385542169,UK,iter_T
Patrick_81,Patrick,81,0.11393452472567676,8.9,0.5243296921549155,UK,iter_T
Patrick_82,Patrick,82,0.1357529859552289,8.6,0.6381578947368421,UK,iter_T
Patrick_83,Patrick,83,0.1240509757900434,7.8,0.5917085427135679,UK,iter_T
Patrick_84,Patrick,84,0.14816322073538035,8,0.622991347342398,UK,iter_T
Patrick_85,Patrick,85,0.15685169979578825,8.5,0.655373831775701,UK,iter_T
Patrick_86,Patrick,86,0.13937607135666322,8.5,0.6387959866220736,UK,iter_T
Patrick_87,Patrick,87,0.12381286792559679,8,0.5689655172413793,UK,iter_T
Patrick_88,Patrick,88,0.1610653222804092,9.3,0.59375,UK,iter_T
Patrick_89,Patrick,89,0.14688228998466676,7.5,0.6050069541029207,UK,iter_T
Patrick_9,Patrick,9,0.11080320874134576,7.5,0.5185185185185185,UK,iter_T
Patrick_90,Patrick,90,0.11016676961998394,7.4,0.4979757085020243,UK,iter_T
Patrick_91,Patrick,91,0.12260893865298247,7,0.5416666666666666,UK,iter_T
Patrick_92,Patrick,92,0.1343613803958488,6.8,0.5737439222042139,UK,iter_T
Patrick_93,Patrick,93,0.1315178461610853,9.9,0.5912596401028277,UK,iter_T
Patrick_94,Patrick,94,0.1680453859362986,8.9,0.6486486486486487,UK,iter_T
Patrick_95,Patrick,95,0.07946559639272147,6.3,0.42038216560509556,UK,iter_T
Patrick_96,Patrick,96,0.13424271152643516,7.2,0.5537190082644629,UK,iter_T
Patrick_97,Patrick,97,0.11726836523117906,8,0.63375,UK,iter_T
Patrick_98,Patrick,98,0.12795774793036874,8.4,0.6308724832214765,UK,iter_T
Patrick_99,Patrick,99,0.1547250321279151,8.8,0.6652314316469322,UK,iter_T
Rachel_1,Rachel,1,0.2529009109228734,5.8,0.6266666666666667,UK,iter_T
Rachel_10,Rachel,10,0.2006245423217974,4.8,0.5344827586206896,UK,iter_T
Rachel_100,Rachel,100,0.2438305458019775,5,0.5658682634730539,UK,iter_T
Rachel_11,Rachel,11,0.2716277626364771,5.4,0.550251256281407,UK,iter_T
Rachel_12,Rachel,12,0.20154200361389207,7.5,0.6804564907275321,UK,iter_T
Rachel_13,Rachel,13,0.2083356623603891,7.8,0.6425755584756899,UK,iter_T
Rachel_14,Rachel,14,0.2515377373083792,6.6,0.696526508226691,UK,iter_T
Rachel_15,Rachel,15,0.25276253564698403,5.3,0.5461741424802111,UK,iter_T
Rachel_16,Rachel,16,0.2579056201494728,5.5,0.7097560975609756,UK,iter_T
Rachel_17,Rachel,17,0.21767217175503528,7.8,0.645326504481434,UK,iter_T
Rachel_18,Rachel,18,0.26946123826258217,5.9,0.582995951417004,UK,iter_T
Rachel_19,Rachel,19,0.27651865651507,6.6,0.6762075134168157,UK,iter_T
Rachel_2,Rachel,2,0.1976375083656733,5.6,0.6413793103448275,UK,iter_T
Rachel_20,Rachel,20,0.24086752442409817,4.2,0.609375,UK,iter_T
Rachel_21,Rachel,21,0.2780944846556597,5.4,0.60431654676259,UK,iter_T
Rachel_22,Rachel,22,0.2244802899387373,6.6,0.6811091854419411,UK,iter_T
Rachel_23,Rachel,23,0.2278006607778664,7.3,0.6743119266055045,UK,iter_T
Rachel_24,Rachel,24,0.2675396234037319,6.2,0.6842105263157895,UK,iter_T
Rachel_25,Rachel,25,0.22576221839177119,6.3,0.6940298507462687,UK,iter_T
Rachel_26,Rachel,26,0.26713721211551633,5.9,0.6113445378151261,UK,iter_T
Rachel_27,Rachel,27,0.20728696861143056,6.3,0.6252390057361377,UK,iter_T
Rachel_28,Rachel,28,0.20454543356348942,7.9,0.6547619047619048,UK,iter_T
Rachel_29,Rachel,29,0.25036439367712576,5.7,0.5226244343891403,UK,iter_T
Rachel_3,Rachel,3,0.2510346127038339,5.5,0.6255924170616114,UK,iter_T
Rachel_30,Rachel,30,0.19174954916110312,6.1,0.6244897959183674,UK,iter_T
Rachel_31,Rachel,31,0.23042417036993848,7.1,0.5699088145896657,UK,iter_T
Rachel_32,Rachel,32,0.286769992476075,5.8,0.6274509803921569,UK,iter_T
Rachel_33,Rachel,33,0.20926229855398187,6.2,0.7202380952380952,UK,iter_T
Rachel_34,Rachel,34,0.17569512085636477,7.2,0.5800604229607251,UK,iter_T
Rachel_35,Rachel,35,0.20405757664697807,7.1,0.6616989567809239,UK,iter_T
Rachel_36,Rachel,36,0.21112915111642208,7.9,0.659846547314578,UK,iter_T
Rachel_37,Rachel,37,0.20131711654856035,5.8,0.6239495798319328,UK,iter_T
Rachel_38,Rachel,38,0.2338434013656189,7.2,0.6666666666666666,UK,iter_T
Rachel_39,Rachel,39,0.20483875320335576,5.4,0.6502463054187192,UK,iter_T
Rachel_4,Rachel,4,0.18457119692428595,3.6,0.5,UK,iter_T
Rachel_40,Rachel,40,0.19324729210375005,7.3,0.6691616766467066,UK,iter_T
Rachel_41,Rachel,41,0.24181103432717116,7.1,0.6469719350073855,UK,iter_T
Rachel_42,Rachel,42,0.19153425243744054,6.9,0.7080745341614907,UK,iter_T
Rachel_43,Rachel,43,0.2061348849429872,4.3,0.5551601423487544,UK,iter_T
