Speaker_ID,gloss1,data_type,degree,threshold
Haruo_28,byebye475,iter,1,0.25
Haruo_28,car477,iter,1,0.25
Haruo_28,car478,iter,1,0.25
Haruo_28,car480,iter,1,0.25
Haruo_28,don't482,iter,1,0.25
Haruo_28,here495,iter,1,0.25
Haruo_28,hot1195,iter,1,0.25
Haruo_28,juice485,iter,1,0.25
Haruo_28,juice487,iter,1,0.25
Haruo_28,mummy498,iter,1,0.25
Haruo_29,byebye473,iter,1,0.25
Haruo_29,byebye474,iter,1,0.25
Haruo_29,car477,iter,1,0.25
Haruo_29,car479,iter,1,0.25
Haruo_29,car481,iter,1,0.25
Haruo_29,choochoo1708,iter,1,0.25
Haruo_29,foot1194,iter,1,0.25
Haruo_29,here495,iter,1,0.25
Haruo_29,juice485,iter,1,0.25
Haruo_29,juice487,iter,1,0.25
Haruo_29,juice488,iter,1,0.25
Haruo_29,juice490,iter,1,0.25
Haruo_29,ouch1202,iter,1,0.25
Haruo_3,byebye473,iter,1,0.25
Haruo_3,byebye475,iter,1,0.25
Haruo_3,car477,iter,1,0.25
Haruo_3,car478,iter,1,0.25
Haruo_3,car481,iter,1,0.25
Haruo_3,foot1194,iter,1,0.25
Haruo_3,hot1196,iter,1,0.25
Haruo_3,juice488,iter,1,0.25
Haruo_3,mummy498,iter,1,0.25
Haruo_3,ouch1198,iter,1,0.25
Haruo_3,ouch1201,iter,1,0.25
Haruo_3,ouch1202,iter,1,0.25
Haruo_3,take off clothes510,iter,1,0.25
Haruo_3,where484,iter,1,0.25
Haruo_30,all gone504,iter,1,0.25
Haruo_30,all gone509,iter,1,0.25
Haruo_30,foot1193,iter,1,0.25
Haruo_30,hot1195,iter,1,0.25
Haruo_30,hot1196,iter,1,0.25
Haruo_30,hot1197,iter,1,0.25
Haruo_30,juice488,iter,1,0.25
Haruo_30,juice490,iter,1,0.25
Haruo_30,ouch1202,iter,1,0.25
Haruo_30,take off clothes510,iter,1,0.25
Haruo_31,I want it493,iter,1,0.25
Haruo_31,all gone501,iter,1,0.25
Haruo_31,all gone502,iter,1,0.25
Haruo_31,all gone509,iter,1,0.25
Haruo_31,byebye473,iter,1,0.25
Haruo_31,byebye474,iter,1,0.25
Haruo_31,byebye475,iter,1,0.25
Haruo_31,hot1195,iter,1,0.25
Haruo_31,hot1197,iter,1,0.25
Haruo_31,juice488,iter,1,0.25
Haruo_31,juice490,iter,1,0.25
Haruo_31,mummy498,iter,1,0.25
Haruo_31,please483,iter,1,0.25
Haruo_31,take off clothes510,iter,1,0.25
Haruo_32,all gone501,iter,1,0.25
Haruo_32,all gone502,iter,1,0.25
Haruo_32,all gone503,iter,1,0.25
Haruo_32,all gone504,iter,1,0.25
Haruo_32,hot1196,iter,1,0.25
Haruo_32,juice485,iter,1,0.25
Haruo_32,juice488,iter,1,0.25
Haruo_32,juice489,iter,1,0.25
Haruo_32,mummy498,iter,1,0.25
Haruo_32,ouch1198,iter,1,0.25
Haruo_32,ouch1200,iter,1,0.25
Haruo_32,ouch1201,iter,1,0.25
Haruo_33,all gone503,iter,1,0.25
Haruo_33,all gone505,iter,1,0.25
Haruo_33,all gone508,iter,1,0.25
Haruo_33,baby476,iter,1,0.25
Haruo_33,car479,iter,1,0.25
Haruo_33,foot1193,iter,1,0.25
Haruo_33,here495,iter,1,0.25
Haruo_33,juice488,iter,1,0.25
Haruo_33,juice491,iter,1,0.25
Haruo_33,ouch1199,iter,1,0.25
Haruo_33,ouch1200,iter,1,0.25
Haruo_33,take off clothes510,iter,1,0.25
Haruo_33,where484,iter,1,0.25
Haruo_34,I want it493,iter,1,0.25
Haruo_34,hello492,iter,1,0.25
Haruo_34,hot1195,iter,1,0.25
Haruo_34,hot1196,iter,1,0.25
Haruo_34,juice490,iter,1,0.25
Haruo_34,ouch1202,iter,1,0.25
Haruo_35,I want it494,iter,1,0.25
Haruo_35,all gone507,iter,1,0.25
Haruo_35,all gone508,iter,1,0.25
Haruo_35,don't482,iter,1,0.25
Haruo_35,here495,iter,1,0.25
Haruo_35,hot1197,iter,1,0.25
Haruo_35,juice486,iter,1,0.25
Haruo_35,juice488,iter,1,0.25
Haruo_35,ouch1198,iter,1,0.25
Haruo_35,ouch1200,iter,1,0.25
Haruo_35,ouch1201,iter,1,0.25
Haruo_35,where484,iter,1,0.25
Haruo_36,all gone499,iter,1,0.25
Haruo_36,all gone500,iter,1,0.25
Haruo_36,all gone502,iter,1,0.25
Haruo_36,all gone503,iter,1,0.25
Haruo_36,all gone505,iter,1,0.25
Haruo_36,don't482,iter,1,0.25
Haruo_36,foot1192,iter,1,0.25
Haruo_36,hot1195,iter,1,0.25
Haruo_36,juice487,iter,1,0.25
Haruo_36,juice488,iter,1,0.25
Haruo_36,ouch1199,iter,1,0.25
Haruo_36,ouch1201,iter,1,0.25
Haruo_38,baby476,iter,1,0.25
Haruo_38,byebye473,iter,1,0.25
Haruo_38,car477,iter,1,0.25
Haruo_38,car478,iter,1,0.25
Haruo_38,foot1192,iter,1,0.25
Haruo_38,foot1193,iter,1,0.25
Haruo_38,foot1194,iter,1,0.25
Haruo_38,hot1195,iter,1,0.25
Haruo_38,hot1196,iter,1,0.25
Haruo_38,hot1197,iter,1,0.25
Haruo_38,juice486,iter,1,0.25
Haruo_38,juice490,iter,1,0.25
Haruo_38,ouch1199,iter,1,0.25
Haruo_38,ouch1200,iter,1,0.25
Haruo_38,where484,iter,1,0.25
Haruo_39,all gone499,iter,1,0.25
Haruo_39,all gone502,iter,1,0.25
Haruo_39,all gone504,iter,1,0.25
Haruo_39,all gone505,iter,1,0.25
Haruo_39,car477,iter,1,0.25
Haruo_39,car480,iter,1,0.25
Haruo_39,don't482,iter,1,0.25
Haruo_39,foot1193,iter,1,0.25
Haruo_39,juice485,iter,1,0.25
Haruo_39,juice486,iter,1,0.25
Haruo_39,juice488,iter,1,0.25
Haruo_39,juice489,iter,1,0.25
Haruo_39,ouch1199,iter,1,0.25
Haruo_39,please483,iter,1,0.25
Haruo_39,this497,iter,1,0.25
Haruo_4,all gone499,iter,1,0.25
Haruo_4,all gone500,iter,1,0.25
Haruo_4,all gone502,iter,1,0.25
Haruo_4,all gone507,iter,1,0.25
Haruo_4,don't482,iter,1,0.25
Haruo_4,foot1192,iter,1,0.25
Haruo_4,foot1193,iter,1,0.25
Haruo_4,hot1196,iter,1,0.25
Haruo_4,juice485,iter,1,0.25
Haruo_4,juice486,iter,1,0.25
Haruo_4,ouch1200,iter,1,0.25
Haruo_4,ouch1201,iter,1,0.25
Haruo_4,where484,iter,1,0.25
Haruo_40,please483,iter,1,0.25
Haruo_40,where484,iter,1,0.25
Haruo_41,all gone500,iter,1,0.25
Haruo_41,all gone501,iter,1,0.25
Haruo_41,all gone502,iter,1,0.25
Haruo_41,all gone503,iter,1,0.25
Haruo_41,all gone506,iter,1,0.25
Haruo_41,all gone508,iter,1,0.25
Haruo_41,all gone509,iter,1,0.25
Haruo_41,hot1196,iter,1,0.25
Haruo_41,ouch1199,iter,1,0.25
Haruo_41,where484,iter,1,0.25
Haruo_42,baby476,iter,1,0.25
Haruo_43,jump1413,iter,1,0.25
Haruo_43,jump1418,iter,1,0.25
Haruo_44,baby476,iter,1,0.25
Haruo_44,byebye474,iter,1,0.25
Haruo_44,car477,iter,1,0.25
Haruo_44,choochoo1708,iter,1,0.25
Haruo_44,don't482,iter,1,0.25
Haruo_44,foot1192,iter,1,0.25
Haruo_44,hot1196,iter,1,0.25
Haruo_44,juice486,iter,1,0.25
Haruo_45,all gone500,iter,1,0.25
Haruo_45,all gone504,iter,1,0.25
Haruo_45,all gone505,iter,1,0.25
Haruo_45,all gone506,iter,1,0.25
Haruo_45,foot1194,iter,1,0.25
Haruo_45,hot1197,iter,1,0.25
Haruo_45,juice486,iter,1,0.25
Haruo_45,juice487,iter,1,0.25
Haruo_45,juice488,iter,1,0.25
Haruo_45,juice490,iter,1,0.25
Haruo_45,juice491,iter,1,0.25
Haruo_45,mummy498,iter,1,0.25
Haruo_45,please483,iter,1,0.25
Haruo_45,where484,iter,1,0.25
Haruo_46,I want it493,iter,1,0.25
Haruo_46,all gone509,iter,1,0.25
Haruo_46,byebye473,iter,1,0.25
Haruo_46,byebye474,iter,1,0.25
Haruo_46,car478,iter,1,0.25
Haruo_46,car479,iter,1,0.25
Haruo_46,car481,iter,1,0.25
Haruo_46,don't482,iter,1,0.25
Haruo_46,juice489,iter,1,0.25
Haruo_46,mummy498,iter,1,0.25
Haruo_46,ouch1199,iter,1,0.25
Haruo_46,ouch1200,iter,1,0.25
Haruo_46,please483,iter,1,0.25
Haruo_46,take off clothes510,iter,1,0.25
Haruo_47,byebye474,iter,1,0.25
Haruo_47,car480,iter,1,0.25
Haruo_47,car481,iter,1,0.25
Haruo_47,cheers1410,iter,1,0.25
Haruo_48,here495,iter,1,0.25
Haruo_48,hold me1702,iter,1,0.25
Haruo_48,where484,iter,1,0.25
Haruo_49,byebye473,iter,1,0.25
Haruo_49,byebye474,iter,1,0.25
Haruo_49,choochoo1708,iter,1,0.25
Haruo_5,jump1414,iter,1,0.25
Haruo_5,jump1418,iter,1,0.25
Haruo_50,I want it493,iter,1,0.25
Haruo_50,all gone500,iter,1,0.25
Haruo_50,all gone508,iter,1,0.25
Haruo_50,car478,iter,1,0.25
Haruo_50,car480,iter,1,0.25
Haruo_50,car481,iter,1,0.25
Haruo_50,foot1192,iter,1,0.25
Haruo_50,here495,iter,1,0.25
Haruo_50,here496,iter,1,0.25
Haruo_50,juice488,iter,1,0.25
Haruo_50,juice491,iter,1,0.25
Haruo_50,ouch1198,iter,1,0.25
Haruo_50,ouch1201,iter,1,0.25
Haruo_50,please483,iter,1,0.25
Haruo_51,I want it494,iter,1,0.25
Haruo_51,all gone500,iter,1,0.25
Haruo_51,all gone504,iter,1,0.25
Haruo_51,baby476,iter,1,0.25
Haruo_51,byebye474,iter,1,0.25
Haruo_51,byebye475,iter,1,0.25
Haruo_51,foot1194,iter,1,0.25
Haruo_51,hot1197,iter,1,0.25
Haruo_51,juice485,iter,1,0.25
Haruo_51,juice486,iter,1,0.25
Haruo_51,juice487,iter,1,0.25
Haruo_51,juice489,iter,1,0.25
Haruo_51,ouch1198,iter,1,0.25
Haruo_51,ouch1199,iter,1,0.25
Haruo_51,where484,iter,1,0.25
Haruo_52,jump1418,iter,1,0.25
Haruo_53,I want it493,iter,1,0.25
Haruo_53,here496,iter,1,0.25
Haruo_56,here495,iter,1,0.25
Haruo_56,hold me1702,iter,1,0.25
Haruo_56,hold me1704,iter,1,0.25
Haruo_57,jump1413,iter,1,0.25
Haruo_57,jump1414,iter,1,0.25
Haruo_58,here495,iter,1,0.25
Haruo_58,hold me1703,iter,1,0.25
Haruo_58,where484,iter,1,0.25
Haruo_59,all gone502,iter,1,0.25
Haruo_59,baby476,iter,1,0.25
Haruo_59,byebye474,iter,1,0.25
Haruo_59,byebye475,iter,1,0.25
Haruo_59,foot1193,iter,1,0.25
Haruo_59,here496,iter,1,0.25
Haruo_59,hot1197,iter,1,0.25
Haruo_59,juice486,iter,1,0.25
Haruo_59,ouch1198,iter,1,0.25
Haruo_59,ouch1199,iter,1,0.25
Haruo_59,please483,iter,1,0.25
Haruo_59,shoes1705,iter,1,0.25
Haruo_59,take off clothes510,iter,1,0.25
Haruo_59,where484,iter,1,0.25
Haruo_6,jump1416,iter,1,0.25
Haruo_60,all gone501,iter,1,0.25
Haruo_60,all gone503,iter,1,0.25
Haruo_60,all gone504,iter,1,0.25
Haruo_60,all gone509,iter,1,0.25
Haruo_60,foot1192,iter,1,0.25
Haruo_60,hot1197,iter,1,0.25
Haruo_60,juice485,iter,1,0.25
Haruo_60,juice486,iter,1,0.25
Haruo_60,ouch1198,iter,1,0.25
Haruo_60,take off clothes510,iter,1,0.25
Haruo_61,I want it494,iter,1,0.25
Haruo_61,all gone499,iter,1,0.25
Haruo_61,all gone503,iter,1,0.25
Haruo_61,all gone506,iter,1,0.25
Haruo_61,all gone508,iter,1,0.25
Haruo_61,all gone509,iter,1,0.25
Haruo_61,byebye474,iter,1,0.25
Haruo_61,byebye475,iter,1,0.25
Haruo_61,car478,iter,1,0.25
Haruo_61,here495,iter,1,0.25
Haruo_61,hot1195,iter,1,0.25
Haruo_61,hot1197,iter,1,0.25
Haruo_61,juice488,iter,1,0.25
Haruo_61,juice490,iter,1,0.25
Haruo_61,ouch1198,iter,1,0.25
Haruo_61,take off clothes510,iter,1,0.25
Haruo_62,all gone500,iter,1,0.25
Haruo_62,all gone502,iter,1,0.25
Haruo_62,all gone504,iter,1,0.25
Haruo_62,all gone505,iter,1,0.25
Haruo_62,all gone508,iter,1,0.25
Haruo_62,all gone509,iter,1,0.25
Haruo_62,byebye474,iter,1,0.25
Haruo_62,byebye475,iter,1,0.25
Haruo_62,don't482,iter,1,0.25
Haruo_62,foot1193,iter,1,0.25
Haruo_62,here495,iter,1,0.25
Haruo_62,hot1196,iter,1,0.25
Haruo_62,juice485,iter,1,0.25
Haruo_62,juice491,iter,1,0.25
Haruo_62,ouch1199,iter,1,0.25
Haruo_62,ouch1202,iter,1,0.25
Haruo_62,where484,iter,1,0.25
Haruo_63,all gone502,iter,1,0.25
Haruo_63,hot1195,iter,1,0.25
Haruo_63,hot1196,iter,1,0.25
Haruo_63,hot1197,iter,1,0.25
Haruo_63,juice488,iter,1,0.25
Haruo_63,juice489,iter,1,0.25
Haruo_63,juice490,iter,1,0.25
Haruo_63,ouch1202,iter,1,0.25
Haruo_64,all gone502,iter,1,0.25
Haruo_64,all gone506,iter,1,0.25
Haruo_64,all gone508,iter,1,0.25
Haruo_64,baby476,iter,1,0.25
Haruo_64,byebye474,iter,1,0.25
Haruo_64,car478,iter,1,0.25
Haruo_64,foot1193,iter,1,0.25
Haruo_64,foot1194,iter,1,0.25
Haruo_64,hot1195,iter,1,0.25
Haruo_64,juice486,iter,1,0.25
Haruo_64,juice487,iter,1,0.25
Haruo_64,juice488,iter,1,0.25
Haruo_64,juice489,iter,1,0.25
Haruo_64,ouch1200,iter,1,0.25
Haruo_64,please483,iter,1,0.25
Haruo_64,take off clothes510,iter,1,0.25
Haruo_65,all gone502,iter,1,0.25
Haruo_65,all gone504,iter,1,0.25
Haruo_65,all gone509,iter,1,0.25
Haruo_65,car477,iter,1,0.25
Haruo_65,car479,iter,1,0.25
Haruo_65,car480,iter,1,0.25
Haruo_65,here495,iter,1,0.25
Haruo_65,juice485,iter,1,0.25
Haruo_65,juice486,iter,1,0.25
Haruo_65,please483,iter,1,0.25
Haruo_65,take off clothes510,iter,1,0.25
Haruo_65,where484,iter,1,0.25
Haruo_66,here496,iter,1,0.25
Haruo_66,hold me1702,iter,1,0.25
Haruo_66,please483,iter,1,0.25
Haruo_67,all gone499,iter,1,0.25
Haruo_67,all gone500,iter,1,0.25
Haruo_67,all gone503,iter,1,0.25
Haruo_67,all gone504,iter,1,0.25
Haruo_67,all gone508,iter,1,0.25
Haruo_67,hot1195,iter,1,0.25
Haruo_67,hot1196,iter,1,0.25
Haruo_67,ouch1198,iter,1,0.25
Haruo_67,ouch1199,iter,1,0.25
Haruo_67,please483,iter,1,0.25
Haruo_67,where484,iter,1,0.25
Haruo_68,all gone500,iter,1,0.25
Haruo_68,all gone503,iter,1,0.25
Haruo_68,all gone507,iter,1,0.25
Haruo_68,baby476,iter,1,0.25
Haruo_68,byebye473,iter,1,0.25
Haruo_68,byebye475,iter,1,0.25
Haruo_68,hot1195,iter,1,0.25
Haruo_68,hot1196,iter,1,0.25
Haruo_68,juice487,iter,1,0.25
Haruo_68,juice490,iter,1,0.25
Haruo_68,ouch1200,iter,1,0.25
Haruo_68,ouch1202,iter,1,0.25
Haruo_68,take off clothes510,iter,1,0.25
Haruo_68,where484,iter,1,0.25
Haruo_69,all gone504,iter,1,0.25
Haruo_69,all gone505,iter,1,0.25
Haruo_69,all gone508,iter,1,0.25
Haruo_69,byebye473,iter,1,0.25
Haruo_69,byebye474,iter,1,0.25
Haruo_69,foot1193,iter,1,0.25
Haruo_69,here495,iter,1,0.25
Haruo_69,hot1196,iter,1,0.25
Haruo_69,hot1197,iter,1,0.25
Haruo_69,juice488,iter,1,0.25
Haruo_69,ouch1199,iter,1,0.25
Haruo_69,ouch1200,iter,1,0.25
Haruo_69,where484,iter,1,0.25
Haruo_7,jump1415,iter,1,0.25
Haruo_70,all gone504,iter,1,0.25
Haruo_70,all gone506,iter,1,0.25
Haruo_70,all gone507,iter,1,0.25
Haruo_70,car477,iter,1,0.25
Haruo_70,foot1193,iter,1,0.25
Haruo_70,foot1194,iter,1,0.25
Haruo_70,juice485,iter,1,0.25
Haruo_70,juice490,iter,1,0.25
Haruo_70,juice491,iter,1,0.25
Haruo_70,please483,iter,1,0.25
Haruo_70,take off clothes510,iter,1,0.25
Haruo_71,jump1415,iter,1,0.25
Haruo_71,jump1416,iter,1,0.25
Haruo_72,baby476,iter,1,0.25
Haruo_72,byebye473,iter,1,0.25
Haruo_72,car477,iter,1,0.25
Haruo_72,car478,iter,1,0.25
Haruo_72,car480,iter,1,0.25
Haruo_72,please483,iter,1,0.25
Haruo_73,foot1194,iter,1,0.25
Haruo_73,hot1195,iter,1,0.25
Haruo_73,juice486,iter,1,0.25
Haruo_73,juice487,iter,1,0.25
Haruo_73,ouch1198,iter,1,0.25
Haruo_73,ouch1202,iter,1,0.25
Haruo_74,foot1192,iter,1,0.25
Haruo_74,here495,iter,1,0.25
Haruo_74,hot1195,iter,1,0.25
Haruo_74,hot1197,iter,1,0.25
Haruo_74,ouch1198,iter,1,0.25
Haruo_74,ouch1200,iter,1,0.25
Haruo_74,ouch1201,iter,1,0.25
Haruo_75,all gone499,iter,1,0.25
Haruo_75,car477,iter,1,0.25
Haruo_75,car478,iter,1,0.25
Haruo_75,car481,iter,1,0.25
Haruo_75,foot1192,iter,1,0.25
Haruo_75,juice485,iter,1,0.25
Haruo_75,juice488,iter,1,0.25
Haruo_75,juice491,iter,1,0.25
Haruo_75,please483,iter,1,0.25
Haruo_75,telephone1412,iter,1,0.25
Haruo_75,where484,iter,1,0.25
Haruo_77,all gone503,iter,1,0.25
Haruo_77,all gone504,iter,1,0.25
Haruo_77,all gone507,iter,1,0.25
Haruo_77,all gone509,iter,1,0.25
Haruo_77,byebye473,iter,1,0.25
Haruo_77,here496,iter,1,0.25
Haruo_77,hold me1704,iter,1,0.25
Haruo_77,hot1196,iter,1,0.25
Haruo_77,juice485,iter,1,0.25
Haruo_77,juice489,iter,1,0.25
Haruo_77,juice491,iter,1,0.25
Haruo_77,ouch1199,iter,1,0.25
Haruo_77,ouch1202,iter,1,0.25
Haruo_77,this497,iter,1,0.25
Haruo_77,where484,iter,1,0.25
Haruo_78,all gone499,iter,1,0.25
Haruo_78,all gone503,iter,1,0.25
Haruo_78,all gone504,iter,1,0.25
Haruo_78,all gone505,iter,1,0.25
Haruo_78,foot1194,iter,1,0.25
Haruo_78,hot1195,iter,1,0.25
Haruo_78,juice486,iter,1,0.25
Haruo_78,juice487,iter,1,0.25
Haruo_78,juice488,iter,1,0.25
Haruo_78,juice490,iter,1,0.25
Haruo_78,ouch1199,iter,1,0.25
Haruo_78,ouch1200,iter,1,0.25
Haruo_78,ouch1201,iter,1,0.25
Haruo_79,I want it493,iter,1,0.25
Haruo_79,car481,iter,1,0.25
Haruo_79,foot1194,iter,1,0.25
Haruo_79,here496,iter,1,0.25
Haruo_79,hold me1702,iter,1,0.25
Haruo_79,hot1195,iter,1,0.25
Haruo_79,hot1196,iter,1,0.25
Haruo_79,hot1197,iter,1,0.25
Haruo_79,juice487,iter,1,0.25
Haruo_79,ouch1198,iter,1,0.25
Haruo_8,jump1417,iter,1,0.25
Haruo_8,jump1418,iter,1,0.25
Haruo_80,all gone499,iter,1,0.25
Haruo_80,all gone500,iter,1,0.25
Haruo_80,don't482,iter,1,0.25
Haruo_80,foot1193,iter,1,0.25
Haruo_80,hot1196,iter,1,0.25
Haruo_80,hot1197,iter,1,0.25
Haruo_80,juice489,iter,1,0.25
Haruo_80,mummy498,iter,1,0.25
Haruo_80,ouch1202,iter,1,0.25
Haruo_80,please483,iter,1,0.25
Haruo_80,take off clothes510,iter,1,0.25
Haruo_81,all gone499,iter,1,0.25
Haruo_81,all gone501,iter,1,0.25
Haruo_81,all gone504,iter,1,0.25
Haruo_81,baby476,iter,1,0.25
Haruo_81,byebye475,iter,1,0.25
Haruo_81,car477,iter,1,0.25
Haruo_81,car481,iter,1,0.25
Haruo_81,foot1193,iter,1,0.25
Haruo_81,here496,iter,1,0.25
Haruo_81,hot1196,iter,1,0.25
Haruo_81,juice485,iter,1,0.25
Haruo_81,juice486,iter,1,0.25
Haruo_81,juice491,iter,1,0.25
Haruo_81,ouch1198,iter,1,0.25
Haruo_82,all gone509,iter,1,0.25
Haruo_82,don't482,iter,1,0.25
Haruo_82,hot1197,iter,1,0.25
Haruo_82,juice485,iter,1,0.25
Haruo_82,juice487,iter,1,0.25
Haruo_82,ouch1200,iter,1,0.25
Haruo_82,ouch1201,iter,1,0.25
Haruo_82,ouch1202,iter,1,0.25
Haruo_83,jump1413,iter,1,0.25
Haruo_83,jump1415,iter,1,0.25
Haruo_84,I want it493,iter,1,0.25
Haruo_84,I want it494,iter,1,0.25
Haruo_84,here495,iter,1,0.25
Haruo_84,hot1195,iter,1,0.25
Haruo_84,hot1197,iter,1,0.25
Haruo_84,juice485,iter,1,0.25
Haruo_84,juice487,iter,1,0.25
Haruo_84,juice491,iter,1,0.25
Haruo_84,ouch1200,iter,1,0.25
Haruo_84,ouch1201,iter,1,0.25
Haruo_84,ouch1202,iter,1,0.25
Haruo_85,here495,iter,1,0.25
Haruo_85,hold me1703,iter,1,0.25
Haruo_85,hold me1704,iter,1,0.25
Haruo_85,shoes1706,iter,1,0.25
Haruo_86,I want it493,iter,1,0.25
Haruo_86,hello492,iter,1,0.25
Haruo_86,juice485,iter,1,0.25
Haruo_86,juice487,iter,1,0.25
Haruo_86,juice491,iter,1,0.25
Haruo_88,hold me1702,iter,1,0.25
Haruo_88,hold me1704,iter,1,0.25
Haruo_89,all gone499,iter,1,0.25
Haruo_89,all gone504,iter,1,0.25
Haruo_89,all gone505,iter,1,0.25
Haruo_89,all gone506,iter,1,0.25
Haruo_89,car477,iter,1,0.25
Haruo_89,car480,iter,1,0.25
Haruo_89,car481,iter,1,0.25
Haruo_89,foot1192,iter,1,0.25
Haruo_89,here496,iter,1,0.25
Haruo_89,juice485,iter,1,0.25
Haruo_89,juice488,iter,1,0.25
Haruo_89,juice490,iter,1,0.25
Haruo_9,I want it493,iter,1,0.25
Haruo_9,foot1192,iter,1,0.25
Haruo_9,hot1195,iter,1,0.25
Haruo_9,juice486,iter,1,0.25
Haruo_9,juice490,iter,1,0.25
Haruo_90,foot1194,iter,1,0.25
Haruo_90,juice488,iter,1,0.25
Haruo_90,juice491,iter,1,0.25
Haruo_90,ouch1199,iter,1,0.25
Haruo_90,please483,iter,1,0.25
Haruo_91,baby476,iter,1,0.25
Haruo_91,byebye473,iter,1,0.25
Haruo_91,car478,iter,1,0.25
Haruo_91,car480,iter,1,0.25
Haruo_92,byebye474,iter,1,0.25
Haruo_92,cheers1410,iter,1,0.25
Haruo_92,foot1192,iter,1,0.25
Haruo_92,foot1193,iter,1,0.25
Haruo_92,here495,iter,1,0.25
Haruo_92,juice485,iter,1,0.25
Haruo_92,juice488,iter,1,0.25
Haruo_92,juice490,iter,1,0.25
Haruo_92,juice491,iter,1,0.25
Haruo_92,please483,iter,1,0.25
Haruo_92,where484,iter,1,0.25
Haruo_93,I want it493,iter,1,0.25
Haruo_93,all gone504,iter,1,0.25
Haruo_93,all gone506,iter,1,0.25
Haruo_93,baby476,iter,1,0.25
Haruo_93,byebye473,iter,1,0.25
Haruo_93,byebye474,iter,1,0.25
Haruo_93,byebye475,iter,1,0.25
Haruo_93,foot1194,iter,1,0.25
Haruo_93,hold me1704,iter,1,0.25
Haruo_93,juice485,iter,1,0.25
Haruo_93,juice488,iter,1,0.25
Haruo_93,juice489,iter,1,0.25
Haruo_93,ouch1198,iter,1,0.25
Haruo_93,ouch1202,iter,1,0.25
Haruo_93,this497,iter,1,0.25
Haruo_94,all gone503,iter,1,0.25
Haruo_94,all gone506,iter,1,0.25
Haruo_94,all gone507,iter,1,0.25
Haruo_94,foot1192,iter,1,0.25
Haruo_94,foot1194,iter,1,0.25
Haruo_94,juice486,iter,1,0.25
Haruo_94,juice490,iter,1,0.25
Haruo_94,mummy498,iter,1,0.25
Haruo_94,ouch1199,iter,1,0.25
Haruo_94,please483,iter,1,0.25
Haruo_95,here496,iter,1,0.25
Haruo_95,hold me1702,iter,1,0.25
Haruo_95,please483,iter,1,0.25
Haruo_96,all gone501,iter,1,0.25
Haruo_96,all gone506,iter,1,0.25
Haruo_96,all gone509,iter,1,0.25
Haruo_96,baby476,iter,1,0.25
Haruo_96,byebye474,iter,1,0.25
Haruo_96,car477,iter,1,0.25
Haruo_96,car481,iter,1,0.25
Haruo_96,hot1195,iter,1,0.25
Haruo_96,juice488,iter,1,0.25
Haruo_96,juice489,iter,1,0.25
Haruo_96,juice490,iter,1,0.25
Haruo_96,ouch1199,iter,1,0.25
Haruo_96,ouch1200,iter,1,0.25
Haruo_96,ouch1201,iter,1,0.25
Haruo_96,please483,iter,1,0.25
Haruo_96,where484,iter,1,0.25
Haruo_97,car477,iter,1,0.25
Haruo_97,car481,iter,1,0.25
Haruo_98,jump1414,iter,1,0.25
Haruo_99,all gone500,iter,1,0.25
Haruo_99,byebye473,iter,1,0.25
Haruo_99,car480,iter,1,0.25
Haruo_99,car481,iter,1,0.25
Haruo_99,foot1192,iter,1,0.25
Haruo_99,here496,iter,1,0.25
Haruo_99,hot1196,iter,1,0.25
Haruo_99,hot1197,iter,1,0.25
Haruo_99,juice486,iter,1,0.25
Haruo_99,juice490,iter,1,0.25
Haruo_99,ouch1198,iter,1,0.25
Haruo_99,ouch1199,iter,1,0.25
Haruo_99,where484,iter,1,0.25
Hiromi_1,butterfly410,iter,1,0.25
Hiromi_1,cake376,iter,1,0.25
Hiromi_1,cake378,iter,1,0.25
Hiromi_1,cute374,iter,1,0.25
Hiromi_1,cute375,iter,1,0.25
Hiromi_1,this380,iter,1,0.25
Hiromi_1,this381,iter,1,0.25
Hiromi_1,this383,iter,1,0.25
Hiromi_1,this384,iter,1,0.25
Hiromi_1,this386,iter,1,0.25
Hiromi_1,turtle373,iter,1,0.25
Hiromi_10,eight371,iter,1,0.25
Hiromi_10,neko 'cat401,iter,1,0.25
Hiromi_10,neko 'cat402,iter,1,0.25
Hiromi_100,butterfly411,iter,1,0.25
Hiromi_100,cake376,iter,1,0.25
Hiromi_100,eight371,iter,1,0.25
Hiromi_100,this384,iter,1,0.25
Hiromi_100,this387,iter,1,0.25
Hiromi_100,turtle373,iter,1,0.25
Hiromi_11,ball369,iter,1,0.25
Hiromi_11,cake378,iter,1,0.25
Hiromi_11,cute375,iter,1,0.25
Hiromi_11,hippopotamus372,iter,1,0.25
Hiromi_11,this379,iter,1,0.25
Hiromi_11,this382,iter,1,0.25
Hiromi_11,this383,iter,1,0.25
Hiromi_11,this385,iter,1,0.25
Hiromi_11,this387,iter,1,0.25
Hiromi_11,this388,iter,1,0.25
Hiromi_13,butterfly410,iter,1,0.25
Hiromi_13,butterfly411,iter,1,0.25
Hiromi_13,this380,iter,1,0.25
Hiromi_13,this381,iter,1,0.25
Hiromi_13,this382,iter,1,0.25
Hiromi_13,this383,iter,1,0.25
Hiromi_13,this384,iter,1,0.25
Hiromi_13,this385,iter,1,0.25
Hiromi_13,this386,iter,1,0.25
Hiromi_13,this388,iter,1,0.25
Hiromi_14,daddy403,iter,1,0.25
Hiromi_14,daddy407,iter,1,0.25
